project;commits;benchmarks;params;forks;iteration1;iteration2;iteration3;iteration4;iteration5;time
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2;NEED_TO_ENLARGE=0&SIZE=65536;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32IntR;;2;15;15;0;0;0;53.275999999999996
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DijkstraBenchmark.doTinyPathCustomDijkstra;;5;15;15;25;16;16;146.5004
squidlib;;squidpony.performance.HashBenchmark.doCharJDK32Mixed;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS3;NEED_TO_ENLARGE=1&SIZE=65536;5;37;26;27;43;29;229.69039999999998
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DijkstraBenchmark.doTinyPathGDXAStar;;2;40;35;0;0;0;103.19
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM;NEED_TO_ENLARGE=2&SIZE=65536;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM;NEED_TO_ENLARGE=0&SIZE=65536;5;41;48;43;44;37;286.2596
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureAtan2Baseline;;5;50;50;50;50;9;281.82280000000003
squidlib;;squidpony.performance.HashBenchmark.doMist32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.WaypointBenchmark.countWaypoint3;;2;28;27;0;0;0;81.006
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureCosApprox;;5;8;10;30;31;21;160.92000000000002
squidlib;;squidpony.performance.RNGBenchmark.measureJDKInt;;2;12;10;0;0;0;44.4024
squidlib;;squidpony.performance.HashBenchmark.doHive64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DijkstraBenchmark.doPathGDXAStar;;2;50;44;0;0;0;124.2648
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM2;NEED_TO_ENLARGE=1&SIZE=65536;5;38;44;50;44;45;295.1332
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32R;;2;9;5;0;0;0;35.528800000000004
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=2&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;2;7;27;0;0;0;57.7128
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32Int;;2;11;11;0;0;0;44.4024
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap2;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureMathCosDeg;;2;22;12;0;0;0;57.7128
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=1&SIZE=65536;5;50;10;50;50;49;281.82280000000003
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM;NEED_TO_ENLARGE=1&SIZE=65536;2;38;8;0;0;0;71.0232
squidlib;;squidpony.performance.CoordPackerBenchmark.doRandomG;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM3;NEED_TO_ENLARGE=2&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.CoordPackerBenchmark.doPackG;;2;32;32;0;0;0;90.9888
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxOld;;5;12;5;9;5;20;106.5692
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxFloat;;2;45;15;0;0;0;86.55199999999999
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap2;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureLathe32;;2;15;5;0;0;0;42.184
squidlib;;squidpony.performance.NoiseBenchmark.measureSeeded3D;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureLapR;;5;10;15;17;10;5;113.2244
squidlib;;squidpony.performance.HashBenchmark.doSirocco32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.CoordPackerBenchmark.doExpandG;;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.HashBenchmark.doHive32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.LOSBenchmark.measureElias;;2;16;24;0;0;0;64.368
squidlib;;squidpony.performance.CoordPackerBenchmark.doFringeG;;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashMap;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureMathAtan2;;2;14;16;0;0;0;53.275999999999996
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashSet;NEED_TO_ENLARGE=0&SIZE=65536;5;50;33;50;38;46;290.6964
squidlib;;squidpony.performance.HashBenchmark.doLightning64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;40;50;27;290.6964
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;2;29;23;0;0;0;77.6784
squidlib;;squidpony.performance.MathBenchmark.measureGdxAtan2;;2;25;5;0;0;0;53.275999999999996
squidlib;;squidpony.performance.CoordPackerBenchmark.doUnionG;;2;15;21;0;0;0;59.9312
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxOld;;4;50;13;11;16;0;139.828
squidlib;;squidpony.performance.MathBenchmark.measureASinApprox;;2;7;14;0;0;0;43.2932
squidlib;;squidpony.performance.WaypointBenchmark.measurePath2;;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=0&SIZE=65536;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.WaypointBenchmark.measurePath3;;2;50;46;0;0;0;126.4832
squidlib;;squidpony.performance.HashBenchmark.doIntSirocco32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DijkstraBenchmark.doScanOtherDijkstra;;5;11;11;14;12;10;114.3336
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=0&SIZE=65536;2;42;24;0;0;0;93.2072
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=2&SIZE=65536;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoInt;;2;27;13;0;0;0;64.368
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=2&SIZE=65536;3;50;42;50;0;0;187.50639999999999
squidlib;;squidpony.performance.CoordPackerBenchmark.doSurfaceG;;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.WorldBenchmark.measureSeeded;;2;17;15;0;0;0;55.4944
squidlib;;squidpony.performance.HashBenchmark.doCharSirocco32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureMathASin;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;4;50;50;50;50;0;261.84000000000003
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS2;NEED_TO_ENLARGE=2&SIZE=65536;2;30;21;0;0;0;76.5692
squidlib;;squidpony.performance.HashBenchmark.doMist64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureLightInt;;2;10;10;0;0;0;42.184
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV;;2;8;10;0;0;0;39.965599999999995
squidlib;;squidpony.performance.HashBenchmark.doLongWater32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=1&SIZE=65536;5;29;20;34;33;50;234.1272
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureThreadLocal;;5;5;10;11;8;8;96.5864
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtilsInt;;2;22;9;0;0;0;54.3852
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodInt;;2;16;24;0;0;0;64.368
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=2&SIZE=65536;2;27;34;0;0;0;87.6612
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=0&SIZE=65536;5;49;50;41;50;50;316.20799999999997
squidlib;;squidpony.performance.HashBenchmark.doJDK32Mixed;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureCosGdx;;2;8;50;0;0;0;84.3336
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureLight;;5;20;5;12;8;9;109.8968
squidlib;;squidpony.performance.HashBenchmark.doIntJolt64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.CoordPackerBenchmark.measureMixedRegionG;;2;5;9;0;0;0;35.528800000000004
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doWisp32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureSinGdxDeg;;2;50;22;0;0;0;99.8624
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBit;;2;9;16;0;0;0;47.730000000000004
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodR;;3;19;20;5;0;0;78.8048
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2Float;;2;5;21;0;0;0;48.8392
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM;NEED_TO_ENLARGE=1&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV16;;3;15;10;10;0;0;68.822
squidlib;;squidpony.performance.FOVCacheBenchmark.measureCachedFOV16;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=2&SIZE=65536;5;50;48;50;50;50;325.0816
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAltIntR;;2;16;10;0;0;0;48.8392
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;2;22;22;0;0;0;68.8048
squidlib;;squidpony.performance.HashBenchmark.doLongSirocco64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureLapIntR;;5;5;5;7;9;12;92.14959999999999
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=0&SIZE=65536;5;24;50;19;29;20;207.50639999999999
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2;NEED_TO_ENLARGE=2&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=2&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;2;50;49;0;0;0;129.8108
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAlt32Int;;5;14;11;8;8;10;106.5692
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=0&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxNickBit;;2;11;5;0;0;0;37.7472
squidlib;;squidpony.performance.RNGBenchmark.measureLightR;;2;9;14;0;0;0;45.5116
squidlib;;squidpony.performance.HashBenchmark.doSirocco64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doLongHive32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doCharLightning64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex2D;;2;15;30;0;0;0;69.914
squidlib;;squidpony.performance.HashBenchmark.doIntHive64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;5;24;28;45;33;50;249.656
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doIntHive32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.CoordPackerBenchmark.doIntersectG;;2;10;16;0;0;0;48.8392
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doIntWisp64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.HashBenchmark.doLongMist64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.WaypointBenchmark.countWaypoint;;2;26;40;0;0;0;93.2072
squidlib;;squidpony.performance.NoiseBenchmark.measureSeeded2D;;2;12;15;0;0;0;49.9484
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2;;2;12;16;0;0;0;51.0576
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=2&SIZE=65536;5;34;26;36;46;29;239.67319999999998
squidlib;;squidpony.performance.DijkstraBenchmark.doPathCustomDijkstra;;2;10;36;0;0;0;71.0232
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM2;NEED_TO_ENLARGE=0&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3;NEED_TO_ENLARGE=2&SIZE=65536;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtils;;2;14;8;0;0;0;44.4024
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex4D;;2;16;22;0;0;0;62.1496
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=0&SIZE=65536;5;50;38;50;50;49;312.8804
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxDeg;;2;18;11;0;0;0;52.1668
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.CoordPackerBenchmark.measureQuasiRegionG;;2;17;13;0;0;0;53.275999999999996
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doIntWisp32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=2&SIZE=65536;2;50;48;0;0;0;128.70159999999998
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.MathBenchmark.measureMathCos;;2;17;19;0;0;0;59.9312
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoR;;5;13;18;9;11;12;119.8796
squidlib;;squidpony.performance.HashBenchmark.doIntWater32;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doLongLightning32;;2;50;50;0;0;0;130.92000000000002
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBitF;;2;9;5;0;0;0;35.528800000000004
squidlib;;squidpony.performance.HashBenchmark.doWisp64;;3;50;50;50;0;0;196.38
squidlib;;squidpony.performance.MathBenchmark.measureAtan2BaselineFloat;;2;16;9;0;0;0;47.730000000000004
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2AltFloat;;4;8;11;16;8;0;87.6956
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=2&SIZE=65536;2;40;40;0;0;0;108.73599999999999
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet;NEED_TO_ENLARGE=2&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32;;5;9;9;12;9;11;105.46000000000001
squidlib;;squidpony.performance.CoordPackerBenchmark.doRetractG;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.HashBenchmark.doLongWater64;;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=1&SIZE=65536;2;31;50;0;0;0;109.84519999999999
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=1&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;5;50;50;50;50;50;327.3
squidlib;;squidpony.performance.WaypointBenchmark.measureWaypoint;;2;21;27;0;0;0;73.2416
squidlib;;squidpony.performance.WorldBenchmark.measureFast;;2;21;17;0;0;0;62.1496
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D;;2;24;16;0;0;0;64.368
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash3D;;5;50;50;50;50;17;290.6964
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash4D;;2;16;18;0;0;0;57.7128
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D;;2;17;12;0;0;0;52.1668
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash2D;;5;15;18;22;22;23;160.92000000000002
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash3D;;2;50;13;0;0;0;89.8796
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash4D;;2;13;13;0;0;0;48.8392
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash6D;;5;15;10;12;50;30;179.7764
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V1;;2;50;50;0;0;0;130.92000000000002
zipkin;;zipkin2.SpanBenchmarks.buildClientSpan_longs;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder;;3;50;50;50;0;0;196.38
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong_8arity;;5;15;9;15;16;10;122.098
zipkin;;zipkin2.elasticsearch.internal.BulkRequestBenchmarks.buildAndWriteRequest_tenSpans;;2;50;50;0;0;0;130.92000000000002
zipkin;;zipkin2.codec.CodecBenchmarks.writeChineseSpan_JSON_V2;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.collector.MetricsBenchmarks.incrementBytes_longSpans_inMemory;;5;50;15;21;50;10;211.9432
zipkin;;zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2;;2;50;50;0;0;0;130.92000000000002
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_bytes;;5;50;50;45;39;50;309.5528
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLong_localArray;;3;11;15;9;0;0;68.822
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytebuffer_zipkinDecoder;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.internal.ReadBufferBenchmarks.readLongReverseBytes;;2;20;17;0;0;0;61.0404
zipkin;;zipkin2.collector.MetricsBenchmarks.incrementBytes_shortSpans_inMemory;;2;5;11;0;0;0;37.7472
zipkin;;zipkin2.EndpointBenchmarks.parseIpv6_literal;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.internal.WriteBufferBenchmarks.writeUtf8_chinese_jdk;;2;50;50;0;0;0;130.92000000000002
zipkin;;zipkin2.EndpointBenchmarks.parseIpv6_addr;;5;46;50;39;50;50;310.662
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_addr;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3;;3;50;50;50;0;0;196.38
zipkin;;zipkin2.EndpointBenchmarks.parseIpv4_literal;;5;50;50;50;50;50;327.3
zipkin;;zipkin2.codec.JsonCodecBenchmarks.bytes_zipkinDecoder;;4;50;50;50;50;0;261.84000000000003
