project;commits;benchmarks;params;forks;iteration1;iteration2;iteration3;iteration4;iteration5;time
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000;5;12;18;16;18;15;132.4128
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;2;10;10;0;0;0;40.864
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=10000;5;12;20;16;25;10;136.5856
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10000;5;17;13;11;13;19;126.1536
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=1000;5;16;18;12;9;13;120.93759999999999
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;5;19;14;12;17;19;134.49919999999997
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000000;2;10;9;0;0;0;39.8208
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;4;11;7;10;11;0;80.6848
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000000;5;15;16;14;13;20;131.3696
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=100;5;9;29;11;16;8;126.1536
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;5;16;22;22;22;18;154.32
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;5;11;14;14;12;12;115.7216
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=100;5;11;15;8;9;10;105.2896
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10;5;16;13;10;14;12;117.80799999999999
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100&count=10000&parallelism=4;5;11;8;15;12;12;110.50559999999999
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000;5;16;14;17;13;13;126.1536
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1;5;7;9;7;10;13;97.9872
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=2;2;27;20;0;0;0;69.03039999999999
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;5;8;9;10;9;9;96.94399999999999
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;5;14;12;11;12;18;119.89439999999999
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=10000;5;10;15;12;14;10;113.6352
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100000;3;28;17;28;0;0;106.1536
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1;5;10;14;11;13;10;110.50559999999999
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1000;5;19;11;10;13;14;119.89439999999999
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100000;2;35;24;0;0;0;81.5488
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=1000;5;14;7;13;8;7;101.1168
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=1;3;11;12;8;0;0;62.3392
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=32&work=1000;5;17;12;15;18;16;131.3696
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=10000;5;25;23;26;24;21;174.14079999999998
rxjava;;io.reactivex.CallableAsyncPerf.observeOnObservable;;3;10;11;20;0;0;72.7712
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;5;7;26;7;8;23;124.0672
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100;5;29;23;25;20;28;180.39999999999998
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000000;5;14;20;11;19;12;129.2832
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100000;5;9;24;15;42;15;159.536
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=1;4;17;14;16;10;0;99.4624
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=1000;4;7;9;10;9;0;76.512
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=1;5;17;17;20;17;17;141.8016
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10000;5;19;32;23;22;33;184.5728
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=100;5;16;23;17;14;16;139.71519999999998
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=100;2;14;14;0;0;0;49.209599999999995
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000&maxConcurrency=256;5;13;16;15;13;16;126.1536
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapObservable;times=1000000;3;8;9;15;0;0;63.3824
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;4;9;9;11;10;0;80.6848
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;3;18;13;13;0;0;75.9008
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnCompletable;;2;12;17;0;0;0;50.25279999999999
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10000;3;25;13;24;0;0;94.6784
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10000;2;17;16;0;0;0;54.425599999999996
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10;2;9;12;0;0;0;41.9072
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100;5;13;15;14;15;12;121.98079999999999
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;5;22;23;15;11;39;164.752
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=256;2;10;13;0;0;0;43.9936
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;2;8;8;0;0;0;36.691199999999995
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1000;2;17;28;0;0;0;66.94399999999999
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;5;13;12;12;12;12;113.6352
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1000;2;15;13;0;0;0;49.209599999999995
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=100;5;10;10;9;11;13;105.2896
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10000;3;17;15;16;0;0;80.0736
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;5;16;12;14;11;10;115.7216
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10;5;12;12;12;16;13;117.80799999999999
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10&maxConcurrency=1;4;10;12;9;8;0;80.6848
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=256;2;12;12;0;0;0;45.0368
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1000;3;8;9;10;0;0;58.166399999999996
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10000;2;8;8;0;0;0;36.691199999999995
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;2;9;12;0;0;0;41.9072
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100;3;40;16;11;0;0;99.89439999999999
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100000;3;13;9;11;0;0;64.4256
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;4;17;13;15;13;0;100.50559999999999
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=100;4;15;11;9;8;0;84.85759999999999
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000000;3;11;11;11;0;0;64.4256
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100;4;10;18;11;12;0;93.2032
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1000;5;13;25;14;14;15;134.49919999999997
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=8;5;15;18;15;14;14;129.2832
rxjava;;io.reactivex.CallableAsyncPerf.observeOnMaybe;;5;12;11;13;23;17;129.2832
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100;5;14;14;12;11;12;115.7216
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000;5;11;10;9;10;10;102.16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;5;29;12;13;11;18;136.5856
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=10000;3;11;10;10;0;0;62.3392
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100;5;37;14;15;16;16;152.2336
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=1000000;5;14;26;17;12;26;149.10399999999998
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;5;10;7;9;10;10;97.9872
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=100;3;11;7;11;0;0;60.25279999999999
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;4;11;12;15;17;0;97.376
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10000;2;16;14;0;0;0;51.29599999999999
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1000000;5;9;10;11;12;9;103.2032
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=256;5;11;11;9;9;10;102.16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;5;8;7;15;7;11;100.0736
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;5;9;6;12;9;23;111.5488
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;4;13;13;13;17;0;98.41919999999999
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=1000000;5;17;16;15;21;16;138.672
rxjava;;io.reactivex.RangePerf.rangeSync;times=1000000;5;28;23;29;24;10;168.9248
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=10;5;16;12;10;12;10;112.59199999999998
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000000;4;12;15;26;16;0;111.98079999999999
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10000;5;13;10;11;11;12;109.4624
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1;5;9;11;10;14;16;112.59199999999998
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=1000;3;9;11;10;0;0;61.29599999999999
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;5;14;8;13;15;8;110.50559999999999
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100000;5;19;31;27;17;26;175.18399999999997
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=1;5;24;15;15;18;17;142.8448
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=1;5;10;13;12;9;12;108.41919999999999
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;5;17;14;16;33;20;154.32
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=100000;5;18;22;31;37;15;178.31359999999998
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=100000;4;22;17;11;14;0;106.7648
rxjava;;io.reactivex.CallableAsyncPerf.observeOnFlowable;;4;12;14;11;16;0;95.2896
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=1;5;7;21;9;8;8;105.2896
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10000;2;12;13;0;0;0;46.08
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1;5;11;17;11;9;16;116.7648
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000;2;15;16;0;0;0;52.3392
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=10;4;7;8;22;7;0;85.9008
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1;3;32;13;15;0;0;92.59199999999998
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=100;4;17;10;14;17;0;100.50559999999999
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;5;12;11;11;13;12;111.5488
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10000;2;6;6;0;0;0;32.5184
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000000;5;26;17;19;16;14;145.9744
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1;5;17;17;19;15;16;137.6288
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;5;20;33;14;22;14;157.44959999999998
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=10;5;9;11;15;15;10;112.59199999999998
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1000;2;14;20;0;0;0;55.468799999999995
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;5;32;16;29;14;19;164.752
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;2;10;10;0;0;0;40.864
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;3;9;9;8;0;0;57.1232
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=10;2;7;8;0;0;0;35.647999999999996
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1;2;12;17;0;0;0;50.25279999999999
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=100000;5;11;11;9;9;10;102.16
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100;2;25;16;0;0;0;62.77119999999999
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;2;13;18;0;0;0;52.3392
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000;5;10;8;9;9;11;99.03039999999999
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=10000&count=10000&parallelism=3;4;13;8;8;13;0;83.8144
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000;3;9;10;9;0;0;59.209599999999995
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;4;16;15;15;14;0;102.59199999999998
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000000;4;20;13;12;14;0;101.5488
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;5;11;8;10;9;9;99.03039999999999
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000000;5;24;24;23;11;18;154.32
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1;5;8;11;9;6;8;93.8144
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1;3;8;7;8;0;0;53.9936
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=8;5;13;14;13;15;16;124.0672
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;5;10;10;10;19;12;113.6352
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=10;4;19;15;20;22;0;119.2832
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;5;27;16;16;25;25;163.7088
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=4;4;16;12;10;18;0;98.41919999999999
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;2;13;28;0;0;0;62.77119999999999
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapRange;times=1;4;15;16;10;16;0;99.4624
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10;4;10;10;9;10;0;80.6848
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100;5;45;49;40;50;50;294.1088
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=10;4;17;12;8;13;0;92.16
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapHidePublisher;times=1000000;3;13;11;13;0;0;68.5984
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100;5;10;10;8;10;10;100.0736
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;5;18;24;18;13;10;136.5856
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;3;11;11;11;0;0;64.4256
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1;5;8;8;8;6;13;94.85759999999999
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;5;22;16;18;13;12;134.49919999999997
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;5;16;18;26;15;15;143.88799999999998
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=128;3;28;21;15;0;0;96.7648
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10;4;12;12;11;12;0;89.03039999999999
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=1;5;26;20;23;26;18;167.8816
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;5;9;19;18;9;10;117.80799999999999
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=1000000;5;17;11;12;14;12;118.85119999999999
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10;5;11;10;12;10;11;106.33279999999999
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;5;10;16;9;13;14;114.6784
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;5;10;18;15;16;11;123.02399999999999
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;5;14;19;30;14;19;150.1472
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1;5;14;14;20;18;20;139.71519999999998
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=1;5;11;10;9;6;14;102.16
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=100;5;11;11;11;21;10;116.7648
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;5;14;12;12;19;12;121.98079999999999
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=10;5;9;24;9;25;11;131.3696
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000000;5;16;14;17;19;19;138.672
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;5;11;9;8;7;13;100.0736
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;3;14;10;8;0;0;63.3824
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;5;21;50;13;11;14;163.7088
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;5;12;11;11;15;13;114.6784
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100;4;8;22;22;22;0;117.1968
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000000;5;21;15;13;23;13;138.672
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;5;10;12;8;11;8;101.1168
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;2;11;12;0;0;0;43.9936
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1000;5;12;22;13;15;19;134.49919999999997
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1000000;4;10;18;10;9;0;89.03039999999999
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=1;2;24;24;0;0;0;70.0736
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;3;16;17;13;0;0;77.9872
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;2;10;29;0;0;0;60.684799999999996
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10;5;16;11;14;9;10;112.59199999999998
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10000;5;50;19;35;27;25;212.73919999999998
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000000;5;18;17;21;19;15;143.88799999999998
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1000000;4;15;17;20;18;0;113.02399999999999
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;5;12;8;9;8;9;97.9872
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000;5;16;20;16;19;19;143.88799999999998
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;5;10;10;22;14;16;125.1104
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;5;11;11;9;13;13;109.4624
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;5;21;16;12;15;12;129.2832
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1000;5;16;14;18;17;21;139.71519999999998
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;5;8;9;8;9;9;94.85759999999999
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=100;5;11;10;11;12;11;107.376
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;5;17;23;10;21;10;134.49919999999997
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=10;5;9;10;9;12;9;101.1168
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;5;9;7;9;12;10;99.03039999999999
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000000;5;18;14;27;19;25;157.44959999999998
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=32;5;50;19;20;20;19;183.5296
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;5;8;7;8;7;10;91.728
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1;3;11;8;9;0;0;59.209599999999995
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;4;28;41;26;19;0;158.9248
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=100;3;11;13;14;0;0;69.6416
