"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.lang.StackTraceElement","false","64a00abfc94ad298f430fabfb8d1a1740997e128c2ba9a99acd7cba2b5539eb1"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","","0","false","false","false","false","false","","","0","0","java.io.Serializable","false","5259a26143fe8a4d96f782140218070d14398b85b5944929ceb702150efb4662"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithException","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","","","","","","","","","","","","","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","java.io.Serializable","false","9121719bcc56c46d0f354d1906437f1aa3b1c2fbd5adea1d058c535e7b3559c4"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","6db82fd3b9363cb99a849199c30685a0d14c20802b454bbafefd4a14513a534b"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","2faed2a1a4d98c3fabed435c278a816389bf0fbb86d3e52d421fdd8ebb62cdc3"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","d71c0fccadd365838e85f51badf37a385b09ee43d9415769ab0baf5a100c9421"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","","true","false","","false","false","","false","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","16fb39827234bb487fca0c035bcd3d90a739b24b5b29dad496afffe93373eff9"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testBaselineResponseTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","e4e0c602263ead91c9c1cf34fec29f54e8068cfcd72f27953f4f946f0d05c642"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledResponseTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","c705c5e32b0a68c020f81282b7485987121e4341dc9bff335cc121296931f2f5"
"renchunxiao/logging-log4j2","2f6b93c05e38e042b9a018a2526182c2f5b0a9dd","1431292338","1.1.1","1.7","1.7","org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelResponseTime","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","org.openjdk.jmh.infra.Blackhole","1","true","false","false","false","false","","","0","0","","false","57469dcaf4f78e04da706ad629571999837f8ca2abd233d92e018d196e091159"
