"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging40Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3beae029971960c1599606d4730bd01bd89ca9d0edbd61b6f79a207bd7e46df3"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging50Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","e6b4ec8e44667c7708ca6d8cbb16e5deb059e737d1fbe1d3cd231de70da86212"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging60Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3684c1544449040703c1ed5eaea3b1ff5c226326e374994350dc05395a195cd9"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging70Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","02714657c60472a3aff84e48e6043d369ea82f804ef49ffa013d96d7c4f5190d"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging80Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","459a74193637661d719cd60c1ee566d5c208930b3b580a6634fc3743d4eb61d7"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging90Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","62e40189afcec9b1bf9e5677477298b1f138bb8a0e7cebb70631420e92355311"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredParametrizedMessageLogging100Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","3f7ccc130240c90e56730dfb777716e834607793ad32cc43595c8425a2d9f730"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging1Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","1eb29c5efc783603daad05ff2ebc4a0eaa0653e9633c89373826c396207c2e18"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging10Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","bcca5468effdf12bd46c780bb7efd0a1655443a9d5aaebc62196c727da291e57"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging20Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c29f9b3ef1798ffd424c837c9066ba0a6cd7cd81317586370a10b661cda113ff"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging30Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","90800aa3b2ab24656000bd137e04a155f057c51707c7eaeb18131dbd0a10ba49"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging40Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","7376b39b7cb3dd2153a66b4a02a02a176199b0b740ee8110c2e49f0e3cd1e653"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging50Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","af5855979a5e6ad113ce802609acda0748cd2cf8cc6556dcfd302ebfda9a8f4e"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging60Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","5c76e3fe637aa90ff937bf1fcbcfe34a2558ebf46b9ded2b82d87e1077fe6421"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging70Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","af88b7501b11982b7de79e42c86fbe33dd24d0108748b8daa2480157e77d0e62"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging80Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","c057d611f0510e4f7901525a365e61071d7dbd21c0dfd7b4c1dac08f1f3d85c4"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging90Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","a086de9401e8bf90b5614da2ba04826d96315a8366d22948fa4926e25d069588"
"structlogging/structlogger","","1.19","1.8","1.8","com.github.structlogging.Slf4jToFileBenchmark.logstashStructuredLogging100Calls","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","","5","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","5","5","","","","","false","false","","true","true","","false","false","","false","false","","","0","false","false","false","false","false","","","0","0","","false","eaa8341cdcc0b892c07ba3ecae4acf3ceb87598259cf4a340b048546dab8fe25"
