project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.noArgs;limit=128000;0.03;0.2210062422067455;0.22221308196352932;0.19995126920563344;0.18124772716854853;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=10&qType=SpscArrayQueue;0.03;0.08304155402952541;0.06803109143785767;0.06302737955455955;0.06456152308143258;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=SpscArrayQueue;0.03;0.21244210110842937;0.19725072617575495;0.14467008788192937;0.1776195567251074;2147483647;13;2147483647;17;2147483647;16
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.cr;qCapacity=132000&qType=MpmcArrayQueue;0.03;1.0322452964910942;0.9814113108151679;0.7149885570565321;0.7066695672052328;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.QueueBurstCost.burstCost;burstSize=100&consumerCount=1&qCapacity=132000&qType=SpmcArrayQueue&warmup=true;0.03;0.2229740598409517;0.15960447880956932;0.11526854989852296;0.14529462495072334;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneObjectArgBaseline;limit=1;0.03;0.009331398993426686;0.013848766973575167;0.013282702022331241;0.0174186184047714;2;10;13;14;11;8
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline;limit=1;0.03;0.027577054055837352;0.027531817424515125;0.020228930142587833;0.030611609710237603;2;11;15;14;19;17
jctools;;org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.backoffOneNano;capacity=32000;0.03;0.3214719721728236;0.24056922465058228;0.17639709315216168;0.21227243759420295;2147483647;2147483647;2147483647;27;2147483647;2147483647
jctools;;org.jctools.jmh.counters.CountersBenchmark.rw;stripes=0;0.03;0.05169878426209319;0.08123609634126994;0.062986192617791;0.05918299102133637;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=MpmcArrayQueue;0.03;0.10810370455172123;0.07909569023172448;0.06181145879618639;0.10652039553301387;2147483647;27;17;7;18;33
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgs;limit=128000;0.03;0.07707571353816847;0.09260331618522058;0.08290378542619516;0.09817325117575632;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.MpqBurstCost.burstCost;burstSize=100&consumerCount=1&qType=MpmcArrayQueue;0.03;0.024043125488883696;0.021739130434782695;0.01600632147728471;0.02110091743119275;2;24;2147483647;2147483647;28;2147483647
jctools;;org.jctools.jmh.baseline.QueueOfferPoll.offerAndPollLoops;burstSize=1&qCapacity=132000&qType=SpmcArrayQueue;0.03;0.055565169460531395;0.059685650117824694;0.0691902810803503;0.054377676739717606;2147483647;28;44;21;20;22
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.oneObjectArgBaseline;limit=128000;0.03;0.06346117091014447;0.05452054330654309;0.06274922370361649;0.05656829592111156;2147483647;13;17;14;11;10
jctools;;org.jctools.jmh.baseline.SingleThreadedPoll.poll;qType=MpmcArrayQueue;0.03;0.0036873415535734204;0.0045531448474455845;0.008461131273006248;0.00516761748487922;2;7;5;5;5;5
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=1;0.03;0.010234035658344255;0.011022610361343556;0.01876785199942391;0.052336838349976454;2;14;5;12;25;19
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=1&qType=SpscArrayQueue;0.03;0.024929119747805928;0.020372576824499604;0.018149243626247993;0.022158910763072918;2;11;11;18;11;23
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArg;limit=1;0.03;0.16549095897318453;0.12018800281187067;0.11351317297317556;0.11480065981157597;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=128000;0.03;0.1443943143461255;0.0952137864320113;0.0804992842425365;0.06066316275857174;2147483647;9;2147483647;15;5;12
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.bothr;qCapacity=132000&qType=MpmcArrayQueue;0.03;0.12532274848748495;0.2982931479803648;0.2421778358732385;0.2644161005544926;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost;burstSize=10&qType=MpscArrayQueue;0.03;0.040633310828883176;0.04767971212814702;0.04967008536228134;0.044826099020554185;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=1;0.03;0.03465921817016215;0.032502152584248656;0.035036979250517214;0.029325394596995225;5;22;8;20;14;25
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgs;limit=10000;0.03;0.11684550106093097;0.07570263331852402;0.07886598897248087;0.09517498090698405;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.unalignedPrimitiveArgsBaseline;limit=10000;0.03;0.004082129674539504;0.005168438350536711;0.003537375014206572;0.011864656547729634;2;9;22;10;10;14
jctools;;org.jctools.jmh.collections.SetOps.add;keyBound=2048&occupancy=512&size=1024&type=java.util.HashSet;0.03;0.014502448658089744;0.011222735785352333;0.012472704869370287;0.020082553163192088;2;10;20;12;12;14
jctools;;org.jctools.jmh.throughput.MpqThroughputBackoffNone.nor;qCapacity=132000&qType=SpscArrayQueue;0.03;0.10209990852795807;0.0940065541653294;0.12694902331471072;0.1630344082854759;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.jmh.collections.SetOps.sum;keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet;0.03;0.018382547910652032;0.020393844889351045;0.01623530869429114;0.00945153918907383;2;14;13;21;14;15
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs;limit=10000;0.03;0.07882160092580016;0.08122575466593002;0.07826283336641043;0.09741350829478418;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.oneReferenceArg;limit=10000;0.03;0.14252136179274372;0.10268664918177017;0.10195242998464407;0.10180518197445;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.mpsc.MpscProxyChannelBenchmark.twoMixedLengthPrimitiveArgsBaseline;limit=10000;0.03;0.022551200094382075;0.05485461616816374;0.03765047274609691;0.047438854608519765;2;11;10;29;5;10
jctools;;org.jctools.jmh.throughput.channels.SpscChannelThroughputTest.busy;capacity=32000;0.03;0.2826360480615901;0.19336839947134374;0.2511898148276838;0.2237553410590095;2147483647;2147483647;2147483647;2147483647;2147483647;2147483647
jctools;;org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgsBaseline;limit=1;0.03;0.05744041883663668;0.04434189864262496;0.07318484715551837;0.05392995372069068;2147483647;10;25;16;26;23
