project;commit;benchmark;params;f1;f2;f3;f4;f5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatch.seq_chain123;size=100000;43;38;36;40;34
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testHugeToString;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringIndexOf.constantPattern;;44;10;13;19;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=20;16;17;45;12;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutByte;size=100000;37;41;13;16;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Bulk.bulk_par_inner;;29;23;20;26;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testInnerCaptureCached;;47;11;14;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=DESede&length=16384;8;8;13;14;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefIL_IL;;6;8;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Bulk.hm_par;;9;14;35;19;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AllMatch.par_chain123;size=100000;16;17;22;18;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannL.func;;15;15;18;13;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndII_IL;;14;8;8;8;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.AckermannL.mref;;13;8;10;9;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=20;18;15;12;2147483647;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.CaptureMR.mref_bound1;;12;24;10;14;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatch.par_chain111;size=100000;23;11;13;22;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=600;2147483647;2147483647;2147483647;2147483647;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MessageDigestBench.digest;algorithm=SHA-512&dataSize=1048576;19;25;2147483647;37;40
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.seq_chain_123;size=100000;33;34;16;15;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.par_baseline;size=100000;17;12;18;17;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.baselineRaw;;50;13;13;19;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupPublicFind.testStaticGetter;;12;14;20;18;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesConstant.testInvoke;;13;20;20;41;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeSameProtected;;27;13;15;21;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnPrimitive.test_2_MTConvert;;26;15;42;2147483647;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md5&length=16384&provider=SUN;12;13;17;10;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupAcquire.baselineCached;;9;10;11;13;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.baselineRaw;;12;22;12;18;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.seq_chain_123;size=100000;2147483647;2147483647;29;34;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.baseline_newObject;size=100000;30;12;14;11;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Bulk.bulk_seq_inner;;19;26;20;22;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testByte;length=150;13;13;9;11;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.FindFirst.seq_invoke;size=100000;14;36;17;12;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.par_invoke;size=100000;16;13;14;11;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.invoke_C0;;15;27;11;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.SerializationWriteReplace.writeReplace;;21;19;20;20;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Sorted.par_invoke;size=100000;17;14;13;29;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefIL_II;;12;11;20;11;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.par_filter_findAny;size=100000;15;10;23;30;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.par_mid;offset=100&size=100000;7;6;6;6;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutInt;size=1000;22;40;46;26;38
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=md5&length=64&provider=DEFAULT;35;12;26;12;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.Throw.throwSyncExceptionUseStacktrace;;30;33;32;32;32
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-256&length=16384&provider=SUN;19;28;15;21;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_this_1;;18;14;17;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Map.seq_chain_111;size=100000;14;21;16;22;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=1024&provider=DEFAULT;9;9;14;10;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesCatchException.baselineExceptional;;19;14;18;15;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=150;10;11;14;12;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.par_chain123;size=100000;24;20;35;24;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringIndexOf.successBig;;12;2147483647;16;11;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Straighten.testStraighten1int;;17;13;26;15;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ForEach.seq_chain123;size=100000;48;17;23;48;32
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetChar;size=1000;30;13;21;22;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=1200;15;15;25;11;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call4;;15;12;13;16;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SecureRandomBench.nextBytes;algorithm=NativePRNG&dataSize=64&shared=false;2147483647;2147483647;2147483647;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=5&workers=0;14;13;22;30;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringUpperLower.upperToUpper;;45;15;42;11;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.AnyMatch.par_invoke;size=100000;13;13;18;17;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBasicInvoke.testMH_Unreflect_Invoke;;38;16;21;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=600;13;24;15;11;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.net.DatagramSocketTest.testSend;size=16384;13;27;35;30;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_4;;11;12;14;24;8
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap4.call2;;21;22;18;19;21
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.NewInstance.threeSamePublic;;12;15;15;18;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.baselineSame;;12;14;10;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ReduceBase.par_invoke;size=100000;13;11;11;17;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=10;17;15;31;33;45
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.anonymous;;11;13;19;19;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.testInvoke_M1;;41;14;11;16;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetShort;size=10;25;2147483647;2147483647;18;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call8;;8;12;13;11;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=1024&provider=SUN;10;10;11;20;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithInt8;;14;26;13;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.RandomNext.testNextInt128;;12;14;14;18;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.testInvoke_M2;;2147483647;9;11;26;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=6&workers=0;16;22;15;19;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call8;;11;12;29;16;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Maps.testConcurrentHashMap;;6;6;7;16;7
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.decrypt;cipherName=DES&length=64;12;15;21;12;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar1;;9;14;18;24;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.GetStackTrace.depth2;;18;30;33;23;32
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=5;9;21;13;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA1&dataSize=1024;28;13;12;14;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.GregorianCalendars.testConstructor;;10;11;17;15;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.reflect.GetAnnotation.doReflection;;18;14;9;10;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_parseq_lambda;;14;27;28;21;28
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInvoker.testInvoker;;17;12;16;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=5;11;13;12;13;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testLongDivConstantDivisor;;32;16;14;15;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=300;13;12;13;19;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.LookupDefaultFind.testStaticGetter;;22;15;11;19;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Reducers.par_reduce_base;size=100000;24;16;13;17;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mrefLL_II;;24;11;12;10;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SecureRandomBench.nextBytes;algorithm=NativePRNG&dataSize=64&shared=true;2147483647;33;45;2147483647;2147483647
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.FindAny.seq_invoke;size=100000;22;2147483647;17;20;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutLong;size=10;14;38;17;30;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterReturn.baselineRaw;;2147483647;16;20;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.decrypt;algorithm=AES_CBC_PKCS5Padding&dataSize=16384&keyLength=128;23;19;23;21;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutInt;size=10;2147483647;27;32;48;49
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Bulk.hm_seq;;2147483647;12;13;13;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=8&workers=0;13;16;13;7;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Bulk.hm_par;;17;22;32;19;17
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Filter.par_chain_123;size=100000;11;18;13;15;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph0.inner4;;6;8;8;8;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.baselineMHCached;;18;18;36;27;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A2;;17;12;17;14;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.seq_chain111;size=100000;10;25;11;10;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Sorted.seq_chain;size=100000;29;13;19;34;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testLong;length=70;17;13;15;14;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringHashCode.cached;;10;11;16;22;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=5;20;13;13;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutChar;size=100000;27;9;41;29;23
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=1024&provider=DEFAULT;16;10;10;9;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lang.LockUnlock.testSimpleLockUnlock;innerCount=100;15;17;15;14;18
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkGet;size=100000;31;13;17;39;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectBulkPut;size=100000;34;28;27;2147483647;26
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture2.inner;;18;26;13;15;13
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AnyMatcher.seq_filter_findAny;size=100000;19;13;21;10;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.Multiplication.testLongSmallVariableSmallConstantMul;arraySize=500;24;21;10;20;31
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testBulkPut;size=100000;22;19;14;18;15
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.AtomicIntegerUpdateAndGet.testAddAndGet;;15;13;18;14;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetFloat;size=100000;25;28;23;29;29
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdStatic.test;size=10000000&threshold=500&workers=0;18;21;12;16;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_2;;12;12;37;15;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.NoneMatchShort.seq_mid;offset=100&size=100000;23;22;29;24;27
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuffers.appendAndToString;;15;13;18;29;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineParMultiple.bulk_foreach_named;size=100000;10;10;16;12;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetLong;size=10;16;12;13;18;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.testInvokerCached;;6;12;10;12;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutChar;size=1000;39;16;28;16;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=10;11;13;14;10;9
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Async;size=10000000&threshold=10&workers=0;27;15;31;25;25
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Morph2.lambda4;;6;6;6;6;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.CopyLoop.testInlineCharAtLoop;;2147483647;27;2147483647;47;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesThrowException.baselineRawCached;;11;11;19;11;33
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSingleGetFloat;size=100000;9;9;8;8;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyObjectSameArraysBackward;;6;9;6;11;6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyNonConst;;13;18;16;14;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.Crypto.encrypt;cipherName=DESede&length=1024;12;8;8;9;14
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testChar;length=3;13;14;14;15;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetShort;size=100000;24;27;20;18;24
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.encrypt;algorithm=AES_ECB_PKCS5Padding&dataSize=16384&keyLength=128;26;25;13;18;19
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFilterArgs.baselineRawConvert;;15;13;13;16;20
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=64&provider=SUN;19;17;23;9;22
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-1&length=16384&provider=SUN;18;31;27;27;30
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigIntegers.testSmallToString;;23;32;19;15;39
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.CopyLoop.testInlineAndUnrollCharAtLoop;;14;19;13;10;16
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ZipFind.testThreeExisting;;16;11;9;22;11
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnReference.baselineExact;;25;9;19;7;12
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigDecimals.testConstructorWithDouble;;13;20;40;11;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.inner_this_4;;15;12;15;12;10
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolRawCallable.baseline_raw;batchSize=1000&workers=0;14;28;13;13;13
