project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSingleGetDouble;size=1000;1.7250730931115868E-6;9.560408769125404E-7;1.7654540194254956E-6;1.4337289578618415E-6;0.09472828445719753;0.3045742685399962;0.0999337897261643;0.11351105265820226;0.5179245097019426;0.005085050609929219;0.292385966043094;0.0;0.5394418386222335;5.198622477333947E-267;0.4832394;0.5978317;1.009154;1.012583;0.8142675;0.827342
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testInt;length=3;3.798160000000139E-8;3.8066013202641336E-8;3.800920092009343E-8;3.791999199920128E-8;0.03736888830867074;0.04758137088026603;0.03500256575014204;0.035784931384075035;0.02378911782356471;0.01089022902290229;0.035547474747474744;0.0035758334875922388;0.18229940014072576;1.340171444319264E-5;0.9908098;1.021008;1.000257;1.003947;0.989853;0.9958922
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PhoneCode.Bulk.bulk_ser_range;;0.4546433643500008;0.5993928909200099;0.45195047003001393;0.4726844371800024;0.09730561479146475;0.32986807118020045;0.1077452692047759;0.14956658259636874;0.62021019;0.07579362;0.10117409;0.0;1.654659390031012E-20;2.926116463730939E-35;1.169157;1.507919;0.9820296;0.9964274;0.9987211;1.060168
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesCatchException.baselineNormal;;2.955870000000171E-8;2.9568000000001853E-8;2.9336400000001724E-8;2.9535467733868607E-8;0.017598702509525367;0.01670018447190191;0.024844324644505335;0.011973986344557415;0.01190653;0.15479123;0.00852200100050025;0.14478275078065173;3.8289895145694924E-80;0.29668386975700145;0.9969732;1.000051;0.9800019;0.9975563;0.9986976;1.004454
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=7&workers=0;0.01626769819600003;0.016263310622000048;0.01610484948300004;0.016084703616000017;0.04085446885688459;0.03725148448279144;0.026705236550988113;0.02665538475301567;0.00223928;0.02625453;0.0110875;0.7838941862751176;0.0013024938734456305;0.17449480521232563;0.998902;1.006843;0.9851891;1.000557;0.9845307;0.9991178
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ZipFind.testOneExisting;;6.080807646116889E-7;6.06343975180144E-7;6.213942759931963E-7;6.161664830211383E-7;0.07304102761006864;0.0909486900579113;0.03212426252329618;0.08540772100991423;0.0077545222727421325;0.24314781556056414;0.01741538477701925;0.3424541128879469;1.02988591765635E-194;0.03304359101704479;0.9784741;0.9967362;0.9962825;1.038454;0.9954402;1.010446
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuffers.toStringComplex;;1.1035288817699352E-7;1.102860430215107E-7;1.1078152859861722E-7;1.1049784849394481E-7;0.019090079699791703;0.01758068962515324;0.017274976285266357;0.022893964367856654;0.008219086017130098;0.003367151728265411;0.005756938055657882;0.3143191833505439;0.6802726725758401;0.48097016713142193;0.994217;0.9969236;1.001175;1.003072;0.9964283;0.9997639
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.tools.Javac.testCompile;;0.0018483693864318424;0.0024814906692684877;0.0018560910880528044;0.0019637079851896125;0.04294759231320959;0.1063580896866122;0.10974486234644988;0.16436987284810609;0.9335467186446161;0.0544520528606938;0.033378207651099216;0.0;2.614062862655156E-11;4.3783927365478576E-5;1.297321;1.386453;0.9839527;1.049143;0.9917568;1.130654
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.RandomNext.testNextInt;;3.778407840784211E-8;3.780308030803219E-8;3.794989498950056E-8;3.792050000000189E-8;0.022803378741168893;0.02628842218130613;0.008603901963734307;0.005635638180057872;0.0035901179876963595;0.10372150326343765;0.1036993499349935;0.6601798415644667;5.74279793637797E-37;5.9213134441423886E-37;0.9955149;0.9993586;0.9990327;1.012197;0.9962303;1.012333
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSeqMultiple.bulk_into_named;size=100000;0.0021442199551998764;0.002139768012799874;0.0021309743103998914;0.002146063155199883;0.003471425560212778;0.004257950183244686;0.004274280319400372;0.004990067859144973;0.00668545;0.00951165;0.0329786;0.41291388910275484;0.24405731442262557;5.369417769034645E-5;0.9979784;0.9987831;0.9942001;0.994908;1.00023;1.001628
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.seq_chain111;size=100000;0.004221675928400059;0.0043210346496001285;0.004226216343800049;0.004236493618400107;0.015319600896163832;0.051982312417553606;0.032752162040920296;0.03397212214860961;0.00812919;0.01365151;0.08777709;0.3194477007698159;0.09454012039390947;5.914266522896033E-27;1.008;1.044937;0.9953109;1.01329;0.9949059;1.013151
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testLong;length=1;3.7531200000001513E-8;3.8096209620964065E-8;3.804860486048809E-8;3.804730473047509E-8;0.02319127606380409;0.014057527444992673;0.011017058280926908;0.009788876188654018;0.3624662066206621;0.35634906490649065;0.3577301330133013;0.0;0.0;0.0;1.014205;1.024138;1.008713;1.022032;1.008307;1.023002
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertUnboxing.test_1_Convert;;3.5202699999999005E-8;3.515324597379112E-8;3.435287057411358E-8;3.4669466946693356E-8;0.06167935748110668;0.062204819163462176;0.05643976012512477;0.06635672130426061;0.012214144243272981;0.34333273654730945;0.21123687368736874;0.13471322691863397;0.0;1.455705673177784E-147;0.9869708;1.003266;0.9699926;0.987864;0.9828467;0.9939842
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatch.par_invoke;size=100000;6.928705670567054E-5;8.728134253425364E-5;8.646186816044841E-5;8.674510582116414E-5;0.43046141461675197;0.025919630961393728;0.011145263977005118;0.010016057736385833;0.6958124255269812;0.6722655260424512;0.6814590040720415;0.0;0.0;0.0;1.019608;1.495927;1.000784;1.486481;1.002902;1.490404
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Sorted.seq_invoke;size=100000;0.0017499193344000278;0.0017375289344000264;0.0017362449976997864;0.001740654796800022;0.02279223722811915;0.03418748383016642;0.05669989230784234;0.03584247304044909;0.74011039;0.13946835683568357;0.74584422;0.0;2.074717651032459E-65;0.0;0.9893976;0.9999771;0.9698923;1.004017;0.9925679;1.005134
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t10000.Lambda.bulk_parseq_methodRef;;1.6254377412999395;1.0373722774999299;1.037093351999941;1.0370973343999412;0.030921663271986876;9.582043597333794E-4;2.998763853613561E-4;2.6419977359803975E-4;0.92809025;0.9282509;0.92807648;0.0;0.0;0.0;0.6308592;0.6496262;0.6302873;0.6491731;0.6302261;0.6494266
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testDirectSinglePutByte;size=100000;2.093013329263325E-6;1.6268945147679265E-6;2.1135614973262017E-6;2.4595036084091634E-6;0.1831089864709896;0.1755868820650017;0.44219941644223376;0.1977865440718169;0.38917921502812;0.015270358777572985;0.14938849689398795;0.0;0.06318001346944274;1.5554926343683626E-72;0.7882498;0.8035694;0.9097258;1.156163;1.142695;1.162293
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.lambdaII;;3.3821528611442504E-9;3.0070028011202632E-9;3.003500350034819E-9;3.1257999999997743E-9;0.5819437635999459;0.004188716041302433;0.0027873951938407805;0.11720161466149354;0.12549834859914355;0.12683701343323608;0.019602280912364947;2.7297277392163004E-53;2.1081061336891867E-54;0.01637362394025058;0.5892574;1.000357;0.5883066;0.9994264;0.6558074;0.9993659
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=1200;1.099040616246545E-7;1.0964719415825306E-7;1.0972841852556332E-7;1.0966580000000515E-7;0.009261795163193857;0.0037090202058154675;0.008242041153703507;0.005251303935514455;0.05617579631632587;0.07186700828175624;0.07897511004401761;6.039031929232055E-12;1.3667671584977238E-18;3.9955930855269777E-22;0.9944291;1.000351;0.9989402;1.000134;0.9949646;0.9991533
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA512&dataSize=1024;1.0786478399999994E-5;1.0768009599999458E-5;1.077637759999953E-5;1.0775537599999607E-5;0.012489852053128941;0.004538443036364202;0.007612599947851245;0.008902399305178556;0.08270317;0.0925396;0.11048988;4.117751749681784E-24;8.959751092839034E-30;1.0143402826742883E-41;0.9931888;1.001221;0.9960571;1.00152;0.9982411;1.001707
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutInt;size=10;5.547093546773393E-7;5.715537645174221E-7;5.550175227796136E-7;5.59165332265813E-7;0.01704597883445306;0.06756012429397885;0.035641241892676166;0.02948086526387819;0.05445964872704674;0.00905083562107478;0.014379397464945444;2.6123627022516864E-11;0.26787490078055076;0.07832428449542513;1.005126;1.057826;1.000068;1.018484;1.004067;1.016871
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerDuplicate.Bulk.hm_par;;0.01959465779200009;0.019607479840000233;0.019546773970000157;0.019617139827000227;0.0069439518057286;0.010618070764017445;0.009382451541479504;0.01322980400951041;0.03236855;0.04048421;0.04969595;7.363556197129732E-5;7.11643472862957E-7;1.1552543688770737E-9;0.9997934;1.003644;0.996575;0.9989252;0.9983437;1.004608
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.DivRem.testIntRemConstantDivisor;;9.357005000000201E-7;9.369201920192178E-7;9.349268000000301E-7;9.371886000000182E-7;0.013289010258175929;0.009040986402762918;0.007596178613206958;0.013709446576847223;0.10978578857885789;0.0363983;0.00647774;3.2813537649460946E-41;8.282376580448948E-6;0.42758089300220525;0.9987978;1.0038;0.9950303;1.001592;1.000547;1.001342
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Reduce.seq_chain_111;size=100000;0.004371874610999984;0.004322271029600001;0.004386372814599925;0.004397522129400019;0.01035262195805519;0.07396132650624435;0.025710830037219173;0.024675690310577116;0.01052786;0.01354669;0.00449322;0.19727225860057285;0.09709918249420779;0.5821197564531119;0.9528378;1.016698;0.9981386;1.013587;1.000069;1.01413
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=4&workers=0;0.004363254173599982;0.004290636594800004;0.004276291173000003;0.004366449870000009;0.04545798736973098;0.07254981626065303;0.0450741478882062;0.06591202250032106;0.0118503;0.0312711;0.0821043;0.1466899028650942;1.2823901135488008E-4;8.694047131397794E-24;0.96913;1.001436;0.9751085;0.9782322;0.9792906;1.001143
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.NoneMatcher.par_anyMatch;size=100000;6.665259771954401E-5;6.574455205520553E-5;6.678988480000025E-5;6.63496091218246E-5;0.39026174153665993;0.34201191251225993;0.2715828727446228;0.27420582096826757;0.0548718904697031;0.010785427085417083;0.02081933690198732;1.82055888377182E-11;0.18655452854537014;0.010787167529644526;0.9811638;1.049183;0.8992488;0.9967707;0.9434001;1.0582
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.SignatureBench.sign;algorithm=SHA256withDSA&dataSize=1024&keyLength=1024;2.8915445760000017E-4;2.9105966079999977E-4;2.9036195839999944E-4;2.8987699199999875E-4;0.004215803783053593;0.007360089926117331;0.005291797919854349;0.00962499137514657;0.28084008;0.22499901;0.1042682;3.006998920331509E-259;3.755466729741932E-167;2.4154181051420983E-37;1.004549;1.007808;1.003275;1.004488;0.99991;1.005452
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function0.mref_bndL_L;;3.479775955191077E-8;3.52157215721604E-8;3.5196339267856744E-8;3.516301630163339E-8;0.015962415951553788;0.0074954404653834175;0.007277478254496127;0.005392038233677317;0.269191802156811;0.26539849878357347;0.2501163298966424;2.5094656437050883E-238;1.0497047302838954E-231;4.9096360849408923E-206;1.005985;1.015118;1.005225;1.013979;1.004708;1.01516
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.KeyPairGeneratorBench.generateKeyPair;algorithm=DSA&keyLength=2048;0.0012718909439999762;0.001279583027199974;0.0012746315775999807;0.001289249177599984;0.005951576240226085;0.015908920434301563;0.017715985652734797;0.02431455825450158;0.17831522;0.10086961;0.40730757;9.994227249269441E-106;4.6553443465414767E-35;0.0;1.001891;1.011612;0.9998593;1.011455;1.005136;1.024082
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndIL_LL;;8.281084325297953E-9;8.384800000000464E-9;8.301800000000375E-9;8.468300000000476E-9;0.011469957726443984;0.027161478723536314;0.020814826219252968;0.03601232639840773;0.027407982394718415;0.00447814344303291;0.032345023507052116;7.895203370835836E-4;0.5834148960736864;7.462279095061237E-5;1.004878;1.020748;0.9990261;1.008787;1.004166;1.029527
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InnerClassNullRef.refIsNull;;2.99353935393553E-8;3.003040000000127E-8;3.002150430086142E-8;3.003931965983117E-8;0.025227785393350244;0.00413477859652639;0.0022159729246945233;0.003977766585096207;0.06468438843884389;0.06402802712757773;0.06465970258856801;2.3411325106861482E-15;4.469170306021328E-15;2.4179298400531927E-15;0.9955908;1.016898;0.9934887;1.017255;0.9954618;1.016525
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeDropParams.testDrop_A3;;5.7608882664800206E-8;5.795526421137024E-8;5.667063770147239E-8;5.773449554152951E-8;0.04199431451661171;0.07656540591536341;0.015626271166549844;0.04227966331137123;0.08788046742285295;0.2198671814979272;0.006652030675829339;5.3236307992228904E-27;1.351499116229789E-159;0.4155102263084509;1.007659;1.041336;0.9751226;1.001888;1.00128;1.002946
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ClassForName.test1;;1.0210171017101684E-6;1.0371656165616548E-6;1.0200227022702308E-6;1.0232703999999979E-6;0.07223705175970484;0.1004909936363375;0.05089537792981564;0.07046407529080988;0.05463963738107984;0.0015750049852469995;0.007073257325732573;2.2095541870964928E-11;0.8470502386732409;0.38635294347929394;0.9934021;1.055075;0.9831322;1.003375;1.000059;1.004883
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=3;3.845394539454076E-8;3.809330933093514E-8;3.8082508250827075E-8;3.8111133340003984E-8;0.0404012069901858;0.01821433286777312;0.012209817272881673;0.01903527262175205;0.21585933970934848;0.2105698418626741;0.21475562580765428;5.388124518798547E-154;1.2246905984461278E-146;1.9794427004777965E-152;0.9705522;0.9926954;0.9692391;0.996721;0.9712838;0.9928459
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.ReduceBase.seq_chain_111;size=100000;0.0038184001535999136;0.003739258472400007;0.003815356008199921;0.0038583889919999352;0.009641652946047541;0.1591832913532104;0.022339132278260287;0.022702024211589886;0.21633238;0.00130595;0.04506513;1.1204878580648978E-154;0.8729271113494719;3.4056444228508E-8;0.8804558;1.036408;0.9966194;1.009236;1.008322;1.020416
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.CharsetEncodeDecode.encode;size=16384&type=ASCII;1.473858931786353E-5;1.491189918991902E-5;1.474268640000006E-5;1.4850232446489394E-5;0.008303941352650912;0.029061758667080384;0.014888665663281942;0.01883458560544742;0.037731258622961714;0.016394758951790357;0.0541268785863594;3.825315101456109E-6;0.04466570912969656;3.394989005626369E-11;1.00548;1.026719;0.9965047;1.003713;1.000507;1.010998
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeInsertParams.baselineSame;;3.600540108021508E-8;3.526878063419341E-8;3.516690014008713E-8;3.596969393878679E-8;0.173744565710168;0.027590810511605914;0.021929682367695845;0.12222822783003652;0.06042891082968019;0.05454206710863886;0.007338545124507998;1.3629773511851987E-13;2.41386393783267E-11;0.36882729071635323;0.8959871;1.029391;0.8889819;1.027923;0.9405856;0.995037
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap0.call4;;3.1302960592118176E-8;3.0248324832484E-8;3.146469999999982E-8;3.141900950475216E-8;0.08001630799731389;0.09956310884770625;0.09164485857133643;0.05443739201206335;0.3784436655307859;0.06786947389477896;0.04560850139012295;0.0;9.437604733406551E-17;2.340225273533023E-8;0.9442919;1.011755;0.9833404;0.9998453;0.9996805;1.027741
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.DESedeBench.decrypt;algorithm=DESede_CBC_NoPadding&dataSize=16384&keyLength=168;0.0014701336576000582;0.0014579857407999585;0.0014577106943999647;0.0014611492863999883;0.003736965004893958;0.006152360428182238;0.003370234647356738;0.011434988779900557;0.89726807;0.90317616;0.60648348;0.0;0.0;0.0;0.9913654;0.9937848;0.9906294;0.9919829;0.9919074;0.999552
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=10;3.920314062812582E-8;3.8934180254076957E-8;3.919560000000011E-8;3.9209720972097264E-8;0.028429866168426028;0.0337377545440559;0.016739240025797925;0.02243025942003293;0.1650797899902077;0.021222364472894578;0.0024907071623345572;7.220187836153811E-91;0.009349488869618585;0.7603527660829351;0.9836284;0.9985077;0.9907234;1.00528;1.000462;1.00604
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Limit.seq_baseline;size=100000;5.150095872000734E-4;5.156344320000735E-4;5.148436480000735E-4;5.148637184000728E-4;0.004900189627766975;0.005791112330669071;0.0051202208908584955;0.005570978165494483;0.00109557;0.00112078;0.00478931;0.8932633880789419;0.8908225009952396;0.5575035381666628;0.9993444;1.000341;0.9995318;1.000041;0.9985109;0.9994181
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.CallSiteSetTargetSelf.testVolatile;;7.265455828963317E-7;7.714640694388397E-7;7.234903817101436E-7;7.778879371157964E-7;0.03723201985648976;0.04690738897620474;0.029967185541463423;0.03467026558056586;0.4751749984488191;0.033399500308584656;0.5229094706936025;0.0;4.609324977099864E-5;0.0;1.051939;1.061677;0.9901433;0.996524;1.062765;1.065562
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.AESBench.encrypt;algorithm=AES_CBC_PKCS5Padding&dataSize=16384&keyLength=128;2.8849139200000157E-5;2.8959199519711914E-5;2.8862415366146547E-5;2.9219706341268277E-5;0.006322275936149178;0.02643192791317492;0.006082587661739255;0.02042857968870445;0.09748553131879127;3.95078031212485E-4;0.09605954190838167;7.554765504628326E-33;0.9614126574837143;5.985893288989557E-32;0.9995352;1.019936;0.9997256;1.00018;1.006411;1.021479
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesCatchException.testNormal;;3.919581958195661E-8;4.2123412341235447E-8;3.9134013401338576E-8;3.928685737147285E-8;0.3677180201098846;0.2898547122178852;0.3670989657584025;0.36224093005016356;0.34788862424596295;0.006996649259885484;0.019853935783656382;0.0;0.39152957942787125;0.015042367010306193;0.9251436;1.032649;1.001162;1.075866;1.000721;1.065242
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Bulk.bulk_seq_inner;;0.0263180553769995;0.026288219615999243;0.026308509111999466;0.02640713217799957;0.004289729003560304;0.004593105966663476;0.007490212474818594;0.01166132854795609;0.01200899;0.13466859;0.04286426;0.14135654132861786;4.1160707762167765E-61;1.523909336143653E-7;0.9977696;0.99981;0.9991323;1.002778;1.000684;1.00771
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.AllMatcher.par_filter_findAny;size=100000;1.0869078135627083E-4;1.0616222444488952E-4;1.093947602760274E-4;1.0826545919999988E-4;0.025836588610498486;0.04854786304364589;0.02543027234971882;0.04395740294162986;0.26352275856251467;0.05613409910705013;0.020174674934986998;1.798340460196332E-228;6.229172615170874E-12;0.013484978323109055;0.957248;0.9793919;1.003007;1.004131;0.9851638;1.003781
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleBindToCurry.testInvoke_C3;;3.5889300000002284E-8;3.599419941994424E-8;3.592500000000217E-8;3.5917400000002076E-8;0.04894825489302835;0.04894268279705976;0.04955086490761336;0.05005776077569875;0.06255202520252025;0.01781633;0.01424902;1.850028153210689E-14;0.029110172582701842;0.08096784824271516;0.9908849;1.021258;0.9939626;0.9990339;0.9946732;0.9993962
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopy.arrayCopyObjectSameArraysForward;;1.7402920876262117E-8;1.7346469293857834E-8;1.7338901670500116E-8;1.7370074014801937E-8;0.013673832488943199;0.0054457602966200384;0.008870631008048885;0.010911193171708628;0.02951914780275251;0.04336033229694826;0.04772788107686557;3.0057940440220214E-4;1.0986305097676537E-7;5.078757784190743E-9;0.9898894;0.9984486;0.9902442;0.9958507;0.9949541;0.9987111
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ArraysEquals.testByteFalseBeginning;;4.4436487297462435E-8;4.363692738548048E-8;4.4406481296262305E-8;4.441502450735522E-8;0.06269902248293731;0.047900156546336406;0.058465535366481504;0.05679882895503121;0.28750721138426527;0.0021912964309205108;0.0022942469858380997;1.5139249361481117E-271;0.7884342654214662;0.7787529134555079;0.9686023;0.9901726;0.9942306;0.9986245;0.9830391;0.9915197
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ObjectHashCode.mode_2;;1.094711413424027E-7;1.0948519407763093E-7;1.0964649999999922E-7;1.0998459383753495E-7;0.10548227414478283;0.10750634214610727;0.10206803257589457;0.10366761402084185;0.006435984416773612;0.0023173852155646693;0.0019032020130248758;0.4306462713578466;0.7765696481210627;0.815724857558815;1.013503;1.026578;1.013102;1.027514;1.00876;1.020581
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.capture.Capture0.lambda_this_0;;3.6784356871377046E-8;3.652392392392655E-8;3.6607182154649115E-8;3.655068547983877E-8;0.03290423464427227;0.059563039876945764;0.04443747775374433;0.04104551452091321;0.006093320766255354;0.0432906427239234;0.03522778007017395;0.45564705916162795;1.1504151070143577E-7;1.6074439079591532E-5;0.9797611;1.007346;0.9862976;1.000555;0.9885747;0.9979712
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.PrimesFilter.t100.Lambda.bulk_parseq_methodRef;;1.6279465543999352;1.0379362942999506;1.037091779999941;1.0370947143999412;0.033708783594009764;0.0022255771808007206;1.9284655007162127E-4;3.066260146139506E-4;0.92853373;0.943016;0.94286368;0.0;0.0;0.0;0.6284128;0.6477519;0.6269824;0.6477471;0.6269469;0.6474866
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.FloatingDecimal.integerDoubleToString;;6.147979191676345E-8;6.133303312318197E-8;6.120062006200197E-8;6.172491747523893E-8;0.02069696562139119;0.01256106310069748;0.013936258012355596;0.025251684004061806;0.16539010280385547;0.19015153816302;0.058052199573437456;3.5531148605468734E-91;6.259305254470687E-120;1.1731833877813632E-12;0.9900514;0.9986667;0.9893954;0.9964367;1.001472;1.005118
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigIntegers.testMultiply;;6.5057767999997E-6;6.5287735999999306E-6;6.530900799999696E-6;6.54199279999971E-6;0.005581504006000097;0.013105528032221246;0.016120919678729608;0.011876472221284252;0.12244678;0.14697759;0.03082822;7.77076663765965E-51;1.928766666567656E-72;1.596383110787192E-4;0.9991201;1.006785;0.9991596;1.009166;1.003307;1.00964
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.SortedUnique.seq_invoke;size=100000;0.005661793485000023;0.005130337478600009;0.005676817616000016;0.005515476177999986;0.3092246600892321;0.05447921313291159;0.3174985093678736;0.20934885188518937;0.29695949;0.03042096;0.02549549;1.3137099641638362E-289;1.9477523392323856E-4;0.0017934099049456548;0.7608817;0.9757474;0.9936301;1.042787;0.8880953;0.9894024
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.math.BigIntegers.testHugeToString;;4.364954990998114E-7;4.4300180072029014E-7;4.319384000000287E-7;4.397235723572286E-7;0.017982666525557852;0.047784947796640394;0.021050133807446966;0.028867682685708388;0.015822642319580364;0.38039287857571513;0.01563735089252074;0.052680487397673996;0.0;0.05549441613538474;0.9967765;1.026172;0.989603;0.9930784;1.00393;1.015039
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.InterfaceCalls.testInterfaceCastAndCall;;3.5185718571856934E-8;3.538617723544707E-8;3.5210099999999736E-8;3.52137068534265E-8;0.05880687357083325;0.09500639803470622;0.07284728005434285;0.07355456918283237;0.06787720180299686;0.017274357435743574;0.011850959983442067;9.379032743694513E-17;0.034382052643701345;0.14672802004009344;0.9894793;1.029442;0.9956377;1.012618;0.9954739;1.011552
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.NoneMatch.seq_invoke;size=100000;0.0014094115595118747;0.0012951197696000056;0.0014158432259999477;0.0013191774204000227;0.0183050006204243;0.14029862206916138;0.0361645637229688;0.11531035002733112;0.6603004900980196;0.035476495299059815;0.5475449189837968;0.0;1.3950446353816116E-5;0.0;0.8759127;0.9888167;0.9980044;1.016867;0.8972211;0.9880866
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.ZipFind.testNonExistingAndExisting;;8.112616831782266E-7;8.163129564782446E-7;8.067436667668056E-7;8.195096548274175E-7;0.018957388733072504;0.03919978049590885;0.023106848304209063;0.028447455412703465;0.010380603090497516;0.36848442352622707;0.016742405026189667;0.2037479397447084;0.0;0.04037897941261396;0.9916715;1.014758;0.9958925;1.000359;1.006449;1.016453
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.test;size=10000000&threshold=8&workers=0;0.024009939415999996;0.0243408142190001;0.024000751226000146;0.023556237002999914;0.07848207817182627;0.07126844119864123;0.06082641340808157;0.02946637453258185;0.03038197;0.0157156;0.08273419;1.9849582419908127E-4;0.05426540680242368;3.9608245153055326E-24;0.9984185;1.004516;0.9909364;1.009369;0.9510979;0.9957634
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesSpreadInvoker.baselineOrig;;3.965389616884965E-8;4.019375812743613E-8;3.968133626725234E-8;3.9671135567783044E-8;0.02732639789904406;0.04374662235797488;0.03327612435054032;0.02116616679688481;0.269658991125366;0.01687231514523371;0.0012134505784451694;4.116865572160127E-239;0.03881732421604802;0.881882455985117;1.003296;1.035471;0.9995393;1.010266;0.9934186;1.001565
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testInt;length=70;4.5482996599322334E-8;4.550425127538551E-8;4.544358871774615E-8;4.553395339534229E-8;0.011700116249181772;0.0177743692742451;0.01928156377181001;0.01656490801092193;0.034394575223937456;0.042737783403850205;0.0064262877578015855;2.533145914599868E-5;1.662096052745009E-7;0.43129498617980444;0.9926863;1.004158;0.9956191;1.005275;1.000995;1.006232
