project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.03198510568413887;0.012018810116849937;0.018692579161653483;0.011802917637430632;2147483647;12;5;14;5;5
squidlib;;squidpony.performance.RNGBenchmark.measureThreadLocal;;0.01;0.003699608996370944;0.0046994339007674565;1.405502141906545E-4;0.018032669775024865;2;26;17;23;30;17
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtilsInt;;0.01;0.0070695722287352734;0.0035296508320077982;9.453389291625633E-4;0.05713669214532754;2;24;21;24;28;14
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodInt;;0.01;0.01085200677676404;0.011388062307820905;0.0019956852109390896;0.0021614228525660487;4;20;19;17;18;20
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.06721392381834307;0.014191152163060827;0.07417512134717114;0.011936659269503047;2147483647;10;19;5;22;15
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.006989202780819576;0.002206563538959337;0.0030898312638610176;0.0024055687653511196;2;27;24;24;20;23
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.016877113626469833;0.008254300031987127;0.01260630075696098;4.4326870803484963E-4;3;10;20;10;18;18
squidlib;;squidpony.performance.HashBenchmark.doJDK32Mixed;;0.01;0.009505047260079974;0.0025599170250056313;0.002324681464092815;6.902983603210289E-4;2;23;23;19;25;26
squidlib;;squidpony.performance.MathBenchmark.measureCosGdx;;0.01;0.011802319040512127;0.00740543335190335;0.0028113084739994146;0.002548686219214634;3;25;25;16;20;23
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;6.198149719181534E-4;0.0368266286366285;0.01653041099398428;0.018584352765860734;2;25;18;11;10;22
squidlib;;squidpony.performance.RNGBenchmark.measureLight;;0.01;0.008522666257092158;0.13610713594188933;0.017779764152213523;0.015132040955920023;2;17;24;25;23;25
squidlib;;squidpony.performance.HashBenchmark.doIntJolt64;;0.01;0.004496096402307692;0.012180530369791942;0.002239301309254982;4.028268414587033E-4;2;24;18;20;22;22
squidlib;;squidpony.performance.CoordPackerBenchmark.measureMixedRegionG;;0.01;0.009431773304912499;0.0055665326459789985;0.002264438212531354;0.003673154337458913;2;16;18;22;21;25
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.06293672976546982;0.03307641606246742;0.029239347448869857;0.02436127185683401;2147483647;15;22;21;10;22
squidlib;;squidpony.performance.HashBenchmark.doWisp32;;0.01;0.004589765807954366;0.010072122235995379;0.005326675945814818;0.0029766537282350236;2;26;20;24;30;20
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.003330063406553452;0.017128129801866177;0.014760733213666555;0.012208083880602905;2;6;9;11;7;14
squidlib;;squidpony.performance.MathBenchmark.measureSinGdxDeg;;0.01;0.020703079809597624;0.04120530042693352;0.025150728174570453;0.016834757322203048;2147483647;17;28;14;25;30
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.062448662204519084;0.0070635206991300215;0.0017148985697154895;0.00728242114961164;3;21;19;14;13;14
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBit;;0.01;0.0058933266550528635;0.005976489589211598;0.003906619262440306;7.923225407363288E-4;2;23;15;16;21;20
squidlib;;squidpony.performance.RNGBenchmark.measureLongPeriodR;;0.01;0.01997753587250405;0.004437327643385752;0.0016605429392809387;0.0010016047177865486;3;27;23;16;22;29
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;4.3583350878623195E-4;0.034738703159701845;0.02981108438400404;0.006285430102316025;2;22;14;14;12;22
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2Float;;0.01;0.007892334650548116;0.05345700038093436;0.009372567113462127;0.006802901890260421;2;17;23;21;11;20
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.02589172404779183;0.012723942353409373;0.0018178085095039709;0.008623010531256942;4;10;21;11;28;14
squidlib;;squidpony.performance.FOVCacheBenchmark.measureReuseFOV16;;0.01;0.017340687439465974;0.0016674202334920375;0.0011176978293219939;8.190281847153744E-4;3;14;12;11;12;12
squidlib;;squidpony.performance.FOVCacheBenchmark.measureCachedFOV16;;0.01;0.020781397751295783;0.022523095742172372;0.019634594568312402;0.013778868679939715;2147483647;5;5;5;5;5
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.05261352842087362;0.07480775422594405;0.07031255691561056;0.00671335187410832;5;34;15;10;13;6
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAltIntR;;0.01;0.006883985794293043;0.005235186953941956;0.004179862327638395;0.0014881524552215544;2;18;22;24;29;19
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.01170886933646341;0.003069146141425727;0.013406216928349216;0.006913862455047007;3;17;8;11;17;19
squidlib;;squidpony.performance.HashBenchmark.doLongSirocco64;;0.01;0.008150802104092747;0.0034873765300370563;0.012874639545925326;0.005496603089323093;2;21;25;28;27;23
squidlib;;squidpony.performance.RNGBenchmark.measureLapIntR;;0.01;0.010043356776217947;0.0028359691013153804;8.946705040193056E-4;0.0050748873734177205;3;18;21;16;26;26
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.0063100098753337;0.017136714487343274;0.008708501563265192;0.019677543849068335;2;7;16;18;8;30
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOS;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.011865104217120531;0.009777355673167093;0.004666765023528724;0.009784680125793602;3;25;25;24;30;28
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.04283991898861589;0.00170495005561061;0.012026820696538099;0.019268079091005086;3;15;21;14;21;7
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.026643104969248876;0.018012498185161013;0.0014361419741742154;0.00868287778174498;4;9;8;8;14;12
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.05896294985567255;0.03716316371115813;0.005954979329955867;0.0074484655471802885;4;6;19;24;6;12
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.028914991532338064;0.0023332422529578345;0.004099182536918405;0.008980376192723183;3;29;29;22;26;26
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAlt32Int;;0.01;0.003287844732496742;2.5918417840244123E-4;0.003256026202106896;0.002027231672261348;2;28;22;26;24;16
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.06462545332309044;0.018411463439435338;0.0037971062800633837;0.010138217425579604;4;12;10;6;23;11
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxNickBit;;0.01;0.006111025305445328;0.008013528609368464;0.0016608209856389666;0.0015475859903901212;2;21;12;18;20;13
squidlib;;squidpony.performance.RNGBenchmark.measureLightR;;0.01;0.003014812921872948;0.0011180875274671292;0.08425444880965906;0.010431573634582997;2;24;24;26;22;21
squidlib;;squidpony.performance.HashBenchmark.doSirocco64;;0.01;0.006429267246275683;0.002145932490865421;0.004689633942425525;3.1538014452345275E-4;2;23;25;24;18;16
squidlib;;squidpony.performance.HashBenchmark.doLongHive32;;0.01;0.013881253661530701;0.015611685110764106;3.638460024679713E-4;0.007919580984878938;4;18;13;24;9;17
squidlib;;squidpony.performance.HashBenchmark.doCharLightning64;;0.01;0.016625792370476733;0.014090971698805632;0.006818264586859357;0.00348613012112714;4;27;23;27;21;20
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex2D;;0.01;0.007182829523657022;0.0059742128344276516;0.006928874895590069;0.0032985679082796343;2;26;19;21;21;14
squidlib;;squidpony.performance.HashBenchmark.doIntHive64;;0.01;0.023307247643343854;0.002436267913782042;0.0026915248637182643;9.560351216702512E-4;3;18;20;26;20;25
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.018698231998469206;0.012000376544207408;0.005364022474980912;0.00545653277352276;4;21;14;15;13;10
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.019188765946597436;0.03339846275795735;0.003336457290172873;0.012677001142513161;4;19;11;14;12;5
squidlib;;squidpony.performance.HashBenchmark.doIntHive32;;0.01;0.0025475464436723327;0.009548958767198301;0.0014144795909326047;0.0010358778604592223;2;14;9;8;14;12
squidlib;;squidpony.performance.CoordPackerBenchmark.doIntersectG;;0.01;0.014032887712993547;0.0038643828349387843;9.408833528046223E-5;0.009914546516846034;3;11;8;17;18;9
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.013606787566339207;0.03680509006515684;0.0013802104564412943;0.015345151018101633;4;8;8;18;35;6
squidlib;;squidpony.performance.HashBenchmark.doIntWisp64;;0.01;0.002981391784789178;0.0034554472368248934;0.003597650211221548;0.003272348163560923;2;35;30;25;27;19
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.07274526792956854;0.041863510130268844;0.0050126255064832925;0.0042950338148629585;4;22;12;14;27;20
squidlib;;squidpony.performance.HashBenchmark.doLongMist64;;0.01;0.004870859170028163;0.004551400474136658;0.0011287762087899278;0.007251889371352405;2;30;19;20;21;14
squidlib;;squidpony.performance.WaypointBenchmark.countWaypoint;;0.01;0.003782654273422609;0.003698316518586566;0.0017315438180247403;0.0015693351236308363;2;24;23;23;25;25
squidlib;;squidpony.performance.NoiseBenchmark.measureSeeded2D;;0.01;5.371755812075552E-4;0.007300531857146658;0.0017438671512252438;1.3674585395684336E-4;2;21;18;18;20;20
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2;;0.01;0.009142983595566312;0.0017597526194613328;2.465527960328895E-4;0.001089546005059533;2;21;25;25;17;22
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.005438381734658909;0.005285711547804023;1.2439830694452314E-4;0.004708897098592707;2;13;12;9;13;13
squidlib;;squidpony.performance.DijkstraBenchmark.doPathCustomDijkstra;;0.01;0.024458724340841096;0.005053020914497299;0.015440538268950647;0.0012731992143477158;3;7;5;5;6;7
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.025791394299820303;0.014349004592889375;0.00455080387118062;0.006836232081037036;4;12;32;16;11;8
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.09541861545663724;0.01821295439699172;0.019512368593621043;0.004019591351741125;5;13;18;12;14;13
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtils;;0.01;0.008962667391427946;0.0042300704017967095;9.357279522953232E-4;0.00181317933610127;2;21;22;24;17;27
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex4D;;0.01;0.008513132275266191;0.0021395063585352148;0.010673369724192375;0.0035525018478020504;2;11;9;9;7;15
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.004655918820561128;0.014515249756274995;0.009134872115604292;0.004210647439326087;2;17;21;22;21;16
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxDeg;;0.01;0.0050258968163319;0.001624720630471279;0.0041303932308743435;0.007693455641474955;2;28;19;20;20;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.040625049611107994;0.002218052309984647;0.006836368481259139;9.264815129993165E-4;3;18;16;19;10;17
squidlib;;squidpony.performance.CoordPackerBenchmark.measureQuasiRegionG;;0.01;0.005749447833434999;0.005997429760142517;0.005146387323052608;0.002480489345759382;2;15;20;20;18;17
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.20082826844322463;0.050993040811439905;0.017924373214269873;0.0030622656079295485;5;8;10;7;10;12
squidlib;;squidpony.performance.HashBenchmark.doIntWisp32;;0.01;0.010666326494890466;0.008996734595598521;0.026641652674018745;0.005264131805773453;3;29;33;24;30;27
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.005927006605627019;0.039562959532355266;0.009505296092664553;0.0052146406078536905;2;10;9;18;19;24
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.09079967503128912;0.03125603387253628;0.0025478427920486713;0.0061705094620113365;4;20;25;19;20;12
squidlib;;squidpony.performance.MathBenchmark.measureMathCos;;0.01;0.07996582560851166;0.022483533493870556;0.012679565546782373;0.010163693321533829;2147483647;27;26;27;29;22
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoR;;0.01;0.009660417786272711;8.622714996999736E-4;0.088124071019611;0.01271430947709598;2;23;16;15;19;21
squidlib;;squidpony.performance.HashBenchmark.doIntWater32;;0.01;0.013588405562913297;0.017217607147856806;0.00405637562390726;0.0019252905119754304;4;18;12;18;20;13
squidlib;;squidpony.performance.HashBenchmark.doLongLightning32;;0.01;0.007865342649305662;0.003699223900835269;0.0010227209993450281;8.863772915645995E-7;2;18;14;18;25;19
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBitF;;0.01;0.010798899291980926;0.005232745556190341;0.0016543814069285429;9.88240046582503E-4;3;17;18;22;22;17
squidlib;;squidpony.performance.HashBenchmark.doWisp64;;0.01;0.0076842426912299144;1.701153000997213E-4;4.6256245587447675E-4;0.002039353616946543;2;24;26;23;31;23
squidlib;;squidpony.performance.MathBenchmark.measureAtan2BaselineFloat;;0.01;2.3360199408993532E-4;0.003189867169901023;0.031793945515878566;0.004997728527068909;2;25;18;23;18;27
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2AltFloat;;0.01;4.969743372430641E-4;0.006353948553686428;8.506337230280991E-5;1.252866697038224E-4;2;19;15;18;21;26
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.004832844242374346;0.03567768593390519;0.022516000701117533;0.011804021715372759;2;10;16;20;12;14
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.006182434905140817;0.002785295208961057;0.005135795505115039;8.736341888914145E-4;2;24;25;24;26;25
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet;NEED_TO_ENLARGE=2&SIZE=65536;0.01;0.01107191092211185;0.018897536298820183;0.020111010467719403;0.007721449567005184;5;8;25;10;17;13
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32;;0.01;0.013515280551269375;0.0033776852838768717;0.06798155328901215;0.01028290505869707;3;14;19;20;20;17
squidlib;;squidpony.performance.CoordPackerBenchmark.doRetractG;;0.01;0.05232238808685241;0.016959514377519636;0.006849387519734962;0.005389069011365433;4;8;9;10;5;10
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.007677257282586891;0.03848197768989514;0.005438797700264564;0.014415560409146738;2;8;17;7;6;8
squidlib;;squidpony.performance.HashBenchmark.doLongWater64;;0.01;0.016752056764713308;0.00979859157985824;0.0013159885734849164;0.0019982371593540438;3;16;20;24;19;19
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.05787276228701982;0.02162045531152368;0.02782585784686542;0.008649549040452564;5;20;13;5;15;13
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.0056425523274543365;0.01103481753001248;0.0044851021879849795;0.0028365358709590838;2;16;18;15;17;14
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=1&SIZE=65536;0.01;0.049324137628886044;0.019153927250907282;0.013831419057397681;0.013381144218272384;2147483647;24;13;9;28;31
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.01;0.023022585301102683;0.02818702949762386;0.007502842543285176;0.004274601793200522;4;26;15;22;20;10
squidlib;;squidpony.performance.WaypointBenchmark.measureWaypoint;;0.01;0.0016714571492876806;0.0010599864673273424;0.0017105097431331304;0.0016268015991720876;2;24;27;26;24;27
squidlib;;squidpony.performance.WorldBenchmark.measureFast;;0.01;0.0018818043651522955;4.446559425976314E-4;1.577528732663834E-4;3.567299560424224E-4;2;14;13;14;15;14
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash2D;;0.01;0.01126211224989768;0.021385364705601075;4.0166417809360533E-4;3.5539031823913353E-4;4;17;20;20;21;22
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash3D;;0.01;0.009568918940074694;0.0034964660733030617;0.0010219951567976837;0.009752053225348112;2;16;13;12;13;19
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash4D;;0.01;0.0020942041338482577;0.0017604777722626738;8.388614676556223E-4;0.006524596142014567;2;21;29;24;21;21
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D;;0.01;0.026721634289363312;0.05887156437658679;0.008356482885167937;0.008540679580406496;4;24;18;21;22;21
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash2D;;0.01;0.022001935677997228;0.011723537254400007;0.011085447535935433;0.007670766523189793;5;12;18;7;17;28
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash3D;;0.01;0.011198621568398952;0.06544979544863813;0.012056605392652658;0.008339899738088491;5;26;15;20;20;26
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash4D;;0.01;0.06936869715205526;0.001110203882042013;0.04295703016990343;0.010048882126149211;3;16;15;20;10;25
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash6D;;0.01;0.06815878588539764;0.011538972531841607;0.004499327520507926;0.009297615057940467;4;21;27;23;19;18
