project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.0016588177407999812;0.001606344294399982;0.0015803594751999813;0.0015744858111999833;0.03923803670459095;0.03309158168701765;0.04109533566105236;0.026368341739802643;0.18647325;0.19032593;0.22249711;1.9389906689121885E-115;3.552364000393039E-120;1.682925667170188E-163;0.9660345;0.9636695;0.9728766;0.9482667;0.9470236;0.9509918;0.9474758;0.9454388;0.9509611
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=2&SIZE=65536;0.001460951244799982;0.0012235984896000014;0.001199728435199997;0.0012111994880000096;0.09270912929083605;0.03401591484229196;0.018456585635856546;0.026676166315234437;0.49792166;0.58131866;0.48995521;0.0;0.0;0.0;0.8361529;0.801771;0.866605;0.8147447;0.7782637;0.8503242;0.8308143;0.8080026;0.8575027
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=0&SIZE=65536;0.005220608407399947;0.0052500021213999215;0.005153901772599846;0.005253517312799909;0.04331001600111496;0.04731567300264019;0.013716059068802652;0.03869746767651253;0.14894442;0.13724488;0.16614792;2.4201843703083812E-74;2.1118337476022752E-63;4.799453465499188E-92;1.011672;0.9950741;1.022612;0.9932463;0.9818297;1.000375;1.012104;1.004862;1.017531
squidlib;;squidpony.performance.RNGBenchmark.measureThrustAlt32Int;;3.478037803780461E-8;3.4469287715085495E-8;3.483868386838783E-8;3.480514154246378E-8;0.029164073426196462;0.039035848123156636;0.03746874350318565;0.02789753360173709;0.18136950749896918;0.017660821987789337;0.005162350865691794;2.761335427891724E-109;0.030553650454256405;0.527281398211645;0.9942605;0.9785424;1.001988;0.9929066;0.9888231;0.9971754;1.00006;0.9977631;1.000473
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=0&SIZE=65536;7.659511808000052E-4;7.664524288000117E-4;7.633744896000053E-4;7.593834496000124E-4;0.01923280823153179;0.041066616060630244;0.022190630139841593;0.05133364254419255;0.69406994;0.00984231;0.71827752;0.0;0.2280482520934599;0.0;0.9918388;0.9889688;0.9976473;0.9931404;0.9927715;0.9933524;0.9937626;0.9824227;1.022983
squidlib;;squidpony.performance.MathBenchmark.measureSinApproxNickBit;;5.753125312531276E-8;5.721082108210826E-8;5.7290858171634314E-8;5.753495349534994E-8;0.01889362495082817;0.01359676419487884;0.01623426434589866;0.01896867033352243;0.031865762833909156;0.011322006375472515;0.014714502753405653;9.522381507424607E-5;0.1655887110437989;0.07154288606253188;0.9956124;0.9890596;0.9997365;0.9983071;0.9929087;1.000705;0.9968448;0.9938801;1.002498
squidlib;;squidpony.performance.RNGBenchmark.measureLightR;;3.710810000000212E-8;3.738083808380975E-8;3.736290000000136E-8;3.7085408540856155E-8;0.03270917874918558;0.009577364868389534;0.01044017673549976;0.04186986317117734;0.13054546454645466;0.11517178;0.012069797556928845;1.556997754166849E-57;3.5252741954141906E-45;0.13939239686845728;1.001978;0.9947192;1.015837;1.00118;0.9927245;1.014922;0.9919402;0.9868672;0.9943786
squidlib;;squidpony.performance.HashBenchmark.doSirocco64;;1.4701380552220963E-7;1.4439105642256942E-7;1.460380076015207E-7;1.4505761728518566E-7;0.04324387942464853;0.05035043364606068;0.04108074844029248;0.03348115115775304;0.04672869547979256;0.020049518106902694;0.03626972268515922;1.0541053537957436E-8;0.014083573281840676;8.935499460496058E-6;0.9808767;0.96887;0.9891597;0.9956571;0.9883224;1.000612;0.9856273;0.9779692;0.9879463
squidlib;;squidpony.performance.HashBenchmark.doLongHive32;;2.7430771540078083E-7;2.724664332166092E-7;2.746103272290608E-7;2.7350690138027645E-7;0.03939039105949672;0.05246640456577972;0.043619208841189104;0.05106247403598369;0.014255011023974912;9.808727412100508E-5;5.655392783238521E-5;0.08093132996437777;0.9904186876695474;0.994474533165157;0.9861734;0.98428;0.9880747;1.006904;1.001277;1.00821;1.001072;0.9973576;1.002495
squidlib;;squidpony.performance.HashBenchmark.doCharLightning64;;1.7940754452671659E-7;1.790598299149587E-7;1.7907052115634763E-7;1.8000840168033753E-7;0.025952730469081118;0.038093216551970586;0.05139863264667772;0.06952408687079091;0.007294331576434605;0.0061917614708066615;0.0038887941637542273;0.37180283703938277;0.44836526261013976;0.6339271810459993;1.011125;0.9983943;1.021097;0.9926732;0.9907844;0.996242;0.9945006;0.9639993;1.033339
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex2D;;8.856468234116484E-8;8.906882064618775E-8;8.907120712070585E-8;8.903201280511578E-8;0.008455531853687767;0.001896730043691935;0.00468355968049813;0.0017136467811981076;0.04860133377682139;0.035421751279680246;0.03544882299354385;2.6637238639389905E-9;1.4411156561540712E-5;1.4188409424930345E-5;1.0045;1.001845;1.007582;1.004899;1.003735;1.007556;1.004267;1.001688;1.007536
squidlib;;squidpony.performance.HashBenchmark.doIntHive64;;2.500460322225561E-7;2.5079861944777895E-7;2.457014104231278E-7;2.517026621297031E-7;0.03728503174521887;0.039734153987490806;0.03978921121439967;0.05291666832157019;0.00448844603387237;0.027610044246136844;0.01730725316547756;0.5826245076224366;7.23288305176722E-4;0.03408979915261564;1.017091;1.00851;1.022656;0.9835784;0.978431;0.9866128;1.023965;1.011463;1.043398
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.003021303807599978;0.003098633420799965;0.003040693453799965;0.003068816997999973;0.11159855646477522;0.11558549520404697;0.11064867977253919;0.11425347150097619;0.24344795;0.08402772;0.13070197;2.465995738097873E-195;7.737294799028834E-25;1.1371442104725578E-57;1.018676;1.010625;1.028376;0.9861614;0.9772058;1.005199;1.005106;1.000903;1.016036
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.001323957042799992;0.0010008542208000003;0.0011067995135999916;0.0010164594687999983;0.07907304830781564;0.03208245623145106;0.10944746548032998;0.05104055744113708;0.77448784;0.51803204;0.76799292;0.0;0.0;0.0;0.7547208;0.7375843;0.7736109;0.8251755;0.8166721;0.8452646;0.7664744;0.7634313;0.778843
squidlib;;squidpony.performance.HashBenchmark.doIntHive32;;4.4244642321160777E-7;4.3709431886377265E-7;4.3847549019607705E-7;4.378762381190586E-7;0.032969374829800564;0.047595242077354986;0.04289427325629099;0.04375913689892312;0.017321193103052825;0.013117002679010574;0.007093025460625102;0.03392349416403213;0.10825270853659197;0.38508641790730347;0.9995857;0.9959926;1.001864;0.9932363;0.9817563;1.001814;0.9959568;0.9907323;0.9998903
squidlib;;squidpony.performance.CoordPackerBenchmark.doIntersectG;;1.595167183591797E-6;1.5919706000000047E-6;1.590911199999999E-6;1.5848307661532235E-6;0.015053406004804298;0.01573269864840501;0.016401252468421144;0.009291437945611792;0.09693758879439719;0.11749928964482241;0.17778513189884151;1.6825630103706886E-32;6.110153924268698E-47;4.3817142079771295E-105;0.9990056;0.9975773;1.004288;0.9979874;0.9972054;0.9986486;0.9981849;0.9956882;1.001589
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=1&SIZE=65536;0.0014313177087999919;0.0010751461376000053;0.0010614251057105765;0.0010868237312000068;0.12234729378725567;0.05222989017512608;0.03657071974288851;0.06543364264213689;0.70214431;0.7139184418441844;0.68883066;0.0;0.0;0.0;0.7504293;0.7283571;0.780342;0.734061;0.7021825;0.771006;0.7431476;0.718424;0.7713356
squidlib;;squidpony.performance.HashBenchmark.doIntWisp64;;1.9188443065839532E-7;1.921039623774281E-7;1.9073499399759916E-7;1.9347622384623157E-7;0.03160208475905937;0.06005051133226375;0.04475037072616184;0.06395120733316687;1.0462551295035577E-4;0.006414222683269826;0.005829651912822392;0.9897795451731884;0.43224102175209045;0.47541398375479993;1.008174;0.9990517;1.01667;1.000081;0.9992017;1.002729;1.004721;0.9893209;1.020589
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS3;NEED_TO_ENLARGE=1&SIZE=65536;0.0013782957056000277;0.001112051916800003;0.001095968665600009;0.001121808896000005;0.07378030380669334;0.06641183874125531;0.034776234659353485;0.057092628688501186;0.64438084;0.64243355;0.61672739;0.0;0.0;0.0;0.8126384;0.8034968;0.828847;0.806285;0.7908169;0.8240467;0.8152791;0.805937;0.831977
squidlib;;squidpony.performance.HashBenchmark.doLongMist64;;3.2550690276110383E-7;3.279885942971486E-7;3.276892757102848E-7;3.281145687412456E-7;0.050137647888861;0.06089681045164944;0.045158759714531614;0.05138225555867233;0.0064030714837210526;0.009859015635065551;0.0056075970977823835;0.43303024184063055;0.22735275411869726;0.49235730830238666;0.9940448;0.9864225;1.002049;0.9914404;0.9896618;0.9931995;0.9953073;0.9798658;1.013931
squidlib;;squidpony.performance.WaypointBenchmark.countWaypoint;;0.019513032728999347;0.01942608659499926;0.019448981565999366;0.01959479555999969;0.01642534952295158;0.0166233675316712;0.013998789599606421;0.024555517632107456;0.20559539;0.13304641;0.14722138;6.708566829611382E-140;1.0818912521306843E-59;1.12450130567961E-72;0.9906062;0.9882425;0.9949069;0.9918572;0.9901021;0.9947716;1.005072;1.002396;1.011301
squidlib;;squidpony.performance.NoiseBenchmark.measureSeeded2D;;7.541409999999739E-8;7.576385277055303E-8;7.569807923169135E-8;7.57633763376322E-8;0.007260572372271009;0.01428941005036802;0.012471607105211379;0.01566932105416762;0.16332903580716143;0.13380812324929972;0.10945172517251725;5.275991025738655E-89;2.4064844883155E-60;5.700249570905329E-41;1.004378;1.002438;1.007184;1.003634;1.000113;1.010513;1.004387;1.001926;1.006854
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2;;5.9552755275527716E-8;5.933100000000053E-8;5.907510000000038E-8;5.952630000000018E-8;0.022489588138092365;0.007947507883542934;0.009952578234740262;0.017666981505579413;0.009933043304330433;0.05334316431643164;0.003185767153430686;0.22380077155631806;6.452975505024403E-11;0.6964286393838647;0.9996993;0.9913528;1.00457;0.9927139;0.9846546;0.9972505;1.004315;1.003009;1.004659
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidMildOM3;NEED_TO_ENLARGE=2&SIZE=65536;0.005517575779800024;0.005644073374200027;0.00564291419320007;0.005587735342200036;0.10071569063358951;0.05459517358124575;0.06289725093299581;0.09186751615477998;0.21910318;0.17908684;0.09688597;1.3009300202885148E-158;1.2579351802099423E-106;1.782701525656848E-32;1.051826;1.023564;1.057835;1.048509;1.02831;1.054188;1.017827;1.006665;1.022444
squidlib;;squidpony.performance.DijkstraBenchmark.doPathCustomDijkstra;;0.7055039448600215;0.675768849940002;0.6667924204299529;0.6903850435800355;0.07805199943843204;0.023841003756987555;0.01275295362496875;0.09081117597573111;0.45257468;0.60728849;0.25402862;0.0;0.0;1.6968911856657143E-212;0.9487223;0.9365792;0.9739568;0.9405994;0.9225841;0.9641874;0.9646405;0.9575031;0.9846268
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOM2;NEED_TO_ENLARGE=0&SIZE=65536;0.003201304168199963;0.003242156851799975;0.003219618609599933;0.0031966973944000097;0.02527645636064389;0.02790674473041954;0.025608722904298407;0.05679250726579893;6.547E-5;0.28360922;0.24127405;0.9936024671985201;2.4154003774210883E-264;6.728979004911053E-192;1.016796;1.004092;1.035035;1.006894;1.002778;1.012603;1.004354;0.9883883;1.035374
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS3;NEED_TO_ENLARGE=2&SIZE=65536;0.0014494875648000131;0.0012391876608000168;0.0012271325184000127;0.0012423208952000125;0.04994325782588872;0.033159166091434225;0.036052800238446404;0.04181504504663394;0.48300222;0.51025846;0.46602601;0.0;0.0;0.0;0.8612937;0.8557993;0.8684696;0.8477034;0.8391518;0.8581708;0.8660737;0.8635071;0.8788313
squidlib;;squidpony.performance.RNGBenchmark.measureMathUtils;;3.5264326432646525E-8;3.5670301090332306E-8;3.570544108822292E-8;3.5240824082411516E-8;0.0292068526048197;0.012959640249851356;0.012534300938609248;0.0244431877674023;0.24882491250025274;0.23379139274199473;0.003717881788178818;6.334655058799064E-204;2.794645264898089E-180;0.6488769556413114;1.013983;1.007483;1.017212;1.014448;1.007696;1.018661;1.000683;0.9999341;1.002061
squidlib;;squidpony.performance.NoiseBenchmark.measureOpenSimplex4D;;4.563863172634577E-6;4.605167950385132E-6;4.623772400000078E-6;4.602535200000023E-6;0.04975314204260104;0.027584278116644944;0.02078485879405913;0.028385270919007596;0.01036458166895958;0.17038429685937187;0.01265515;0.20436745885475716;1.0871522073946342E-96;0.12116689781624357;1.012153;1.003001;1.035247;1.018756;1.00783;1.043079;1.010488;1.001524;1.032024
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=0&SIZE=65536;0.004364190924000013;0.004162002943000042;0.004366450687000003;0.00439093944360002;0.08523875077011957;0.04990410768757125;0.08982710584821026;0.09018151794572299;0.5063962;0.01161459;0.0667128;0.0;0.15489409232596296;3.0733880261593504E-16;0.9575688;0.9387498;0.9677422;1.007491;1.003174;1.010227;0.9905086;0.9830792;1.005404
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxDeg;;4.8461046104610324E-8;4.848000000000033E-8;4.85152030406081E-8;4.8553366009803654E-8;0.005970396851057191;0.004472256784810214;0.007613882604041411;0.007251443440903637;0.018598099809981;0.031110142420523307;0.032625941012950015;0.02274571914102564;1.3906929774579348E-4;6.462712002388272E-5;1.000054;0.9950424;1.000948;1.000593;1.00022;1.001578;1.001946;1.001735;1.002175
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringLinkedHashMap2;NEED_TO_ENLARGE=1&SIZE=65536;0.00490831052620003;0.004810267850999926;0.004934293092600077;0.0049316478955999474;0.14766930024748257;0.14010406713022036;0.1319846176328821;0.11179745777125355;0.11423515;0.02960385;0.03764577;1.7805069435815857E-44;2.882626276876646E-4;4.01641523531438E-6;0.9504361;0.9428596;0.9729582;1.00139;0.9938691;1.006312;0.9870674;0.9789134;0.9943364
squidlib;;squidpony.performance.CoordPackerBenchmark.measureQuasiRegionG;;3.3119798400000497E-5;3.3183513502700936E-5;3.311684448444861E-5;3.305255040000025E-5;0.009738403075806359;0.015254625444464374;0.008702943727989267;0.010621596510033957;0.0014138027605521105;0.013165436543654365;0.01189373;0.8625399849458869;0.10688591499075584;0.14521520936851295;0.9990851;0.9978043;1.002653;0.9989377;0.9979083;1.001647;1.00097;1.000136;1.002188
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.004650165570757088;0.0051174424138068905;0.004729907512351246;0.005457098288486555;0.3581260918181216;0.6937719002654911;0.5217460200019703;0.7540204634427609;0.09691252266797465;0.02490734121917042;0.1573124002407243;1.7516364779106242E-32;0.002286242671895275;1.070067125020981E-82;1.10277;1.067408;1.26396;1.014343;0.9850636;1.101564;1.203778;1.104067;1.463553
squidlib;;squidpony.performance.HashBenchmark.doIntWisp32;;1.9180204061218366E-7;1.9400230092036744E-7;1.9138501550465169E-7;1.937560512102427E-7;0.033593066108700276;0.05427929089277798;0.05333677452791551;0.06568376792079535;0.016805651939679544;0.0033547325375966296;0.020624194873992308;0.039604351412891474;0.6812212177736712;0.011555600207282158;1.014952;1.002551;1.023476;0.9857425;0.9672319;0.9993466;1.004234;0.9947465;1.005504
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidPrimitiveOM2;NEED_TO_ENLARGE=2&SIZE=65536;0.002638697676799986;0.0026433806336000083;0.002661840077600008;0.0026639355908000028;0.013449708796130026;0.023008838846596578;0.01595326456453378;0.040085074852971414;0.13765565;0.25692319;0.24104556;9.027808336553801E-64;2.5563420880245047E-217;1.5392285772840924E-191;1.004408;0.9952864;1.006247;1.011502;1.007358;1.014879;1.009414;0.999429;1.026923
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOS;NEED_TO_ENLARGE=2&SIZE=65536;0.0014235889663999817;0.0012150814719999942;0.0012037894144000002;0.0012014843904000047;0.11770301292523654;0.05244507499786291;0.029862372548759567;0.024393491075024507;0.55089445;0.54057145;0.52752016;0.0;0.0;0.0;0.8628441;0.836011;0.8882626;0.8542142;0.826519;0.8814639;0.8484643;0.8083133;0.8808893
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measureHastyPointHash6D;;4.499579957995991E-8;4.4985095528660734E-8;4.480896179236054E-8;4.4969993998801716E-8;0.019681789143629648;0.029068749211000267;0.006002204572647037;0.019358762939331118;0.009007762834901076;0.08341660331266174;0.006573506358769003;0.269991027951498;1.692078044746654E-24;0.4208392725467157;1.00236;1.001096;1.003697;0.9970122;0.9847105;1.004092;1.004237;1.001185;1.006764
squidlib;;squidpony.performance.MathBenchmark.measureMathCos;;7.544674467446848E-8;7.537627525505227E-8;7.590378075615184E-8;7.549574872461824E-8;0.033088825076736265;0.023633088127694577;0.013213605845046423;0.03276366218754464;0.0015525657386702863;0.09887933182195995;0.0021667466336510615;0.8492067320000691;9.465895473794433E-34;0.7907490871411433;0.997796;0.9974273;0.9980482;1.005854;0.999779;1.017192;1.006769;0.9999671;1.010056
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash2D;;4.051635163516208E-8;4.037221166349769E-8;4.0302330233022084E-8;4.057757327198046E-8;0.03597352271379119;0.036984583233520156;0.028153286696076738;0.03513783660698965;0.026600289317718406;0.040454730541561006;0.011148128917122982;0.0011241825058696524;7.259085048833564E-7;0.1721931250868577;1.001661;0.9994887;1.002661;0.9964547;0.995815;0.9967583;0.9963672;0.987055;1.000771
squidlib;;squidpony.performance.RNGBenchmark.measureXoRoR;;3.556877063119047E-8;3.527833916958636E-8;3.553635363536479E-8;3.4996400000000867E-8;0.05201518243422537;0.041891328334244186;0.046736235681878666;0.038108884897135896;0.14591522028894813;0.017492396433801627;0.26209973;2.136494669123467E-71;0.032185077036443084;4.447625146687303E-226;0.9770381;0.9658041;0.9925173;1.002266;0.9995533;1.005664;0.9767304;0.966099;0.9945875
squidlib;;squidpony.performance.HashBenchmark.doIntWater32;;2.42147329465894E-7;2.4393358671734307E-7;2.4296709341868383E-7;2.4020856256877164E-7;0.03347057982002532;0.04155645207915531;0.05483108485056342;0.056665078033785746;0.010880641821502928;0.008175950052983192;0.005798568301983192;0.1827174703317982;0.3167204039162165;0.47768266205025545;1.005712;0.9981114;1.01454;0.9973048;0.990289;1.006465;0.9854098;0.9731776;0.9907399
squidlib;;squidpony.performance.HashBenchmark.doLongLightning32;;3.2223897169150704E-7;3.2007347347347377E-7;3.211824729891965E-7;3.264398759503821E-7;0.037887259440554315;0.058332979459497294;0.048144479538502656;0.045103971920030544;0.013450391473798496;0.0024509553746476084;0.01070394140647755;0.09960881885700468;0.7640860356162734;0.1899821383938448;0.9852798;0.9792207;0.9936884;0.9973459;0.9969884;0.9987229;1.001986;1.00044;1.008936
squidlib;;squidpony.performance.MathBenchmark.measureCosApproxNickBitF;;5.366433286657151E-8;5.438289144572097E-8;5.446599999999823E-8;5.4476995399078674E-8;0.03640486491454904;0.010675509416414106;0.009073181604453898;0.008368797606932592;0.15650538812114598;0.16813259651930387;0.15579842641195507;7.384664724773832E-82;3.3453312155661376E-94;3.743606394660273E-81;1.012601;1.003525;1.026809;1.012054;1.000977;1.027804;1.014724;1.006494;1.028238
squidlib;;squidpony.performance.HashBenchmark.doWisp64;;1.26641028205641E-7;1.2637383738373854E-7;1.2759495949595045E-7;1.274385315594683E-7;0.027784062770463337;0.05262641542872698;0.03373629507076891;0.04709884246208578;0.007682094474700521;0.024499689416831262;0.022594744813360983;0.3468245368621341;0.002697254847305485;0.005661025916905402;0.994471;0.9936084;0.9990672;1.004634;1.001596;1.011256;0.9949836;0.9892019;0.9958032
squidlib;;squidpony.performance.MathBenchmark.measureAtan2BaselineFloat;;3.6125637691308344E-8;3.59141313050483E-8;3.599829982998744E-8;3.589410000000114E-8;0.09440807511106637;0.018483955873954714;0.02088549986403709;0.07789536549936364;0.05131847800937559;0.057184141941252244;0.00307889;3.314216402212891E-10;2.5103499106153825E-12;0.7061170913657715;0.9876781;0.9610214;1.029253;0.9872548;0.9604124;1.028367;0.9918799;0.9863266;0.9998861
squidlib;;squidpony.performance.MathBenchmark.measureApproxAtan2AltFloat;;5.50852085208525E-8;5.444234423442369E-8;5.504430443044286E-8;5.506912765106001E-8;0.0337481659591862;0.03823329778840763;0.035421386499565666;0.055967978560378794;0.06572733480968859;0.00852312453967669;0.00502320139977183;8.325675724213204E-16;0.29658394043616376;0.5384743390508814;0.9812674;0.9762658;0.9930655;0.9981498;0.9966357;1.002834;0.9922063;0.9882309;1.007759
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet2;NEED_TO_ENLARGE=2&SIZE=65536;0.001758938492249223;0.0018975504383999943;0.001749088480496101;0.0018767422206220745;0.11370931543308498;0.3715766263404196;0.1277730674633755;0.23633456297894617;0.05449017901790179;0.053569049643512064;0.03975185476139132;2.5007508730294274E-11;5.374078813978483E-11;1.1267566257721913E-6;1.005992;0.9466071;1.238685;0.9895448;0.9754158;1.011861;1.02479;0.9984618;1.084967
squidlib;;squidpony.performance.DataStructureBenchmark.insertStringGdxOM;NEED_TO_ENLARGE=2&SIZE=65536;0.010906289776999974;0.01097712761699999;0.01083030562600001;0.010884323710000013;0.013513587858493423;0.021734398834323695;0.019651414955422924;0.0173541709532348;0.26356228;0.13015579;0.04539116;1.3857237004698527E-228;3.324059172113049E-57;2.7113813501212378E-8;1.011023;1.006465;1.015212;0.997704;0.9918649;0.9994805;0.9977774;0.9946236;0.9992977
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerLinkedHashSet;NEED_TO_ENLARGE=2&SIZE=65536;0.0020179356303630346;0.0020724336632000004;0.0020202804152415327;0.002016888013000007;0.10339037364609369;0.15418434981641316;0.1219776186499754;0.08666453612164302;0.015834223422342236;0.026910781887269634;0.01339303;0.05247803324721512;9.819880548713677E-4;0.10095039660520677;1.044811;1.011933;1.087512;0.9871139;0.9792537;0.9999356;0.9939189;0.9863798;1.004832
squidlib;;squidpony.performance.HashBenchmark.BenchmarkState.measurePointHash6D;;4.764222844568934E-8;4.7714014204261986E-8;4.7724144828965824E-8;4.776165233046598E-8;0.028382703464640373;0.0356352562621094;0.05939182293546229;0.03393380435585923;0.034874064940026116;0.019728130463060007;0.037988870283060215;1.9499806229181517E-5;0.015696775805553644;3.289653976711459E-6;1.002144;1.000651;1.00656;0.9961945;0.9945395;0.999242;1.003817;1.001768;1.009812
squidlib;;squidpony.performance.RNGBenchmark.measureOriole32;;3.825970000000103E-8;3.814382876575413E-8;3.82685537107433E-8;3.8243400000001015E-8;0.03838425277504848;0.05153671615809812;0.03342556420065641;0.042774650252960573;0.07121412282456491;0.0011469493898779756;0.01689826;2.751253773711982E-18;0.8882953678631458;0.0384941305756952;0.9843954;0.976999;0.9944042;0.992234;0.9911784;0.9956972;0.9919091;0.9908968;0.9956081
squidlib;;squidpony.performance.CoordPackerBenchmark.doRetractG;;2.732982596519302E-6;2.9882271999999903E-6;2.7738245824582398E-6;2.9338921892189207E-6;0.030354113659515656;0.11929173701068709;0.0654638522761435;0.1687463502242203;0.1409516703340668;0.05993734000325417;0.13375191519151916;9.139846676826465E-67;2.134967486394008E-13;2.6409620917920163E-60;1.095106;1.02872;1.145419;1.011482;1.002305;1.025919;1.038562;1.013672;1.092729
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS2;NEED_TO_ENLARGE=0&SIZE=65536;7.776149503999822E-4;7.68270336000012E-4;7.884784638463727E-4;7.630030848000107E-4;0.03322462405774635;0.04427379662036298;0.07991841560700214;0.06554739168909449;0.77812012;0.03757860786078608;0.8273915091509151;0.0;4.180703472743557E-6;0.0;0.9873417;0.9758591;1.001701;1.004513;0.9919549;1.021949;0.983973;0.9707757;0.997655
squidlib;;squidpony.performance.HashBenchmark.doLongWater64;;2.743791137341209E-7;2.7645557334400577E-7;2.736303782269357E-7;2.74399659863945E-7;0.0347463962103853;0.04786500530330094;0.047731113580916126;0.056102725014502246;0.011386535832672956;0.004669601801092659;0.009100628444293466;0.16325376470877473;0.5674818115891773;0.26515554980992806;0.9991075;0.9942361;0.9999951;0.9929667;0.9872101;0.9960395;0.9994567;0.9858599;1.009191
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidOM;NEED_TO_ENLARGE=0&SIZE=65536;0.0011541109760000005;0.0011149093661366183;0.0010906150967096722;0.0011184265216000106;0.024687036820976976;0.05157068343204783;0.034213781015701376;0.09504103731291808;0.601822602260226;0.640684898489849;0.61317948;0.0;0.0;0.0;0.9693602;0.9616897;0.9848334;0.9429164;0.9423308;0.9458159;0.9597068;0.948494;0.9881088
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerGdxOS2;NEED_TO_ENLARGE=1&SIZE=65536;0.002243853926399971;0.0022386937855999917;0.0022446825471999906;0.0022614044671999778;0.015629725474301265;0.018169753455780792;0.03315706686903016;0.048932038663680136;0.09235274;0.10331622;0.03945715;1.1632905625468796E-29;1.072933730398074E-36;1.3491490391031066E-6;0.9998469;0.9976045;1.001318;1.0055;1.003086;1.010953;1.013731;1.003439;1.038336
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidMildOS;NEED_TO_ENLARGE=1&SIZE=65536;0.001489674649599991;0.0010580884480000012;0.0010769145856000047;0.0010566024192000057;0.06586874155755731;0.031114053070470642;0.06517576694380854;0.037172806048225863;0.74252823;0.69269629;0.72944214;0.0;0.0;0.0;0.7192243;0.7057295;0.7301057;0.7365193;0.7342953;0.7465719;0.7171293;0.7056697;0.7309989
squidlib;;squidpony.performance.DataStructureBenchmark.insertIntegerSquidDefaultOM3;NEED_TO_ENLARGE=0&SIZE=65536;0.0012762771456000094;0.0012561543170000102;0.0012396959009802185;0.0012751519746000137;0.04161940384789661;0.07982246863488239;0.03563097765547746;0.08392328394713398;0.41874697;0.5029467493498699;0.27058924;0.0;0.0;8.03665295801655E-241;0.9870862;0.9752425;0.998989;0.9697923;0.9662058;0.9787038;0.9948847;0.9809925;1.018726
squidlib;;squidpony.performance.WaypointBenchmark.measureWaypoint;;0.019437561026999957;0.019463411955999377;0.019506819745999517;0.019577018411999752;0.02113584189217474;0.015640019584703572;0.012822241004006581;0.020456313501381353;0.11794816;0.16109419;0.32688472;2.684668899802557E-47;1.205094624891645E-86;0.0;1.005066;0.9955714;1.008713;1.006919;0.9978204;1.010198;1.006107;1.004505;1.006925
squidlib;;squidpony.performance.WorldBenchmark.measureFast;;0.14170138944999802;0.1416853686000122;0.14149154198999928;0.14149465203001313;0.007469354053310095;0.0034307290563906365;0.003242487612750363;0.005029667760656378;0.06654071;0.37537554;0.2858745;3.659291288167471E-16;0.0;1.5059832341019778E-268;0.9986847;0.9964971;1.000264;0.9974618;0.9950248;0.9990836;0.9974225;0.9951081;0.9985114
