"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","86c858e606347afd3ba72ceafa386f0e49d2c8bcf6a4c81e56deb91b2ba7b880","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessorAndReusedDelegator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","c09840b4fefc43083c07e4b16bf46627442bc3aa96179b70ffc8381d06400a5e","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessorWithTypePool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","577a923740ab2a2b7351dd90a02575395237500243aa1a8ba33d0590030a814e","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","fdb8a145be8b3c4aab2655b66ac207315b298c330384d31fa946e380fe127426","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefix","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","534238f8155e7228eeff74869380f5cfb6bbb307e66edfa69a4c4021b1e0b1cb","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefixAndReusedDelegator","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","38f4b595cc93a7804fd160499743dad68782f6a0e3bab8d46d3b2a4999b5090d","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefixWithTypePool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","5d06a5a35e4198d4ac4d5b2805c503ec5101ba67c09d781a7ad94490fa4eaa10","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","a765d3c8922fc87079d56b3193d31e6f5f7338a953746b09ad7f99b2025662e9","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkByteBuddySpecialized","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","1c7214e139a7041a59c85ca444595aebb524925946dd678babeaf5dbd4c6c688","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","b742a62232118a13461280c7789a9375150c09ff916dbeba50f38db3d996b16c","25"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.ClassByExtensionBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","net.bytebuddy.benchmark.specimen.ExampleClass","false","bf6d94fdb402a1be5d6e604e01df284c6647bd93ef9c9d2b4eb9768f2eab9fcf","22"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","baseline","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","85fc0a4b4ba45124e1d6811067645e96cad63f61197aeaef4b26cbabcc5810b6","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkByteBuddy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","160ca077217fc7c081a00376afcaa44f475d3d7db9def6a3d7d0bba8448b0ae7","1"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkCglib","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","5861fb4a85796e7bdaeae74cf3ae4a8b14bcd30fe0d28b5c55b50b4bc93d00e6","6"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkJavassist","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","625077ae43a9890d812aebeb013f908bce0b85d156307a5dda30fa989a82af2d","16"
"raphw/byte-buddy","ab92c6dc1ebb848cebfb9e36cac71ae909156a21","1530396000","1.16","JavaVersion.VERSION_1_6","JavaVersion.VERSION_1_6","net.bytebuddy.benchmark.TrivialClassCreationBenchmark","benchmarkJdkProxy","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","false","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","java.lang.Class<?>","false","7a006fe5c92570281a486e39685c61e9a646b100bfb36b579a2291ff6610798b","1"
