project;benchmark;params;changeRateCov;meanCov;changeRateCi;meanCi;changeRateDivergence;meanDivergence
rxjava;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10000;0.005177980433647589;8.089932799999883E-4 ;0.005139937920748516;8.006891519999958E-4;0.011916085595881976;8.144162815999927E-4
rxjava;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=1;7.452494992739034E-4;5.9159259259259124E-8 ;0.00315971023063244;5.930199059717875E-8;0.0038628326600826934;5.9343555822810014E-8
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;0.0020277956849135137;6.671710592243958E-8 ;0.0013052817445400322;6.649518265756991E-8;3.348776276548282E-4;6.660438789821857E-8
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;0.053143492310098406;0.11839103647999623 ;0.009042445613645311;0.11140029143999848;0.021986345493333337;0.11488844928999717
rxjava;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000&maxConcurrency=128;0.0016218011924566955;0.012964167091000246 ;0.0019667064967877623;0.012917720405000284;0.005397554734750454;0.013013037333000228
rxjava;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=10;0.0022954359915920985;1.2737987798779747E-6 ;2.2936332229794854E-4;1.2705900590058816E-6;0.0012165493629505697;1.2724276427642647E-6
rxjava;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=1;0.02553274681189066;0.5945412285299888 ;0.0015055661558983635;0.578866066660003;0.01030798312843606;0.585714840749999
rxjava;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10000;0.009438639864673859;9.492275200000625E-4 ;0.008491762455012597;9.501348864000541E-4;0.004590127427176016;9.538737152000315E-4
rxjava;io.reactivex.FlatMapJustPerf.flowable;times=1000000;0.07550433666908529;1.9504059021651873E-4 ;0.011731812233146344;1.7922048667067645E-4;0.07134640282256965;1.9428655711422807E-4
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observablePlain;count=10;0.007721348626833047;1.5172574514903234E-7 ;7.881134334103423E-4;1.5044453336001232E-7;0.010957606708993595;1.522130065032544E-7
rxjava;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;8.845155948945527E-4;0.010633483901999382 ;4.0258030437123615E-4;0.010647182331999515;7.396473417186078E-4;0.010635025719999506
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;0.0030489516402580907;1.82433802862003E-4 ;8.076312967861821E-4;1.831395256679675E-4;0.005347007367008327;1.8397019397457486E-4
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;0.0029909833934074204;0.009028809515999886 ;0.0011598838726805116;0.009066399336400171;0.00917575974108964;0.008972800827400113
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=128&work=1;0.008188735551688642;0.248047996499998 ;0.006735784768518882;0.2484113736299995;0.009995592762583216;0.2525958236599994
rxjava;io.reactivex.StrictPerf.internal;count=1000000&cpu=1;0.0014486295685524064;0.009148953398800223 ;1.0174918105765318E-4;0.009161293821400237;0.006484770703379272;0.0091028111352005
rxjava;io.reactivex.StrictPerf.internal;count=10&cpu=100;0.0040842440433606075;2.8548018801879636E-6 ;0.004481576828008649;2.855931572629014E-6;0.004029558915090936;2.8546463999999927E-6
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;0.020655593443037912;1.2375680272108957E-6 ;0.016303064395533973;1.2322904871461548E-6;8.230806490643339E-4;1.2135206561968628E-6
rxjava;io.reactivex.StrictPerf.external;count=100000&cpu=10;3.1504522423175807E-4;0.003386607206399949 ;0.0022068893760656128;0.0033780690943999224;6.299694633511432E-4;0.003383407820799981
rxjava;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1000000;0.07262094795530616;0.08540447131999876 ;0.0030854236491644205;0.07986789784299782;0.011946445780006032;0.08057343218099666
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1;0.002688171015309715;5.265376537653699E-8 ;0.01867147615798781;5.3493090326458347E-8;3.1393023508807794E-4;5.252908781415724E-8
rxjava;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;0.00928517241431348;4.586242121060528E-7 ;0.003282456926963606;4.5589654827413774E-7;0.01576051486180563;4.615666399839874E-7
rxjava;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100000;0.004173539459594311;0.0073391472677997 ;0.004613814843783426;0.00727492362039954;0.005088948320327802;0.007345837665599652
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10;0.0016787926123620345;1.2101386000000145E-6 ;1.5558749010224915E-4;1.2082984000000153E-6;0.011011714248330584;1.2214138000000122E-6
rxjava;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=100;0.005195942911041973;9.520912000000422E-6 ;0.002727451940606196;9.497531200000122E-6;0.0038997866654979507;9.508635200000276E-6
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000000;0.015275517254855542;0.1061141482899993 ;0.005670057938953921;0.1039249672900035;0.005703997681223649;0.10511375614999849
rxjava;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;0.007882404003690224;2.661972991897539E-6 ;0.007953978960737906;2.6621620324064323E-6;0.0023312334748490926;2.634997198879523E-6
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;0.001566806486021921;1.5415460262183426E-4 ;0.004096077556563826;1.532830086017198E-4;0.0030369790466466817;1.543808819527795E-4
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1000;0.04027480235321068;0.2623380099700018 ;0.008586313403313395;0.25001614285999924;0.018747475103756628;0.25690921732999966
rxjava;io.reactivex.ToFlowablePerf.observable;times=1000000;4.052961219809248E-4;0.0038267465723997576 ;1.1093475309209566E-4;0.003825620582399696;1.3438505328045025E-4;0.0038257102843996904
rxjava;io.reactivex.StrictPerf.external;count=100000&cpu=1;0.005028580737564625;0.002381582336000177 ;0.009754960645407929;0.002370269184000203;6.870534152679797E-4;0.002391974297600148
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;0.006918162285162399;1.0854608000000196E-5 ;0.00383141762947381;1.0821332800000272E-5;0.0058751967278480866;1.0843364800000252E-5
rxjava;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1000;0.004301710646171797;6.230646744674701E-5 ;0.0013404567944714785;6.19564296859397E-5;0.0015240374656699807;6.194504041616884E-5
rxjava;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=10;0.007123773980263315;2.4677175763645235E-7 ;0.005848832066277954;2.499959991998379E-7;0.013366854114162274;2.5186454581832563E-7
rxjava;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=10000;0.016016446818213792;6.307124224000087E-4 ;0.001119724403956912;6.214649856000043E-4;7.241588293149803E-5;6.208148480000031E-4
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1000000;0.04381770724278211;0.11898111740000004 ;0.002040150183860945;0.11375394115999896;0.008604276294531088;0.1149672619799979
rxjava;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1000000;0.1571808932346841;0.15384987752999896 ;0.012914229904680719;0.13466929080000253;0.08773569541337523;0.14461697777999583
rxjava;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;0.004826846644592209;1.4768190819082383E-6 ;8.87361057668179E-4;1.4684207683073778E-6;0.0066373637172434385;1.4794800440132425E-6
rxjava;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000;0.013225673051662667;1.0975345789157874E-4 ;0.010091457154926209;1.0941395698709659E-4;0.003183571235630289;1.0866568896889702E-4
rxjava;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100;0.00258730727587686;1.716196799999993E-5 ;0.0020112877515471306;1.7083250725072478E-5;0.004228464321841763;1.7190060799999912E-5
rxjava;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=10;0.001147731190672796;7.007883153261296E-7 ;0.0019603187872785366;7.002182091045569E-7;0.007447329959802573;7.068185548438781E-7
rxjava;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;0.005830812784354045;1.3610875200000222E-5 ;0.003017753759616104;1.3572808961792671E-5;0.0028533502835479396;1.3570584258426293E-5
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1000;0.019172828577854517;0.0254845287620006 ;2.6352797411721696E-4;0.025011699619000696;0.02978185902104502;0.02574980873600039
rxjava;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10;0.0027742950850240256;1.3972358943577356E-6 ;0.0018041886118571604;1.3958841768353568E-6;0.004965194777654336;1.4002886288628826E-6
rxjava;io.reactivex.FlattenRangePerf.flowable;times=100;0.0055804585942158536;4.868448089618052E-6 ;0.008746175242734688;4.883774687343807E-6;0.007180227105119341;4.876193257977456E-6
rxjava;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;0.0016575650457164581;1.259577873362024E-7 ;0.0026447450315982834;1.2608192457737484E-7;5.590993146037393E-4;1.25679043234589E-7
rxjava;io.reactivex.FlattenRangePerf.flowable;times=10;0.004974811919899569;6.040608486789473E-7 ;0.006398023819246923;6.049162995594797E-7;0.009198360154321295;6.065994994995059E-7
rxjava;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;0.08918184577943444;4.611308654327181E-7 ;0.08975863445290089;4.6137506254378647E-7;0.011628556831590364;4.2829684842421664E-7
rxjava;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1000000;0.019995508986768717;0.11217646428999802 ;0.00909606745604774;0.10897704806000001;0.005345802924420218;0.11056532755999962
rxjava;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=32;0.009534348569526951;9.886048000000422E-5 ;0.0021966457804651895;9.814192216108384E-5;0.00514890001467605;9.843102700540111E-5
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;0.0036746495492547826;2.0427693077230734E-6 ;0.007338082837546778;2.020355199999989E-6;0.012077316366765345;2.059871174234838E-6
rxjava;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1;8.492872647609673E-4;6.622367894315613E-8 ;4.3452975815094774E-4;6.61962354825807E-8;7.539023578724269E-4;6.61175999198654E-8
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;0.003834696071391752;1.4598354537269376E-4 ;8.207074195176745E-4;1.4554523341671574E-4;0.0025127167571386;1.4579129536583575E-4
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=100;0.01565609732826667;3.505294399999984E-5 ;0.040731592050615495;3.310685760000011E-5;0.01683499865395488;3.509363096309648E-5
rxjava;io.reactivex.StrictPerf.internal;count=1000&cpu=10000;1.4837902590147944E-4;0.027314612144998352 ;2.027070453818336E-4;0.027324203347998326;5.8171582014265866E-5;0.02732025483199829
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100;0.002877339174007565;1.0886235823582613E-5 ;0.003365904378407558;1.0891539200000185E-5;0.006681458991844691;1.0927529552955586E-5
rxjava;io.reactivex.StrictPerf.external;count=100&cpu=10000;2.2410762442237608E-4;0.0027317891071998216 ;0.002062239859031312;0.0027380363263998482;2.2320819582910545E-4;0.0027317915647998223
rxjava;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1;0.004715279567129249;6.63345341739235E-8 ;6.182384942199359E-5;6.601913444199734E-8;0.0048947141035222685;6.634638101912274E-8
rxjava;io.reactivex.parallel.ParallelPerf.groupBy;compute=10&count=10000&parallelism=4;0.00972393783311798;0.023860630394799916 ;0.005638760952330291;0.023764094210999974;0.007622864693186404;0.023450710784000177
rxjava;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10000;0.005364666014116004;4.8622124799997013E-5 ;0.0011776354339667616;4.8419628799996784E-5;0.001113123925825521;4.8416508850881894E-5
rxjava;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1;0.0030862457111369146;4.6273236618311204E-8 ;0.017233526648416486;4.533586793396918E-8;0.017293536025369316;4.5333099649476265E-8
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1000;0.013150123373256717;2.636883753876933E-4 ;0.013237302842346699;2.6371106522609056E-4;0.007809364350395365;2.622983582149306E-4
rxjava;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1000;0.0043619305955220344;3.5578279999999496E-6 ;8.81682108932802E-4;3.54549964989492E-6;0.0054365764180313025;3.5616347999999644E-6
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;8.932671825701011E-5;1.1174599519423593E-7 ;0.010610295462710417;1.1057021404280788E-7;0.007039128177336984;1.1254264264264348E-7
rxjava;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=10000;6.174560484359937E-4;5.648739327999777E-4 ;0.00640238798043824;5.681396735999785E-4;0.002449262501805327;5.659080340033781E-4
rxjava;io.reactivex.RxVsStreamPerf.range;times=1;0.001406380513317651;6.497020465489813E-8 ;1.6108642744983026E-4;6.505122561280887E-8;0.011824998645687312;6.583106075797337E-8
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=100;0.0018346646458706761;0.002516909670400012 ;0.018707122771535856;0.002559298354399998;0.011926380023608463;0.0025422630914000042
rxjava;io.reactivex.CallableAsyncPerf.subscribeOnObservable;;0.013524185493704488;1.153982318231821E-5 ;0.03299115545456943;1.1010207000000021E-5;0.007249073521520932;1.1303302200000035E-5
rxjava;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1000;0.00588788876879387;7.355420799999887E-6 ;0.008241381339949116;7.372630399999852E-6;0.010394993336212854;7.3883783999999685E-6
rxjava;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1;0.023897037369490226;9.035791474885957E-8 ;7.138922839733386E-4;8.83120248099363E-8;0.0031225542671520223;8.852458688033161E-8
rxjava;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100;0.0028386805899711653;8.964672467246705E-6 ;0.004910379679830212;8.983191999999823E-6;0.00395494266740859;8.974651065106481E-6
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=1000;0.010303212666462391;1.368498428900231E-4 ;0.006177237272139147;1.3461749624737307E-4;0.0019256303267223274;1.3571506393196572E-4
rxjava;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1;0.011956409461823858;2.3911243373011637E-7 ;0.0014330080383899713;2.366258877663288E-7;0.011907896269134133;2.391009706794715E-7
rxjava;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100000;8.674993118324981E-4;0.008420272531199964 ;0.0021366658684441875;0.008394998566800017;0.0036241401410144203;0.008443464079600033
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1;0.0067975231736339126;2.8856892054574226E-7 ;0.007953509754520693;2.889002501250606E-7;0.014232750720556409;2.907000100029989E-7
rxjava;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1;0.02131051430324149;8.524659727782484E-8 ;0.12109113684135586;9.765018021626674E-8;1.7072820249364185E-4;8.708793189785178E-8
rxjava;io.reactivex.StrictPerf.internal;count=1&cpu=1;0.0022539324665641347;4.95672942118999E-8 ;0.0049005310684120396;4.992272272272646E-8;2.592215283780952E-4;4.9692145862555934E-8
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=100;0.009985986684036385;0.05764364214300017 ;0.007175189166679363;0.05748321951500023;0.006415729760870459;0.0574398743530002
rxjava;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000000;0.06879504799671132;0.006985406873600403 ;0.06817869357160888;0.006990030438400421;0.06868431387426832;0.006986237542400426
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=100;0.018046483877852237;3.4505029005801276E-5 ;0.0121708748915077;3.430588480000007E-5;0.02622954768502206;3.4782380638063874E-5
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=10;0.013040736909210704;5.337463662761612E-5 ;0.024939036831640782;5.137357531906314E-5;0.028613847531146375;5.1179958538794445E-5
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=256&work=1000;0.03685409520974603;2.687611019305802E-4 ;0.0055267383621688815;2.606407936000005E-4;0.029431231299519967;2.6683703460692314E-4
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=1000;0.032106980810264085;0.027838198582000005 ;0.002668241525957682;0.026900234240000355;0.022214086853996173;0.027571365442000263
rxjava;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10000;0.0049838851510009;0.0013016580095999608 ;0.004810580270761866;0.0013018847231999714;0.008585558208443422;0.001296946380799967
rxjava;io.reactivex.RxVsStreamPerf.rangeObservable;times=1000;0.021143652263563295;8.519870400000028E-6 ;0.0013125110045977273;8.354410082016413E-6;0.010661573079902897;8.432413599999989E-6
rxjava;io.reactivex.OperatorMergePerf.mergeTwoAsyncStreamsOfN;size=1;0.016622512448326576;6.137084959999974E-5 ;0.0013551673933603903;6.232365760000024E-5;0.011739874467077804;6.314089600000014E-5
rxjava;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000000;0.09401131606945357;0.08552421765000157 ;2.9846001805111655E-5;0.07817722627699607;0.022064216621068278;0.0798997608439996
rxjava;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=100;0.029790646647449126;0.0025553100804000077 ;0.0011176815068438817;0.002478614528000011;0.011858715540344678;0.002510814003000006
rxjava;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100000;0.0034056142986806925;0.012543211082999127 ;0.0018904975585982697;0.012524271155999094;0.00846349104974431;0.012606437772999987
