project;benchmark;params;javaPath;jarFile;arguments
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=10000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=100000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1000000;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=1;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
rxjava;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10;java;~/thesis/rq2/rxjava.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
