project;benchmark;params;javaPath;jarFile;arguments
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.immutableDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.immutableDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.mutableDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.mutableDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.mutableDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.mutableDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.nativeDecimals;valueType1=Int&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.nativeDecimals;valueType1=Int&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.nativeDecimals;valueType1=Long&valueType2=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.MultiplyLongBenchmark.nativeDecimals;valueType1=Long&valueType2=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=1000&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.bigDecimals_ANSI_X3_274;exponent=1000&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=1000&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.decimalDoubleDecimal;exponent=1000&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.immutableDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.mutableDecimals;exponent=1000&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=3&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=3&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=3&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=10&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=10&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=10&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=20&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=20&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=20&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=100&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=100&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=100&roundingMode=HALF_EVEN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=1000&roundingMode=DOWN&valueType=Int;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
decimal4j;org.decimal4j.jmh.PowBenchmark.nativeDecimals;exponent=1000&roundingMode=DOWN&valueType=Long;java;~/thesis/rq2/decimal4j.jar;-bm sample -f 5 -i 100 -wi 0 -r 1
