project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0;0.704997246;0.778436973;0.823225136;0.645481928;0.565275102;0.511945088;0.483636207;0.438017689;0.402338985;0.377890827;0.350866306;0.330784987;0.301479367;0.293833024;0.268240856;0.252583304;0.243106174;0.229063446;0.220102457;0.21039463;0.198661884;0.192195035;0.182295235;0.180574857;0.173941841;0.165407312;0.160254967;0.158888762;0.150287313;0.146107063;0.142589951;0.140106542;0.134928207;0.130859297;0.127445237;0.12127848;0.122125585;0.117848687;0.115359035;0.113969026;0.111637162;0.108645815;0.104905675;0.100729163;0.10015083;0.098424081;0.097110368;0.09373102;0.092105626;0.091963998;0.092372695;0.087939309;0.085686511;0.084806063;0.0841582;0.082010569;0.082382411;0.081082811;0.077488264;0.077203308;0.076572606;0.075605475;0.076100178;0.072858347;0.072774672;0.072625429;0.070475092;0.069474944;0.070390729;0.067182653;0.066878754;0.066585885;0.066508636;0.065043908;0.063725798;0.063307734;0.062597104;0.061768842;0.061275137;0.060098077;0.058749495;0.059555485;0.058109288;0.058730957;0.056747693;0.056107086;0.057726705;0.055800275;0.055229509;0.054125966;0.09891855;0.100767053;0.098103169;0.104749469;0.102989026;0.102967919;0.106845376;0.107156485;0.108268894
;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput11Params;;0;0.74761805;0.858797736;1.066073282;0.90577096;0.820879213;0.711293055;0.646611537;0.577485662;0.521874971;0.492676657;0.467513702;0.452683932;0.439162952;0.420779088;0.411044778;0.412092478;0.385245743;0.373045093;0.3632922;0.354663312;0.352022783;0.333729241;0.334258603;0.328411349;0.310159574;0.311041155;0.301619088;0.288179697;0.279802326;0.271669403;0.267547906;0.271118777;0.258938376;0.254049959;0.252642879;0.240267214;0.239718917;0.236612175;0.22499003;0.225038131;0.218197848;0.215869882;0.216748466;0.209802501;0.207965947;0.204760114;0.199499118;0.195007901;0.193851323;0.189575267;0.183643056;0.186112476;0.179985491;0.174146752;0.176838163;0.167189788;0.166611229;0.16639754;0.166085097;0.168289089;0.155162162;0.157931766;0.157868486;0.153000952;0.150174216;0.153829138;0.151260689;0.146226523;0.145270585;0.143554074;0.145227926;0.139539585;0.13758541;0.138535688;0.134843621;0.13726152;0.131368667;0.135031063;0.13079391;0.129903022;0.127786554;0.123747477;0.123965133;0.124488664;0.119675348;0.119391187;0.121774182;0.119369109;0.118331786;0.11825305;0.114199094;0.113830478;0.113301778;0.11171238;0.112405487;0.109846115;0.111131222;0.105030082;0.105180783
;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test11_getClassContextViaCallerClass;;0;0.041208499;0.048374322;0.049191692;0.084846102;0.110576883;0.116940677;0.114919871;0.108079979;0.101671327;0.092952935;0.085927733;0.0823165;0.074529143;0.070776757;0.067911249;0.063659812;0.063355901;0.061393869;0.06066452;0.060486952;0.061321951;0.062567589;0.063731927;0.065127774;0.067515074;0.068144754;0.069203969;0.069832644;0.069364247;0.06899745;0.068037217;0.068157702;0.067230307;0.067417992;0.066847313;0.065504343;0.064620362;0.064623804;0.063479588;0.063216445;0.062492754;0.061654389;0.059989465;0.060544731;0.060103171;0.05856965;0.058165737;0.057748288;0.0564977;0.05588711;0.054406342;0.054470695;0.054197955;0.053167916;0.051906864;0.051584891;0.050291191;0.04971459;0.050102822;0.049569525;0.048476021;0.049422271;0.047815545;0.048183416;0.046180233;0.044933998;0.045204157;0.045296442;0.043709693;0.043821126;0.042863052;0.042849054;0.042338539;0.042267794;0.041020783;0.040249231;0.040465159;0.039650198;0.038947203;0.040197235;0.039100631;0.037503539;0.038305853;0.038550011;0.037498423;0.037609782;0.037218909;0.037499358;0.036077329;0.036057185;0.035624558;0.035597792;0.03572224;0.035626682;0.034655083;0.033149046;0.03456567;0.034516705;0.032954249
;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.createSerializableLogEventProxyWithoutException;;0;0.68272388;0.841213886;0.933105085;0.801148283;0.705178153;0.620974287;0.557869649;0.498327571;0.45725971;0.422414809;0.392579895;0.368788826;0.343115456;0.321054614;0.300360237;0.289414787;0.27156115;0.258482137;0.249836839;0.240439128;0.226784914;0.21614608;0.209956253;0.199817208;0.194746765;0.191943996;0.183853725;0.180803386;0.173569308;0.167877186;0.163187029;0.156898864;0.155138699;0.148580621;0.147827394;0.141199436;0.14094614;0.135654737;0.131309713;0.126844934;0.128407956;0.125812179;0.118657623;0.117156054;0.117937373;0.114523943;0.113981199;0.110820602;0.110066835;0.106910316;0.106654977;0.10453222;0.09838379;0.0993519;0.099110806;0.098109676;0.095082936;0.093738082;0.093402473;0.094044089;0.092119229;0.09002335;0.087594233;0.086840859;0.08600179;0.085937959;0.0861879;0.084588167;0.082249594;0.083550792;0.07940149;0.079417111;0.077693767;0.07686891;0.075428674;0.075534618;0.074051975;0.073897801;0.073522904;0.072821572;0.072741152;0.072224134;0.069073326;0.068768067;0.068591106;0.068330171;0.066989088;0.065227032;0.065758825;0.064633714;0.064837718;0.064671623;0.064465022;0.061895719;0.06039092;0.06159367;0.058509893;0.060562032;0.060570232
;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderConsole;;0;0.34182868;0.521471245;0.600343056;0.511156761;0.473587893;0.434788315;0.412980161;0.397941115;0.370431963;0.347408899;0.324698811;0.306976496;0.291083639;0.271426164;0.271229592;0.249326406;0.236318757;0.223150173;0.214942007;0.205916185;0.198373422;0.185400478;0.179692412;0.174202584;0.168950526;0.161789524;0.154347923;0.151012526;0.146635959;0.140853053;0.135860786;0.1330347;0.128525001;0.125350728;0.12090615;0.117204389;0.118403181;0.115322335;0.110298898;0.10827148;0.104888844;0.105230548;0.100633683;0.098068868;0.099025876;0.097256071;0.098182776;0.094485355;0.094063144;0.09113212;0.090102876;0.089459887;0.087617053;0.086287852;0.085762347;0.087177026;0.082538649;0.08287555;0.081139986;0.080043253;0.079681474;0.078813193;0.080240695;0.079330197;0.076793328;0.0773315;0.076961984;0.075499768;0.075374802;0.075404257;0.073973568;0.075154772;0.075244474;0.073778995;0.0731955;0.072557578;0.072886543;0.07089912;0.071440019;0.071143731;0.071330792;0.068763076;0.067953468;0.068847014;0.068141998;0.067593699;0.066751841;0.065796718;0.065087429;0.065277994;0.064935482;0.063476099;0.06341673;0.062148295;0.062336782;0.063170448;0.060593633;0.060720025;0.060231228
;;org.apache.logging.log4j.perf.jmh.UnboxBenchmark.boxBoolean;;0;0.82677065;0.970227696;1.03858708;0.874812621;0.757888528;0.669221759;0.597651107;0.500089835;0.46473958;0.449668543;0.444566364;0.424025619;0.410892701;0.395685722;0.382791434;0.372763153;0.357031277;0.33398615;0.31606536;0.306986722;0.294293281;0.286476092;0.267935;0.25342549;0.25136018;0.236948475;0.229845863;0.225542888;0.217215296;0.210643786;0.202453062;0.195420203;0.188620977;0.18324696;0.181151802;0.175434991;0.177260118;0.16963347;0.169558099;0.164163815;0.161067854;0.155332683;0.155112761;0.151685359;0.150525055;0.148053158;0.144883122;0.143773043;0.141414832;0.13694541;0.136802391;0.132927673;0.127057507;0.128392447;0.127162332;0.124474057;0.123924939;0.119066374;0.120942797;0.118321768;0.11610197;0.117420941;0.114495474;0.114535504;0.111018113;0.110527685;0.112978441;0.108761141;0.108162594;0.107613748;0.107111762;0.10511519;0.104305099;0.102716644;0.102289345;0.10254829;0.101103115;0.10480768;0.101393114;0.098583108;0.102502265;0.101199735;0.095928532;0.096713775;0.098499053;0.095313601;0.107605583;0.109910219;0.108226396;0.109732573;0.107433265;0.108450326;0.106339478;0.109474986;0.109849059;0.108711257;0.11139632;0.110035569;0.11393301
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0;0.198102511;0.202145086;0.20275244;0.168349631;0.159864785;0.153024995;0.144364627;0.155339535;0.158663281;0.153294192;0.150419405;0.144631599;0.140025518;0.135045464;0.126637402;0.127061661;0.123366258;0.117150308;0.11254799;0.116409662;0.114335763;0.112442547;0.117128721;0.11393504;0.115959682;0.117463796;0.117600704;0.115466848;0.113730173;0.113486178;0.112417807;0.109222871;0.106425856;0.106930009;0.104473435;0.105484396;0.104657376;0.10146909;0.101923997;0.100412478;0.098473635;0.096377363;0.097991132;0.096211383;0.095488992;0.095727202;0.095871518;0.094843486;0.093495892;0.091908644;0.092416472;0.092442433;0.093175114;0.089976465;0.088486064;0.088404696;0.087293011;0.086069486;0.084236852;0.084398806;0.083422075;0.084797388;0.084365816;0.084385122;0.081717096;0.080733243;0.079891831;0.08070271;0.07713184;0.07786152;0.07688897;0.077778165;0.076843314;0.143943921;0.144721591;0.147075983;0.152362871;0.148698794;0.160258569;0.154846528;0.157317891;0.162144272;0.161556108;0.16349852;0.159266904;0.163579444;0.164881327;0.169478676;0.159680077;0.166423322;0.163434235;0.163823349;0.165135778;0.169497474;0.171569576;0.171260326;0.17146514;0.169559298;0.167439672
;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endNoop;;0;0.717483347;0.897087046;1.02386539;0.896354811;0.800650823;0.730225766;0.664401426;0.601902769;0.553729461;0.508907581;0.472260476;0.436392136;0.410781503;0.389919835;0.36503109;0.351218996;0.334125982;0.315339602;0.304273221;0.295024464;0.28067588;0.270604012;0.258442726;0.247765888;0.244240208;0.23555815;0.228927885;0.219009113;0.21423466;0.204666311;0.202430839;0.198645079;0.191656814;0.185072243;0.180718429;0.174135401;0.173461679;0.169154295;0.16404854;0.16096346;0.157054829;0.156477603;0.154837902;0.148487748;0.143644764;0.144444394;0.140511522;0.136716266;0.134035667;0.130491699;0.130485465;0.127807352;0.124732641;0.121355218;0.120000466;0.118520777;0.116003507;0.115889192;0.110438272;0.11107921;0.111527889;0.107078189;0.106284695;0.104066903;0.104096132;0.10030842;0.102201564;0.098683775;0.097196744;0.096193656;0.09595889;0.096341506;0.094754491;0.091575928;0.090501364;0.089210374;0.087879241;0.087325582;0.08859085;0.086849963;0.086029046;0.085767731;0.082426347;0.082705447;0.081006583;0.080325318;0.080051699;0.077889135;0.077601728;0.078386934;0.078274767;0.07574746;0.075022712;0.074805885;0.071781567;0.072235041;0.071590425;0.072240607;0.071269587
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50,threadContextMapAlias=CopyOpenHash;0;0.352088144;0.427956423;0.443692001;0.366363855;0.324394759;0.294320993;0.260518569;0.233842231;0.2186062;0.194771279;0.178696486;0.167858703;0.157610103;0.14759041;0.137295742;0.130632536;0.120245682;0.116501566;0.112325373;0.108179153;0.101815175;0.09866908;0.095184697;0.090641523;0.086306103;0.084556472;0.082144513;0.080059525;0.076764426;0.075341209;0.073524569;0.07050893;0.069153134;0.067850536;0.064810188;0.064010104;0.063359023;0.06005448;0.060739274;0.058819061;0.057984898;0.054499216;0.053357654;0.053605354;0.052266351;0.050826082;0.049154014;0.049564322;0.048948501;0.048824436;0.045801478;0.047088455;0.045134934;0.044212969;0.043518907;0.043560871;0.042420615;0.042085691;0.041823123;0.041186966;0.040584419;0.040056471;0.04006443;0.038333023;0.038967249;0.038149578;0.037295479;0.037667323;0.035829316;0.035150431;0.035059315;0.034827344;0.03496182;0.034399315;0.033617139;0.033177904;0.03237574;0.032990788;0.032414193;0.031837383;0.031594853;0.031141634;0.029820898;0.030660538;0.030886859;0.029933591;0.029271126;0.03492091;0.034477946;0.034076537;0.034377058;0.03384821;0.033794892;0.034861124;0.034429889;0.034198914;0.034622688;0.034556251;0.034526737
;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0;0.102604786;0.136398478;0.235149854;0.272750565;0.271431161;0.262559178;0.246496754;0.225994186;0.20687921;0.190586392;0.179251558;0.167487265;0.155588029;0.145076628;0.139066096;0.132741737;0.128803928;0.124321779;0.122342072;0.118067144;0.11612685;0.116104701;0.111341361;0.108903841;0.108172872;0.105197426;0.101510042;0.100037491;0.09706787;0.097892797;0.095736124;0.090247122;0.090864796;0.089847808;0.085577997;0.08619821;0.084177204;0.081253291;0.079581757;0.079795993;0.079297964;0.075336987;0.07423582;0.073525958;0.074081222;0.071655761;0.071031046;0.06816442;0.069153169;0.067445478;0.066309218;0.065999815;0.064850787;0.063184973;0.062053572;0.06241215;0.060587019;0.060809133;0.058816581;0.058770042;0.057753784;0.058183242;0.055480114;0.057083366;0.054451065;0.053719384;0.053711191;0.052428267;0.051411722;0.0517505;0.05077695;0.051728498;0.050599552;0.049517487;0.04894059;0.048121177;0.048072081;0.048223868;0.047693869;0.04744599;0.046610553;0.045549838;0.045386418;0.045509247;0.043838323;0.044548023;0.044359968;0.043685457;0.042256247;0.041368663;0.042260955;0.04265998;0.041387813;0.04092026;0.040310016;0.038894712;0.039783921;0.039197785;0.039816815
;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endRAF;;0;0.567275369;0.642232455;0.693307299;0.579980739;0.510998364;0.458826563;0.41248862;0.374813252;0.341449881;0.315533825;0.289682935;0.269514502;0.253553788;0.237539394;0.216754865;0.208029031;0.19955405;0.187561957;0.18165967;0.172958989;0.167368383;0.158983493;0.151266326;0.143983116;0.141270611;0.135437441;0.13216584;0.126740904;0.125824838;0.122511041;0.119950738;0.115980634;0.11040392;0.107817602;0.104503406;0.104248994;0.102840579;0.100408604;0.096677929;0.093122266;0.09314864;0.090553568;0.088034205;0.089731158;0.083872542;0.084389242;0.081714345;0.080733624;0.080912484;0.07759035;0.078040493;0.075067671;0.072881608;0.072760163;0.071978467;0.070865347;0.06795097;0.069452153;0.069001694;0.066235396;0.065348822;0.065811738;0.063875785;0.063972875;0.06306184;0.060689895;0.060675432;0.060134597;0.060515472;0.0583424;0.058123603;0.056829227;0.056535854;0.056200706;0.053834078;0.053711404;0.053484507;0.052859323;0.05260184;0.052425385;0.050813918;0.050176535;0.050298219;0.049775383;0.048947264;0.048661773;0.048372205;0.047879384;0.045915651;0.045597313;0.046806187;0.044678283;0.045051392;0.045302237;0.044463816;0.043889802;0.04321413;0.042822044;0.044599511
;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopyOpenHash;0;0.08163008;0.081163326;0.171812185;0.242373764;0.275914916;0.279354441;0.266533624;0.252748109;0.234962451;0.223939393;0.208316296;0.192422201;0.181658685;0.173203023;0.166347493;0.154852445;0.152439363;0.145534937;0.142011514;0.13650719;0.135199795;0.131670833;0.129052703;0.125279751;0.121872386;0.118969648;0.117880916;0.113698032;0.109665931;0.106225172;0.104340959;0.102373436;0.101390238;0.097970737;0.093707849;0.09289622;0.091972544;0.088746242;0.085663352;0.085003828;0.084538814;0.081912779;0.079280706;0.077831727;0.077753968;0.075378685;0.072712121;0.072607313;0.070015255;0.071015766;0.068563358;0.066535967;0.066169605;0.06579954;0.063592535;0.062099738;0.067052001;0.066288472;0.066032145;0.066167464;0.065994964;0.065337507;0.06583918;0.064174817;0.063899655;0.064101876;0.063285404;0.064033441;0.061698898;0.062901241;0.062188051;0.060560778;0.062082978;0.059471418;0.059666545;0.059794771;0.060087151;0.06059498;0.059299058;0.058634086;0.058858179;0.05752591;0.05695622;0.056746925;0.056854674;0.055772415;0.056297722;0.054437679;0.054495591;0.054441272;0.053502743;0.053163467;0.053290881;0.053148137;0.052228368;0.051826727;0.051967294;0.050990822;0.050310514
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV2;;0;0.406428086;0.432387692;0.448145476;0.363527598;0.309417828;0.266850507;0.236345902;0.211272326;0.190867385;0.174459593;0.160496427;0.148526131;0.138016277;0.129606636;0.121575522;0.114554883;0.108669851;0.102399803;0.097986443;0.093503513;0.089029849;0.085129677;0.081811289;0.078493989;0.075511356;0.072904992;0.070850389;0.068209115;0.065954014;0.064236457;0.06218705;0.060468338;0.058030558;0.056730366;0.055199802;0.053794952;0.052532975;0.051123646;0.050188534;0.048449374;0.047782257;0.04607653;0.045356347;0.044558471;0.043700387;0.04287981;0.041677671;0.040737593;0.040262706;0.039381413;0.038667466;0.037882537;0.037426151;0.036850003;0.036242786;0.035289968;0.034947521;0.034448857;0.033713582;0.033400785;0.033062572;0.032497644;0.031647744;0.031497105;0.030349086;0.030452274;0.029820917;0.029415605;0.029208906;0.028654842;0.028377203;0.02783505;0.027670868;0.02726396;0.026994354;0.026818751;0.026326222;0.026072364;0.025494385;0.025512871;0.025465348;0.025541447;0.025047355;0.024734825;0.02466814;0.024504492;0.024518608;0.024206995;0.024052476;0.024020453;0.023514066;0.023475692;0.023622924;0.02309105;0.022920873;0.022730423;0.022309017;0.022458733;0.021378562
;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput1Param;;0;0.155770579;0.201926604;0.360452244;0.340713684;0.319610132;0.288133472;0.263573412;0.245402694;0.231230938;0.215116053;0.196752071;0.182392598;0.174356532;0.16645531;0.155557853;0.154468931;0.143284462;0.140366407;0.132924369;0.128296099;0.127201657;0.128971685;0.12426821;0.126447316;0.127001158;0.122356143;0.117403034;0.115739446;0.112672469;0.109842137;0.109983503;0.11456127;0.114490807;0.112939923;0.111456239;0.10578482;0.109551464;0.108680078;0.108248291;0.105898568;0.103526883;0.10211618;0.099473974;0.099193143;0.098227893;0.099049491;0.097457621;0.097535408;0.096458488;0.095986785;0.093619794;0.094635697;0.090662572;0.092798091;0.092984862;0.091695486;0.09000977;0.091546121;0.090374168;0.089169246;0.087146019;0.08687489;0.086868145;0.087581304;0.085193596;0.086180997;0.085577011;0.085441598;0.083893621;0.082696924;0.08500083;0.082244206;0.08197833;0.082517956;0.081165614;0.08100423;0.08139622;0.080926371;0.079508136;0.077495818;0.077259109;0.078032988;0.077190937;0.075639982;0.075315118;0.075037863;0.074110909;0.072420092;0.071531378;0.071387835;0.072772853;0.070462678;0.071163642;0.069275383;0.070197761;0.070239872;0.068231732;0.067113896;0.067776528
;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency7ParamsV3;;0;0.138317088;0.140990211;0.142366795;0.114437931;0.09548638;0.081854321;0.071099873;0.063338564;0.056863277;0.051651088;0.04900172;0.044295478;0.042795862;0.040824788;0.0387672;0.038113594;0.037051673;0.036163434;0.036055514;0.034817517;0.034737932;0.034666623;0.034428006;0.034453278;0.033737065;0.032808366;0.032509858;0.03122651;0.030891184;0.030774507;0.029991551;0.02990273;0.029416025;0.028292492;0.028314306;0.027441504;0.026733574;0.026350686;0.026070581;0.025512498;0.024927839;0.02477138;0.024405486;0.023219318;0.023667479;0.022798288;0.023170097;0.022070046;0.021667852;0.021754268;0.021062167;0.021029692;0.019920443;0.020078996;0.019513393;0.019484547;0.019207541;0.018622643;0.018651386;0.018325474;0.017634218;0.017775862;0.017171886;0.016990387;0.017090559;0.016608192;0.016549708;0.016402936;0.016165638;0.015930179;0.015985451;0.015446295;0.015340847;0.015335668;0.01471056;0.014954917;0.014489872;0.014506302;0.014146343;0.013917766;0.013724798;0.01366206;0.013737344;0.013604703;0.013297578;0.013456022;0.013165442;0.012891001;0.012681835;0.012834803;0.012581289;0.012297957;0.012515998;0.012459897;0.012350527;0.012432504;0.01223163;0.012051679;0.011862345
;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput1Param;;0;0.774849304;0.948891349;1.152918741;1.040748975;0.951532827;0.875614802;0.805466808;0.711903281;0.646822688;0.612483602;0.576664481;0.541427059;0.509740948;0.500481091;0.474556027;0.459500134;0.447076697;0.426889394;0.415647406;0.398161034;0.389873812;0.36942697;0.353423963;0.34833571;0.33417544;0.325826082;0.311436585;0.30224209;0.291125152;0.282386453;0.276553031;0.266106408;0.262057219;0.251632495;0.251492635;0.245116067;0.236590725;0.230934353;0.222647977;0.226525296;0.219603795;0.208426966;0.204529462;0.203644171;0.195007174;0.195069146;0.193439118;0.187077608;0.18578396;0.184613154;0.177795653;0.174362301;0.176532201;0.168342641;0.166594983;0.159487133;0.162125555;0.159973401;0.154877228;0.15324356;0.150532163;0.149201251;0.146010072;0.149414428;0.141437981;0.146127284;0.143372601;0.140289481;0.138226749;0.134750709;0.130821318;0.129728458;0.132102275;0.12788272;0.12777753;0.12621781;0.122724663;0.122193499;0.117765657;0.120677913;0.12117954;0.118557527;0.115113987;0.111377545;0.113379455;0.111898848;0.111585234;0.108404293;0.108825198;0.10952722;0.106781264;0.106888922;0.104967574;0.105351969;0.105519098;0.102908898;0.101108981;0.099416752;0.097316807
