"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateChunkedHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","b4cfab6eb86741c2a4ef0f0232f8d20370e5261c842095cfc937ba82108495a1"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark","updateChunkedUpperLimitedHistogram","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.accumulator.HistogramRecordingBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","","false","0fa5cce174d58485daa10429411ceecfdd7a5afce32619fcd45496c9a6a759f5"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.CountAtPercentileExtractionBenchmark","calculatePercentile_7","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.CountAtPercentileExtractionBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.rollingmetrics.histogram.Snapshot","false","eef815ff813ac4458221365931724b9f1a55d10c33d24e5a9566a7c3eca44989"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.histogram.CountAtPercentileExtractionBenchmark","calculatePercentile_1","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.histogram.CountAtPercentileExtractionBenchmark.HistogramState","1","0","0","false","false","false","false","false","","","0","0","0","com.github.rollingmetrics.histogram.Snapshot","false","43e11513b17d6cd50f25e2b44fe1089ee924aa8cb061cfb81b2861c8209eecdf"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.CostOfThreadUnpark","unpark","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.util.CostOfThreadUnpark.State","1","0","0","false","false","false","false","false","","","0","0","0","","false","f292f145b22c3eb2505e7ec624822e090eaac5403c414baed83057aa2d0dc7e0"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark","baseLine","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","4fee35fb4a249c458c015e37d47c63e6614d110d65966178669d1df90af814c8"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark","costOfScheduling","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","false","dc5b23f2fe3650e27bba523fe6b827a2f4ee8ae8100b7531e684dbe3dabd02cd"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark","costOfSchedulingOnJdkExecutor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","false","9aef637bac1a3309cee5ff4d1a8adcbc3ec3d473e5c2f15e9cf3c331de3f44ae"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark","fullCycle","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","false","f3e2b16d2ed3fff05d1076be117af5b3e8f214897ba25c3af0eb0311e5cc014f"
"vladimir-bukhtoyarov/rolling-metrics","","","1.14","1.8","1.8","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark","fullCycleOnJdkExecutor","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","true","true","","true","true","","false","false","","false","false","","1","com.github.rollingmetrics.util.BackgroundExecutionUtilBenchmark.State","1","0","0","false","false","false","false","false","","","0","0","0","","false","0b00c0eb893d8de79d0c12c98171626ad758b1c6c8a7d7fd4d23acca7ddf172c"
