"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.okioRead","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.OkioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","6050b8503b62447b06c54cadc3e2e43817a5bbd68cf507d912141d06e0b65a10"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.basIoRead","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.BasIoBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","b92c3f9be7e3eda146d133c5b8d7113b9af424f3ae605fc15e7b67694ddd331f"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.simpleRead","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.SimpleBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","7f681ed391def687736d9940603a3f03b7eda9a5ee61169607bbd94a293567a6"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.dbbNioWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.DbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","d8d0f0843e125f551dd05b76dd61a0af75e201b7a643210a76e72bdf8d8900a4"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.hbbNioWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.HbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","cf3c3fbb8f05dc198ec2d1aa616fe0067638a0f2e46aa5a6ddbfa3f887188de5"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.okioWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.OkioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","2cda012414850b4c5f449a4dc739ef677e3f16876a8ecdeae5dffc34a13c3e24"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.vbasIoWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.VolleyBuffer","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","feeab99736e4975a35e2b96980be3ea644e6695a8478ce25cc4ab1dae54608d1"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.basIoWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.BasIoBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","041d1a7a7c7f9e08eb5c05dd54deee97890a9e200c8e25c913d32bd7fb7f852b"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.SimpleWrite","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.SimpleBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","cba586caae62fad12bd16bfda8dd26ba806ee2eb45165d75c464aaed345edc31"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.dbbNioReadFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.DbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","2def171f12fcf4397294beb289c58ee2d926566336f1db5c2c9646df8a05df56"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.hbbNioReadFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.HbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","63b069e8bd6705cd46e3f6c90c4055a608a39fd3418088dbde4e52b3cc0c2350"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.okioReadFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.OkioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","29f394aeeb0c12c19fd81331967e2cbbf06f847e9d05d8370169ecd5b1a9ccb4"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.basIoReadFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.BasIoBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","356f5f099f7053fdda78eecf8184e8b6feefe782312516fbbc480a4f9e5a8f29"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.simpleReadFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.SimpleBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","022abd29103526e47f374d0cf202a22bdbda32e4f6465b95a8030bf69d01b1a2"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.dbbNioWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.DbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","e054aac5d772970794782394cb02d8631e04cdceeae458b6de62c7342367ab3f"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.hbbNioWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.HbbNioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","6fc78cd732b8edae129717ebcf8cefcbc1cc688c132ad113221a1fad01f6c0cb"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.okioWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.OkioBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","765bccd30a6843fb07616515bc96358dd3703f3825cc69b1ebd4c69d51efb2c8"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.basIoWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.BasIoBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","35646c9bf8b734a2e55ad890eaa3e16b3b29a63af33dd8d7dcd1c8e7e7c19c7e"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.vbasIoWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.VolleyBuffer","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","a7624173de6638ea74ec263f286aca7f0a19715390c377a4a8acb68dd8a1fb99"
"apptik/joio","f2a3424aacb49ff35d26cfe29e27f6a6dea97b74","1483090747","1.11","","1.7","io.apptik.joio.perf.PrimitiveBench.simpleWriteFull","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","10","10","","10000000000","10000000000","","TIME_SET","TIME_SET","BOTH_UNSET","1","1","","","","","true","true","","false","false","","false","false","","false","false","","io.apptik.joio.perf.PrimitiveBench.SimpleBuffers","1","false","false","false","false","false","maxReadBytes=io.apptik.joio.perf.PrimitiveBench&maxWriteBytes=io.apptik.joio.perf.PrimitiveBench","maxReadBytes=1024&maxWriteBytes=1024","2","0","","true","71a451d8345ffc59be95913ed0270891ea7176c2cbff0aa7f897d9dd47ad9bf5"
