"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLightR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","090f6a13d6af5778c935e6a996b84dacd67a582bd4b56a847b5b54c1b2243b87"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLightIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","a6203209fccd274a393515d310b9ae79690583dac72c5bd19cbb22657b91fb1a"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePermuted","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","141173f447d264031619aff4fe20346ccc2877d51a569ff9a0f4757f076309cd"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePermutedInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","f9d3ff540187caa12c032573400ba27dbaf20dea1323fe9655c6d077b911fd99"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePermutedR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","1b866173b1e52713600f36084270b1894c8dea396319e3549ee2458eaf86f9a9"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measurePermutedIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","469427a6ba1385f700ebbc98431f3a00c7147b872e562d762aef91c4a336d505"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLFSR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","ce97966bbea78b30aadb69f7023ef074e9f7492e1f5b0d35ff5ddf306d33aead"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLFSRInt","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","c4d8b30712865ac05366b3acf8ecca8a4a96697f24e86254608721b707f2e0dd"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLFSRR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","65655d228accbcc293ce0f4052ada94fbcb44299f111a7621721a4f90ee48c16"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.RNGBenchmark","measureLFSRIntR","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6635dffbd8a06debd54fdfffbb426f32dc97dd071bd99007b78db20ce2dd837e"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.FOVCacheBenchmark","measureCachedFOV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","7579f48c0340f36a22197b1a1e9408c19e1ea7665df0e5a1eaf6c0a9cee6f43b"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.FOVCacheBenchmark","measureFOV","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","2e92ac8750323218e0a1bd278c9da7cb396df73cb80eba396d4953678e938856"
"SquidPony/SquidLib","3488f40a75234a73ddf871f250799b1e62231805","1488322800","1.13","1.7","1.7","squidpony.performance.LOSBenchmark","measureBresenham","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","1","","0","0","0","false","false","false","false","false","","","0","0","0","","false","6bb0d59b0e9642c55f26f55f28dba6a9cfd63ff03f0c1368c7e774e086e42c7d"
