"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.SweepBenchmarks.batchedUniformSingleSweepRun","","","","3000000000","","3000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.SweepBatchUniformMultipleRegeneratingTable","1","false","false","false","false","false","","","0","0","java.lang.Object","false","3f4c00d2e934ad34cd039a52d06198b36fb81383ec6aa4f7b60c5eea165e5b6c"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.SweepBenchmarks.batchedSingleSweepRun","","","","10000000000","","10000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","75000000000","","75000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.SweepBatchNonUniformMultipleSeparateRegeneratingTable","1","false","false","false","false","false","","","0","0","java.lang.Object","false","f6f12bfdd973c2561c8111df7c3c9d5674f7588ae247127c55ef63edd06d344a"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.SweepBenchmarks.multipleUniformSweepRun","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","25000000000","","25000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.SweepBatchUniformMultipleRegeneratingTable","1","false","false","false","false","false","","","0","0","java.lang.Object","false","3c1fe0aaddd8e4f90a5beffba8123a800443180435802fe275f986e31c6d0022"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.SweepBenchmarks.multipleSweepRun","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","90000000000","","90000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.RegeneratingTable.SweepBatchNonUniformMultipleSeparateRegeneratingTable","1","false","false","false","false","false","","","0","0","java.lang.Object","false","b2a3a3bc72969f52bfb7999eec5bc0ff59adad2dd2775bc4fbfb3ab6f4b2913f"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.StreamStoreBenchmarks.loadSmallStream","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","5000000000","","5000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.StreamingTable","1","false","false","false","false","false","","","0","0","","false","44ae3a4bd9733e3f6f0370f3cfe6b93061de44f646d5516dfdbdf19b2131d9a3"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.StreamStoreBenchmarks.loadLargeStream","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","30000000000","","30000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.StreamingTable","1","false","false","false","false","false","","","0","0","","false","813180b2445fad1aed20d5e26efc16a75841148fa0d7e0692ac7f0f44538e195"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.StreamStoreBenchmarks.loadVeryLargeStream","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","30000000000","","30000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.StreamingTable","1","false","false","false","false","false","","","0","0","","false","9981b9bebe06974a7018ea4552733f4321add7c036029305a4a4345c6deca4c5"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionPutBenchmarks.singleRandomPut","","","","2000000000","","2000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","10000000000","","10000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.EmptyTables","1","false","false","false","false","false","","","0","0","java.lang.Object","false","72de9f10177c10e94fd1cf441b14fa2372644a2042c1b62b6badcd6b19ac830e"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TransactionPutBenchmarks.batchRandomPut","","","","3000000000","","3000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","15000000000","","15000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.table.EmptyTables","1","false","false","false","false","false","","","0","0","java.lang.Object","false","d60d2dce67fd6fc051e08e3b73b0a60b0ddd614f5b0c350ca1dc946f84dd5cbf"
"palantir/atlasdb","425a7f0d1f2f337caae03dd78f7e6e90d648b5e1","1493589600","1.13","1.6","1.6","com.palantir.atlasdb.performance.benchmarks.TimestampServiceBenchmarks.fewThreadsGetFreshTimestamp","","","","1000000000","","1000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","10000000000","","10000000000","BOTH_SET","BOTH_UNSET","BOTH_SET","","","","","","","","","","","","","","","","","","","com.palantir.atlasdb.performance.benchmarks.endpoint.TimestampServiceEndpoint","1","false","false","false","false","false","","","0","0","long","false","c0adbb5b60567e93b8a7ca136b78c54e46d92504af489ee06085893b6756b5b1"
