project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioMeanCov;ratioLowerCov;ratioUpperCov;ratioMeanCi;ratioLowerCi;ratioUpperCi;ratioMeanKld;ratioLowerKld;ratioUpperKld
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1;5.9303251625812726E-8;5.94320480721078E-8;5.9460422295606386E-8;5.9006906906906315E-8;0.02588038942976342;0.03204242051199267;0.03428903893867662;0.03342662455292552;9.811916474010665E-4;0.01033342649509484;0.10784471684011408;0.9043977357211715;0.20581049272094343;8.474539353368017E-40;0.9942337;0.9937884;0.9957407;1.000254;0.999659;1.002905;0.9880129;0.9869606;0.9917194
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1;0.006871733862400179;0.009162704477599969;0.006876182117400037;0.006908827238400289;0.0019006675621827747;0.031401944563139834;0.0024766226022714943;0.012682984572843784;0.99939496;0.14936288;0.11744107;0.0;9.463706211821894E-75;6.599587196325833E-47;1.334102;1.313781;1.357249;0.9996828;0.9994142;1.000187;1.005575;0.9999814;1.015858
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000;7.624906399999986E-6;7.66396640000002E-6;7.675146400000003E-6;7.670729600000168E-6;0.00405995093225965;0.009899621982406152;0.013107847145515427;0.011093139616612785;0.05942189;0.05772432;0.20433956;3.401044144890304E-13;1.554036020344953E-12;3.206546080436405E-138;1.003532;1.00275;1.004106;1.004736;1.002481;1.005865;1.008128;1.00447;1.013068
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=1000;6.197252226113296E-5;6.209008000000227E-5;6.217227445489337E-5;6.208648579432018E-5;0.004067331408435335;0.013792750287483198;0.01411029456584857;0.012109819487213317;0.014518379189594798;0.0044136391060102965;0.0034847122167198713;0.07542615262645604;0.5888866939079048;0.6695801387871674;1.000796;0.9982973;1.003472;1.000369;0.997649;1.008175;1.000978;0.9984404;1.004709
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1;6.104711413424107E-8;5.8781046732712395E-8;5.859805689102509E-8;6.088631810897495E-8;0.10485934424459194;0.016582834984647687;0.017410932257779475;0.09628119027921786;0.2734616542272799;0.2748816632169138;0.021603266447047714;8.560332743576604E-246;3.208856596839246E-248;0.008185357342250689;0.9769698;0.9311607;1.001956;0.9785118;0.9337076;1.001189;1.010995;0.9962853;1.02865
rxjava;;io.reactivex.FlattenRangePerf.observable;times=10000;2.259301119999834E-4;2.255349759999806E-4;2.2562071039998043E-4;2.2593303039998162E-4;0.0028154090199313435;0.0027543445661996294;0.0023571044226511927;0.005130241113808116;0.10925505;0.10409823;0.05669314;7.84881016339593E-41;3.155324793395699E-37;3.8307280373688445E-12;0.9984584;0.9981657;0.9990133;0.998385;0.9981252;0.9993316;0.999655;0.9994194;1.000613
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000;5.832472527252801E-5;5.829898779756297E-5;5.836645698279446E-5;5.845882508250856E-5;0.011572385317310011;0.019982152669256084;0.009909812974746338;0.006561328906882618;0.6277803015348544;0.163545266091235;0.0025403860782197054;0.0;3.196307485979048E-89;0.7557294763439433;0.9977525;0.9921987;1.003184;1.000518;0.9986081;1.001668;1.000488;0.9950306;1.002588
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000;7.768725760000542E-5;7.770329600000546E-5;7.771536640000555E-5;7.775057920000548E-5;0.0029489116596885007;0.002430455149891984;0.003296600641151588;0.0027042821723667686;0.00151941;7.22E-6;0.01127971;0.8523786470355318;0.9992944757026415;0.1671430499000932;1.00047;1.000358;1.000503;1.000952;1.000928;1.001111;1.000744;1.000445;1.001305
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableDedicated;count=100000;0.006055315045199986;0.006295892784399945;0.00604797910880002;0.006054084607600041;0.17180665506959633;0.1633241040400518;0.13177363372656584;0.16878940300586304;0.22557265;0.01006565;0.00526612;5.391698745180704E-168;0.21766737048935603;0.5189600919473178;1.013287;0.9713892;1.064244;0.970856;0.9404227;1.000266;1.014721;0.9985008;1.031677
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;1.2493748749750006E-7;1.2601170468187424E-7;1.2542291145572886E-7;1.2483360016009658E-7;0.03972073856248367;0.021071498847918885;0.04060996207654796;0.034698326957703036;0.19871098069153648;0.006614999838386887;0.005266525261295232;8.825095033858597E-131;0.4179363511165076;0.5190324493740357;1.009115;1.007125;1.011407;1.003418;1.00078;1.006697;1.003208;1.002084;1.003494
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100;7.580484000000201E-6;7.696018400000038E-6;7.70201920000008E-6;7.603686400000177E-6;0.029009856822940983;0.024941917612367057;0.02478644173056589;0.02765121001412046;0.31913413;0.32498565;0.03526098;0.0;0.0;1.571199244162957E-5;1.006469;1.002433;1.015026;1.010067;1.007695;1.016663;0.9972018;0.9950247;1.000234
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=10;1.077563799999989E-6;1.081349999999989E-6;1.0744502450244965E-6;1.0878869773954645E-6;0.012047577816940346;0.014124155374953805;0.01238516869534137;0.02887637548659404;0.00934627;0.12402396239623963;0.012796088570649424;0.2523537531484563;4.181770839036638E-52;0.11710588965135638;0.9996695;0.9983655;1.000569;0.9923707;0.9918114;0.9936572;1.009935;1.004226;1.01161
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;0.038394728949001;0.03836313436300066;0.03837639888000061;0.03836196124500064;0.0030490758497983407;0.003284920097700483;0.00441460208523046;0.005612850910700163;0.0055522;0.00976217;0.00544303;0.4965134217577192;0.23185781590376964;0.5050176747526958;0.998738;0.9985537;0.9989554;0.9988864;0.9985097;0.9997762;0.999544;0.9986346;1.000418
rxjava;;io.reactivex.ToFlowablePerf.observableInner;times=1000000;0.2950171712399959;0.31774102536998733;0.29616107838999367;0.30005637678998426;0.06258217812114104;0.12997367145514738;0.07357822134645046;0.06716787415934658;0.32120507;0.05624941;0.1797122;0.0;5.620749745722752E-12;2.3299109417129158E-107;1.092588;1.02525;1.138455;1.006118;0.9920693;1.013646;1.020539;1.019813;1.02185
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=8&work=10;3.3865005700570063E-5;3.457975115023026E-5;3.424723520000013E-5;3.494514879999996E-5;0.05436459929722551;0.06186812264287832;0.08922977313461894;0.05740232439241057;0.1498004671441339;0.019856395639563956;0.3352495549554956;3.625890371766115E-75;0.015024818875003081;0.0;1.015225;1.004915;1.020699;1.000846;0.9801756;1.022275;1.029029;1.027277;1.030021
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1;5.8699779691569376E-8;5.876234846207906E-8;5.9077901271653736E-8;5.90302148163031E-8;0.022109844907038254;0.026540013992971446;0.025950226791684877;0.038851161836907386;0.041074847738441875;0.21341219451499646;0.037208583087155474;4.999216255838788E-7;2.2041103024899355E-150;5.3233023325312175E-6;0.9973804;0.9966681;0.9998417;1.01443;1.008564;1.015942;1.008334;1.000027;1.018638
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=1;0.040642419443000025;0.04607047191900028;0.046060163260000175;0.04117329743700044;0.2830012143221057;0.22598259655137795;0.18381062405773854;0.26474258970358805;0.40344104;0.37849429;0.06598049;0.0;0.0;6.438302988585858E-16;1.132148;1.08743;1.149245;1.134656;1.074393;1.176933;1.034309;0.9994909;1.060648
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1000;2.2566092799997992E-5;2.244452799999757E-5;2.2399411199998215E-5;2.2405094399999248E-5;0.02711603188662531;0.008132102557522123;0.005005737042543402;0.006279022850501357;0.0461994;0.09623765;0.03944026;1.530522713787121E-8;4.5893967029752526E-32;1.363241619990119E-6;0.9975766;0.9847085;1.000381;0.9974618;0.9860591;0.9996083;0.9970546;0.9852564;0.9992397
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=256;0.0010099533823999982;0.0010129917951999963;0.0010256668671999745;0.0010114799383938238;0.03554829677097395;0.04583691410585929;0.027309566585529136;0.03991473693260484;0.21231799;0.47421763;0.15577380320290254;4.59350604293752E-149;0.0;3.9298825833461595E-81;0.994244;0.9934614;0.9984138;1.012906;1.008206;1.013819;1.000803;0.9951258;1.007764
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000000;0.09132498045900077;0.09448921463000012;0.09055041141700058;0.09211209296499878;0.023372996666739025;0.044341789826866054;0.01836008535732281;0.02011106859059976;0.29058736;0.35514982;0.16398518;2.09913437409716E-277;0.0;1.0288673704027726E-89;1.023788;1.017183;1.039429;0.9850778;0.9808269;0.993424;1.006102;1.005633;1.007483
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=1000;1.093681568156894E-6;1.0952920000000573E-6;1.095000600000055E-6;1.1018796000000715E-6;0.011077096334539575;0.015331561450874071;0.011549140685132726;0.01812991304032108;0.1483887388738874;0.20543554355435545;0.0109125425085017;8.456606584725904E-74;1.1164643237079153E-139;0.18141601816101194;0.9996138;0.9988335;1.002082;0.9999322;0.9986606;1.002644;1.005045;1.002847;1.005989
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=1000000;0.1762709164300088;0.1875968971399995;0.1771689682400098;0.17942209346000212;0.03451621083589246;0.07795598676975687;0.03898643179604004;0.04969967060647158;0.47878148;0.04406539;0.09161522;0.0;6.785841136372707E-8;3.2436475584332274E-29;1.056923;1.033662;1.081846;1.013265;0.9991762;1.028301;1.017012;1.005022;1.026116
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1000;1.059922704540889E-4;1.0680509221844359E-4;1.0594906181236241E-4;1.0630636183618221E-4;0.009372659193696623;0.016742347017576424;0.005381611161133135;0.01658279027642063;0.21795753429541678;0.09465285735682843;0.016373680593994962;6.003051804850478E-157;4.571637110690316E-31;0.044967648326531544;1.009138;1.005115;1.015095;0.9989467;0.9978969;1.000979;1.00138;0.9990001;1.005126
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=1;2.5564095468640584E-4;2.854409473894795E-4;2.6038387200000046E-4;2.655606528000007E-4;0.01947349934184492;0.0895335502672249;0.028961621052049417;0.06990693447105119;0.8137979401421946;0.3103573572071621;0.39201156;0.0;4.41259653E-316;0.0;1.101499;1.075688;1.137334;1.018964;1.011207;1.025851;1.042086;1.015819;1.080331
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100000;0.0041528451068000615;0.004161945189800004;0.004161464729600023;0.004156496691399989;0.009206432222175629;0.015768263840592666;0.011373336306817574;0.013067158754661995;0.13340141;0.13916165;0.10122638;5.308285358511152E-60;3.9180464188133985E-65;2.701463029192655E-35;1.00023;0.9997009;1.004433;1.003554;1.000927;1.008374;0.9998808;0.9992677;1.001252
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=1000;2.737041056422518E-5;2.739543359999949E-5;2.7391267126712188E-5;2.750332619785892E-5;0.007113477317616215;0.010925369647817068;0.008869456452808865;0.0130939769233063;0.007773409363745498;0.014110294582879657;0.0028384315935292997;0.34113487041120494;0.08400761881333296;0.7281923305505404;1.00566;1.000397;1.010079;1.0057;1.001835;1.01035;1.010634;1.004419;1.017599
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000000;0.06360288508399999;0.07045448282400034;0.06407986268899994;0.06557673735300112;0.024196640623636544;0.08669705976722124;0.03298348556784414;0.06572754460330517;0.45501927;0.04652567;0.2725006;0.0;1.2117476810815671E-8;3.3195510742216564E-244;1.097456;1.057483;1.126928;1.002752;0.9993918;1.003862;1.031803;1.008085;1.055175
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000000;0.10109114794400376;0.11481820787600179;0.10184683087100194;0.10354951350600182;0.01057198680578084;0.09124951852574743;0.03620636519069473;0.042918111290543584;0.60676319;0.02783229;0.28352071;0.0;6.528273464784245E-4;3.52060511209612E-264;1.133979;1.07089;1.188462;1.004395;0.997536;1.017362;1.029554;1.006957;1.053097
rxjava;;io.reactivex.StrictPerf.external;count=1&cpu=10000;2.750388799999639E-5;2.7554374399996446E-5;2.757272527252362E-5;2.7547743999996443E-5;0.003092563486445433;0.004064360540971176;0.005575687059350086;0.003881232541804331;0.00118727;0.0024444444444444444;0.00151287;0.8843898151372146;0.76465995434228;0.8530068003612474;1.00048;1.000118;1.000816;1.001514;1.001236;1.001636;1.002864;1.001598;1.003592
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=100000;0.008844242120399045;0.008848903369399117;0.008858134118799162;0.008833597437998986;0.014292335527442914;0.01370600555376786;0.016901473321968456;0.012186822655581867;0.27782696;0.25083421;0.0337538;9.236247293416016E-254;3.0754080348491204E-207;3.566959777503349E-5;1.00413;0.9987346;1.005416;1.003209;0.9980622;1.006001;0.999869;0.9989745;1.000175
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=10;1.0301802180218009E-6;1.0376093609360846E-6;1.0249215764729373E-6;1.0366985397079413E-6;0.05283096110266042;0.052767566067836585;0.04993791023594099;0.050608093323552664;0.14327884433607876;0.008153721243885918;0.04980894158427605;6.305253726746094E-69;0.31803793951617854;1.063595039439839E-9;1.003154;1.000861;1.005173;0.9988596;0.9976954;1.003914;1.006641;1.00068;1.012535
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100000;0.014730536412999191;0.014802195040999208;0.01472721352599915;0.014751620811999143;0.006715482265031012;0.024428919226470416;0.016016571254765993;0.017836312604169315;0.08085289;0.05969961;0.09186394;4.073444287302807E-23;2.641837383554365E-13;2.2974131314894229E-29;1.001799;0.9968219;1.00991;1.0012;0.9991622;1.006443;1.002268;0.9992359;1.00615
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1000000;3.1098406865999433;3.3270322138997726;3.2974359673999847;3.078553294199893;0.08564519567221304;0.2386415094339623;0.28717525183933384;0.11580287423078997;0.17799711;0.0743855;0.07693869;2.342589789927988E-105;8.23074274485563E-20;4.392537068705234E-21;1.116245;0.9827411;1.222771;1.070705;0.971733;1.209032;0.9909794;0.9706708;1.020342
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100;1.1089357071414645E-5;1.1132383276655865E-5;1.1160615261526725E-5;1.1308455645564987E-5;0.009537746592406067;0.018227571626920198;0.019897359442644518;0.031778327735548874;0.13497286374658407;0.15809766613788803;0.18316594659465946;2.2813761895988618E-61;1.6467650190502993E-83;1.9167265748166217E-111;1.005886;1.001353;1.011727;1.004936;1.001095;1.008896;1.017346;1.005937;1.029602
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1000000;0.07617911307799802;0.07691952509399407;0.07697764141799351;0.07700441884999605;0.0036932637840411306;0.010273564812985298;0.007977193026665018;0.006850851711719814;0.60209026;0.76031629;0.77113378;0.0;0.0;0.0;1.008471;1.006741;1.010415;1.008898;1.005645;1.011881;1.010721;1.009391;1.011561
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=100000;0.012713189258000917;0.012750752914001125;0.012745923562001188;0.012759032165001164;0.008581932244343272;0.01256850486082564;0.008528716063814324;0.010963343475000645;0.35265733;0.37753262;0.38297813;0.0;0.0;0.0;1.006435;1.003038;1.012598;1.002653;1.002414;1.003033;1.005824;1.004509;1.007949
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=10000;0.001042327859199981;0.0010560102399999871;0.0010410591231999533;0.0010428216319999931;0.011075635042422432;0.02759996706176778;0.008486397171841471;0.010843780144251467;0.35764546;0.04993731;0.1094928;0.0;9.601741515937583E-10;5.302490068952101E-41;1.009517;1.005595;1.011332;0.9970035;0.9945402;0.9987913;0.9985148;0.997833;0.9988985
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1;6.622765936155609E-8;6.617168070597976E-8;6.60590354212562E-8;6.61207603801934E-8;0.0177489685229102;0.015912036715320346;0.017129887883264253;0.017380965201466324;0.0022428455634949276;0.020965346144542523;0.008253716612158391;0.7837435294105012;0.010263553260216657;0.31222400290819097;1.003079;1.000379;1.005781;1.012863;0.9998693;1.018156;1.004784;1.003227;1.005863
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=100;0.3088890209399992;0.3236377088799959;0.3124270714000007;0.30936717159000093;0.026838060886693566;0.11548919593283058;0.04824458621115655;0.06434645601520214;0.17299906;0.08083543;0.01004525;1.2469129521962228E-99;4.1614880094341957E-23;0.2186012232464013;1.05737;1.003239;1.107204;1.010204;0.9981868;1.022737;1.006912;0.9894787;1.02314
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=10;0.5838372604599934;0.5967055432599816;0.5869275735799953;0.5967479584699918;0.05998533750681165;0.09269303504405275;0.046401382196383754;0.05557637360456017;0.25415876;0.00661343;0.22094937;1.0328224000569856E-212;0.4179653503782512;2.9142626422834607E-161;1.010039;0.9957751;1.017161;0.9977679;0.9891476;1.005488;1.018624;1.01758;1.020264
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=1;1.1098159631926305E-7;1.1154187093546628E-7;1.1130434347477933E-7;1.112542271135556E-7;0.09096674347670206;0.09426623178796074;0.08286339008001099;0.10145720226147018;0.012211286679547014;0.01981556239190192;0.00679221498938288;0.1348434918305258;0.015256461484009118;0.40556280776357434;1.003204;0.9991216;1.006359;1.003587;0.9928762;1.01072;0.9968037;0.9875601;1.004131
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000000;0.009742793078800584;0.009341720965000558;0.00934129007760055;0.00933992528920055;0.0022096358103876105;0.0043235004714327245;0.0030450154878833334;0.003345450589774095;0.93950438;0.94036307;0.94367793;0.0;0.0;0.0;0.9577869;0.9573655;0.958084;0.9591279;0.9581016;0.9593579;0.957589;0.957411;0.9581646
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=100000;0.017584846071000287;0.017580540863000253;0.017546288347000363;0.017608612917000433;0.03096616316707247;0.03133527688837152;0.03609530583214791;0.02259352042811897;0.017699;0.10133042;0.03614849;0.03018747690479422;2.3041964233493263E-35;9.54831929938528E-6;1.013333;0.9985025;1.020412;1.004578;0.9975261;1.009087;1.004565;1.001293;1.006475
