project;commit;benchmark;params;effectSize5;effectSize10;effectSize15;effectSize20;effectSize25;wilcoxon5;wilcoxon10;wilcoxon15;wilcoxon20;wilcoxon25;ciRatio5;ciRatio10;ciRatio15;ciRatio20;ciRatio25
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100000;0.00698976;0.04101078;0.0557856;0.02115013;0.01361073;0.39197240760586494;5.096371606621083E-7;8.365600897507286E-12;0.00958960659911226;0.09552921891279786;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=8&work=1000;0.03330788;0.0665382;0.05624022;0.04965776;0.02484074;4.5178597335173776E-5;3.6686041161160643E-16;5.665386729611747E-12;1.189470747258847E-9;0.0023479272633448412;0.0;0.008370999999999906;0.007085000000000008;0.004213000000000022;8.140000000000924E-4
rxjava;;io.reactivex.ToFlowablePerf.flowable;times=1000;0.015006472138661301;0.035816054099908894;0.02454382265592032;0.02804426857327197;0.01564604350012917;0.066109540368555;1.1539356420938998E-5;0.0026497770376456924;5.937580328763435E-4;0.055358792823418775;0.003082999999999947;0.0040519999999999445;0.0034089999999999954;0.0025040000000000617;0.0025440000000001017
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=10000;0.1875979;0.15034841;0.10746349;0.08326529;0.03445477;8.2174650387061E-117;1.0260620946642064E-75;1.4672346087428727E-39;2.0319324044263626E-24;2.4460072351818255E-5;0.0;0.0;0.0;0.0016199999999999548;0.0011390000000000011
rxjava;;io.reactivex.JustAsyncPerf.pipelineObservable;;0.05826954695469547;0.03339329932993299;0.053715473094618923;0.04300954095409541;0.027241764176417643;9.596309391200568E-13;4.320754303702597E-5;4.759163658492784E-11;1.3843876508845444E-7;8.491545971173342E-4;0.0;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000000;0.40626835;0.41419913;0.41695797;0.41604636;0.41145816;0.0;0.0;0.0;0.0;0.0;0.011215999999999893;0.010833000000000093;0.010534000000000043;0.011201000000000016;0.011260999999999965
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100;0.03532022062241363;0.006178106562035395;0.00694699961547714;0.0033997090582105777;0.00423989260990311;1.5255911902530105E-5;0.44937804710305074;0.3950055219316655;0.6772098699404564;0.6036750637585059;0.0;0.0;0.0;7.871000000000405E-4;8.200999999999903E-4
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1;0.01043672453282067;6.509206388730026E-5;0.003896565747468662;6.254726988210486E-4;0.009999508805327404;0.20129142420294555;0.9936406695180193;0.6332918928309889;0.9389473624100266;0.2207748351497072;0.0;0.003114999999999979;0.0;0.0;0.0
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000000;0.24290887;0.23766504;0.18901603;0.17522693;0.16458797;1.7656402400829496E-194;2.912525994140075E-186;1.485702712035912E-118;3.6599893451618726E-102;2.321032468569074E-90;0.020766000000000062;0.019843999999999973;0.02204600000000001;0.019565999999999972;0.020497999999999905
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100&count=10000&parallelism=3;0.19257223;0.10717716;0.07396189;0.07405283;0.03680319;5.546788418123989E-123;2.3324745920307975E-39;1.3259892060711613E-19;1.1972291006805396E-19;6.564566423704838E-6;0.00928580000000001;0.007916600000000051;0.0;0.0;0.0
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=100;4.2409E-4;0.00112674;2.956E-4;0.01352282;0.0075022;0.9585773729590965;0.8902455911269544;0.9711208500501671;0.09768961551222943;0.35819750999918254;0.0;0.0;0.0;0.0;7.319999999999549E-4
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=1;0.018472928310078;0.00513272842904045;0.0015175838394339712;0.003595585929405635;0.003038700504598603;0.02370728056137093;0.5296953695256211;0.852583192933106;0.6597426906370053;0.7098336304545909;0.012772999999999923;0.00889300000000004;0.010040999999999967;0.0023859999999999992;0.0035490000000000244
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10000;0.006782228222822282;0.00344565;0.00291916;0.01018854885488549;4.665E-5;0.40619489367909045;0.6730296400504076;0.7207072822442371;0.21211350222420544;0.9954414773258806;0.0;0.0;3.0889999999994533E-4;0.0;0.0035593999999999903
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1;0.04399767818831215;0.04194641157657315;0.030648515155029022;0.031112443812822178;0.02529784622513767;7.728774722657981E-8;2.9448586999360023E-7;1.7971109092166252E-4;1.4520637377436909E-4;0.001999199352815184;0.0;0.026102999999999987;0.010464000000000029;0.005511000000000044;0.0
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;0.010258948675458963;0.0013040654461364816;0.0035253038389878553;0.006254092915740224;0.0053385543967821;0.2091430497527499;0.8731561255012481;0.6660337349359573;0.4438670179107256;0.5133539633850142;0.002545999999999937;0.003177999999999903;5.589999999999762E-4;4.710000000001102E-4;8.030000000001092E-4
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1000000;0.20245333;0.229724;0.23633855;0.25164997;0.25229315;1.0214085327151503E-135;3.6957075336723825E-174;3.2703801042073096E-184;1.4171355113368436E-208;1.2434017191163902E-209;0.022850499999999996;0.02144429999999997;0.02016019999999996;0.02050160000000001;0.019679699999999967
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;0.013047538262250625;0.023067439366898795;0.0045176813594019335;0.004713056393728663;0.0014341572464821764;0.11021419527516907;0.00474012028703836;0.5801901424506829;0.5639309182825885;0.8606225132409806;0.004394000000000009;0.008491000000000026;0.002682999999999991;0.0017220000000000013;7.80000000000225E-5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100;0.03839026766963125;0.017650809985489;0.01972741274127413;1.8732746361944925E-4;7.795138385612916E-4;2.5828800645281085E-6;0.03064811391664891;0.015692753063191667;0.9816972445587558;0.9239486582479585;0.0;0.0;0.0;3.866999999999621E-4;0.0
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=1;0.012136176881887624;0.01730443117732279;0.007036024372737992;0.010319750921775483;0.004236318419287667;0.13729869124738325;0.03408764377546479;0.38892907801199716;0.2063431110486127;0.6039531032713028;0.0;0.0035640000000000116;0.0031196999999999475;0.0026696000000000497;0.001338700000000026
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOf1;size=1000;0.00956662;0.02154322;0.0355044;0.0229427;0.02367565;0.241342590459231;0.008329117384617273;1.3721281601893359E-5;0.004956841799190203;0.003736503397916744;0.003462000000000076;0.002874999999999961;0.004018000000000077;0.0018800000000001038;0.0027569999999998984
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableDedicated;count=100;0.04285024421625999;0.05185942136567892;0.02259693916186298;0.021509641713246232;0.01643025302530253;1.541462224458761E-7;2.1394799150510919E-10;0.005651561231873181;0.0084339581708276;0.04420031307162329;0.0;4.813999999999652E-4;0.001504599999999967;0.00178670000000003;0.0022604000000000513
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;0.0293627;0.03348887;0.03555751;0.03768053;0.02784222;3.230339393257024E-4;4.106053573252124E-5;1.3320127282579561E-5;3.934963577793473E-6;6.499233370200468E-4;0.0010550000000000281;0.001799000000000106;0.0019199999999999218;0.004026000000000085;0.0021839999999999637
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;0.03576777;0.03868812;0.03771939;0.02680694;0.02107086;1.1839111275485514E-5;2.156364352904366E-6;3.8457791130400134E-6;0.00102678009838948;0.009863499751690817;0.0;0.0;0.0;3.0200000000002447E-4;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=128;0.05777954;0.02504679;0.01907627;0.008948134813481348;0.00571417;1.4800866342004978E-12;0.002158458525653342;0.019475716832643795;0.2731385472608596;0.4840381334779471;0.008804000000000034;0.0019210000000000615;1.1110000000003062E-4;0.0;0.001432300000000053
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1;0.04385292886539308;0.019725663892688865;0.012694385230653365;0.0170522536178053;0.003464339734405926;7.89455678655126E-8;0.015730662657168083;0.12015668871375162;0.03680290141448429;0.6714448094320227;0.011584000000000039;0.010407000000000055;0.0025370000000000115;0.0030159999999999076;0.003702000000000094
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=128&work=1;0.0123705;0.06234205;0.04054128;0.03010941;0.04891338;0.1297641060880521;2.2561067007011674E-14;6.864857487758285E-7;2.26430408280693E-4;2.0920797826156943E-9;0.0;0.0;0.0;0.0015320000000000888;0.001970999999999945
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=100;0.002159573743114296;0.007652770802210052;0.0057770381724639415;0.010480989866073645;0.005658167337037764;0.7914257734815411;0.34868036898327637;0.47929703260706724;0.19933051096978371;0.48836487815805607;0.001330999999999971;0.003249999999999975;0.004170000000000007;8.710000000000662E-4;0.003605999999999998
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;0.014502630472083614;7.34914366565159E-5;0.009510684771744786;0.0063065923846901805;0.014069857380157768;0.07573618197987969;0.9928199133391024;0.2441641361842688;0.43993669835586124;0.08489157117758428;0.0019000000000000128;0.0;0.0013039999999999718;5.800000000000249E-4;9.239999999999249E-4
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1;0.061488680651004664;0.023960332052397868;0.011746874995495496;0.013842075930446772;0.004943958870829505;5.087069590756364E-14;0.003350031267183804;0.15034987854327997;0.09009871449117901;0.5449415413705052;8.553000000000033E-4;0.0039071999999999996;0.0014579999999999593;0.0;0.0017401000000000222
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000;0.013490948189637928;0.010070864172834567;0.0043272;0.009899879975995198;0.012165736573657366;0.09849928327703528;0.21745214380937616;0.596140807173899;0.22536244648506198;0.13624583855751682;0.0;0.0;0.0015449999999999076;0.0013860000000001094;6.619999999999404E-4
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1;0.006001679278010205;0.01037767090241133;0.0067376629421786035;0.012157489708561347;0.0015311088555034923;0.4624865829163951;0.20390964179899218;0.4094853068318657;0.13666861084267656;0.8513140520611675;0.007576000000000027;0.0;0.0;0.003193999999999919;2.709999999999102E-4
rxjava;;io.reactivex.CallableAsyncPerf.pipelineSingle;;0.06463561;0.10879644;0.0395112;0.01235843;0.00672354;2.4524347597063353E-15;1.668465496030351E-40;1.3049865348582782E-6;0.1301388590000554;0.4102569558356035;0.013940999999999981;0.00851399999999991;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=1;0.010057403536955856;0.005321434365483714;0.003140648076775974;6.738068630030898E-4;0.005489500777196641;0.218113579586088;0.5146530636428192;0.7005543015488336;0.9342397588051385;0.5014738858842773;0.01115200000000005;0.0;0.003935000000000022;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=100;0.58591535;0.39283376;0.22932926;0.08176523;0.06890819;0.0;0.0;1.4409240112048408E-173;1.3242110479460993E-23;3.192867627563406E-17;0.03791699999999998;0.026947000000000054;0.009068000000000076;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10;0.030756406357794516;0.014441642492747825;0.005363841598968988;0.002469597765018074;0.0014987894708246457;1.6567804502272526E-4;0.07696802276137639;0.5112868870889312;0.762328169045492;0.8543739250652158;0.0;0.003137399999999957;0.0;0.0013719999999999288;7.863000000000175E-4
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=1000000;0.09770179;0.08233076;0.0460836;0.03119463;0.01621782;5.375701883095368E-33;6.557865832485684E-24;1.662172969716285E-8;1.3320797642475853E-4;0.04700895297466966;5.800000000000249E-4;4.8000000000003595E-4;2.0799999999998597E-4;2.6999999999999247E-5;1.32000000000021E-4
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=1000;0.35685493;0.14968808;0.08856563;0.05759564;0.04135028;0.0;4.553759520431434E-75;2.0662261877395993E-27;1.7407137142718634E-12;4.1005922537662706E-7;0.0;0.0;1.3000000000040757E-5;0.0;0.0
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000000;0.2612673;0.29639099;0.24593832;0.12965644;0.08743351;1.1708263092616558E-224;1.6519477414127638E-288;2.618473067299139E-199;8.828467578588421E-57;9.324943494123888E-27;0.0;0.0035821000000000325;0.028616399999999986;0.0;0.0
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10&count=10000&parallelism=3;0.19834114411441145;0.1714047304730473;0.1139050805080508;0.07247350735073507;0.05363918730106834;2.469289883029249E-130;7.81729452751888E-98;3.156269821408454E-44;6.948754826263126E-19;5.067495613309441E-11;0.02232270000000003;0.03939269999999995;0.01597930000000003;0.0305126;0.023889999999999967
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=10000;0.03347237;0.00638378;0.00142896;0.01039916;0.01386374;4.14206731621597E-5;0.4343141139498554;0.8610743155421029;0.20280523066374767;0.08952437223158949;0.004922000000000093;0.0;1.389999999998892E-4;5.299999999999194E-4;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000000;0.10658346;0.09647928;0.0725002;0.04094142;0.028891;6.075088600799808E-39;3.228594060974867E-32;6.734121368526339E-19;5.326729378141189E-7;4.0267875008600173E-4;0.0;0.0;0.0;0.0;1.7570000000000086E-4
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableConvert;count=1000;0.012066595168626619;0.003003112009109366;0.0029406720671461863;0.0013134305342785374;0.0025593995974227276;0.13952707255474484;0.7130806552010225;0.7187901060944638;0.8722308143263545;0.7539660525246745;0.0;4.3400000000004546E-4;0.001638999999999946;0.001527000000000056;3.3900000000008923E-4
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableConvert;count=10000;0.04620382;0.03862605;0.0268141;0.03587889;0.03125548;1.525703857528723E-8;2.2387111625248236E-6;0.001023590687102027;1.1121274573293686E-5;1.2923956886758573E-4;0.0;0.0;0.006679199999999996;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10;0.021429485682841712;0.005099629874978697;0.013711615259164972;0.0012974189286488918;0.010242842647937529;0.008680982677765021;0.5322810784752352;0.09313818534643414;0.8737627457936363;0.20971065951789614;0.0;0.002221099999999976;0.002431000000000072;0.006712999999999969;0.0029689999999999994
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=128&work=1000;0.02878415;0.01921923;0.01237715;0.00122487;0.00391651;4.231058629592812E-4;0.018582281700748077;0.12955799318246863;0.8807554832132221;0.6314687750065495;0.012184100000000031;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.BlockingGetPerf.completable;;0.009378641086779755;0.010036240609300248;0.005699578808109666;0.002379158563774133;0.004009737962218404;0.25085675535742313;0.21911826839066106;0.4852422928842399;0.7708172354951108;0.6234492132443616;0.0;5.190999999999946E-4;0.0;3.581999999999752E-4;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=10;0.30227746774677466;0.2290029502950295;0.13926008600860085;0.13608699869986998;0.14644533453345335;5.576647569262286E-300;4.51781051035187E-173;3.2112119054427538E-65;2.3022339223044746E-62;6.295374998235263E-72;0.01838699999999993;0.0019530000000000936;0.0;0.0;0.0034119999999999706
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000;0.005631249374812444;0.009182672793637272;0.004254086788148867;0.008842190564750942;0.0027034212874123263;0.49043608004899053;0.26079989036562;0.6024093083652038;0.2789059512347688;0.7406001133399953;0.0;0.0;0.0;4.627000000000381E-4;5.5499999999986116E-5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1;8.905623264546269E-4;0.0015016617126934306;0.010982965937375749;0.0030843594720929737;0.003262277588907371;0.9131871498389116;0.8541412765480472;0.1788104507509617;0.7057456996504052;0.6896162267789421;0.0;4.226999999999981E-4;0.00954290000000002;0.0;0.0017857999999999485
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1000;0.04252266;0.04645338;0.02684702;0.0081361;0.00389795;1.9108162944489436E-7;1.2762719357365938E-8;0.0010090441754412839;0.319036520608737;0.6330862188812465;0.0;0.0017000000000000348;0.0019089999999999385;0.0011879999999999669;0.0035119999999999596
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=8;0.033434995315623176;0.017401030512159927;0.004615446462095588;0.01250742102548886;0.007102208293161055;4.2792571217839264E-5;0.03314880527147304;0.5720890133262443;0.12582696796972725;0.38461414354503;0.0;0.0016700000000000603;0.0;0.002682999999999991;0.0
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=1000;0.042434157027100995;0.015198004813232222;0.015938358612437833;0.011102246600144874;0.01363444652473827;2.045522585774169E-7;0.06276453405668965;0.051025967377210976;0.17409464512207762;0.09508528015771445;0.0;0.0;2.6900000000007473E-4;9.930000000000216E-4;0.001603000000000021
rxjava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1000;0.00703523;0.00351759;0.0041145;0.00807217;0.00260253;0.38889960873187845;0.6666107009001054;0.614325550842323;0.3228539104547188;0.7499270479271023;0.0;9.854999999999725E-4;0.013632500000000047;0.00658930000000002;0.008094500000000004
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100;0.00961416;0.009191888377675535;0.01023893;0.02247292;0.02190348;0.23901200211590468;0.26029786963098533;0.2098506011284863;0.005917999004175938;0.007306313805416877;0.0020809999999999995;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10;0.007295752873670139;0.011820337505850652;0.021756478162808554;0.0013865502302783312;0.010357200404936125;0.3717336370061335;0.14789638284958717;0.00773828012172502;0.8652275106446552;0.20482587123539342;0.0;0.0040039999999998965;0.002110999999999974;8.079999999999199E-4;0.0019160000000000288
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000000;0.19606743;0.09161484;0.05318218;0.02123472;0.00524647;2.0510347703656754E-127;3.2453550224044167E-29;7.351874977428954E-11;0.009304830023407549;0.5205209003405196;0.0030151999999999957;0.014956599999999987;1.79200000000046E-4;0.006954600000000033;0.003939499999999985
rxjava;;io.reactivex.JustAsyncPerf.pipelineFlowable;;0.25514153;0.2244965596559656;0.14506177;0.12304215;0.09319017;2.4105715401475293E-214;2.0866647363016847E-166;1.2979054865720417E-70;2.5842609447576093E-51;3.5954167376436255E-30;0.018958999999999948;0.0;0.01241009999999998;0.01419400000000004;0.007878399999999952
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=10;0.016948329665933185;0.006319025707712314;0.00974237;0.0012517203440688138;0.007133553421368548;0.03793260082065638;0.4390242146593103;0.23280595699096496;0.8781677660048662;0.38235297977640115;0.005929999999999991;0.0;0.0020890000000000075;8.699999999999264E-4;0.0
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000;0.86163046;0.54732271;0.2962135;0.17054535;0.09540712;0.0;0.0;3.637781407587067E-288;7.039895383592473E-97;1.5271453279604185E-31;0.07722000000000007;0.061517000000000044;0.03650299999999995;0.02782499999999999;0.010734999999999939
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;0.0035704200464840097;0.004191384729919431;0.006775894471533695;0.012200050697215952;6.28924489263545E-4;0.6620154129288154;0.6078587654051345;0.4067389958471306;0.1353102744377528;0.9386218218097281;0.00734799999999991;0.0;0.003277999999999892;0.005209000000000019;0.003290000000000015
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=1;0.02303632;0.032056653992395434;0.007256641328265653;0.016801010202040407;0.01592607521504301;0.004783080106537423;8.657316257010228E-5;0.37417144719523576;0.03963423765720404;0.05112946336381535;0.0012952999999999992;0.0;6.829999999999892E-4;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=100;0.02018827;3.654E-4;0.03079428;0.03899914;0.06888879;0.013417689271934463;0.9643057353673091;1.6232161196838896E-4;1.7856747659571453E-6;3.258418916464349E-17;0.0;0.0;0.0;0.0;3.379000000000021E-4
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=1000000;0.06124472;0.02940798;0.02224919;0.00598267;0.00634502;6.346428667837396E-14;3.162194278410689E-4;0.006432291064927386;0.4637376889328684;0.43710942338639036;0.00427310000000003;0.0;0.0;0.0;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;0.11873777154648545;0.05966130273125342;0.025857587242165848;0.021640238945120256;0.011312875759107008;6.70716223984298E-48;2.75060737531258E-13;0.00154327966529896;0.008054402015674067;0.16595133683246155;0.003230000000000066;0.003235000000000099;0.0022420000000000773;0.002998000000000056;0.0010429999999999051
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=100;0.0160219;0.01025135;0.005918901890189019;0.00458799;0.002633053305330533;0.049736302639931555;0.20929823440663708;0.46852673942804346;0.5741857378800924;0.7470998967906956;0.0;0.0;0.0;0.0;4.6199999999996244E-4
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1000;0.02121762951682862;0.025740969455088768;0.01598034165725265;0.007782862911678784;0.01984902960743119;0.009372387022132425;0.001620790569615135;0.05035458437314139;0.34054802774781323;0.015064804992736736;0.0;0.0;2.089999999999037E-4;4.8000000000048004E-5;0.0013510000000001021
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=32&work=10;0.05999245752116992;0.042327497338739375;0.02295766730904468;0.02334820871820464;0.021772594592058513;2.0411063560801856E-13;2.1879907275998458E-7;0.004938387037593556;0.004251866046322397;0.007676259045641176;0.0;0.0035735999999999546;0.0;0.0;0.0
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=4;0.0060296;0.0458852;0.05782021;0.01158197;0.00499091;0.4602387886934033;1.9137143864680165E-8;1.427841078313446E-12;0.15605639962833318;0.5410381497836834;0.0;0.0;0.0;0.014157100000000034;0.00998600000000005
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1&count=10000&parallelism=4;0.14686042;0.10705996;0.05120629;0.03150593;0.02180226;2.4989684205126384E-72;2.818814844623753E-39;3.580291471310582E-10;1.1404953054723928E-4;0.007581649712312441;0.02134080000000005;0.021062499999999984;0.0;0.0;0.0
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10;0.015026642886225504;0.004396937416497807;0.00674744015994389;0.004064515996615339;0.00399560396568106;0.06578670728802113;0.5902975191414093;0.40872393115246386;0.6187394270787869;0.6246911074477064;0.0;3.9999999999995595E-4;0.0014760000000000328;3.5600000000002296E-4;7.103000000000526E-4
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1;0.09109906376686931;0.06110078205573206;0.029652638683148002;0.029461577188369562;0.0027566362031649166;2.8014677784184244E-28;1.2289319699825337E-13;3.1865422505558954E-4;3.3974546476098455E-4;0.7374075884418766;0.004661000000000026;6.150999999999796E-4;0.0;3.469999999999862E-4;0.0
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=1000000;0.24438922;0.15178915;0.0921234;0.07446683;0.07293283;7.847452802668463E-197;3.883811608885768E-77;1.6015851708060145E-29;7.508357145178692E-20;4.1766627910651797E-19;0.0065029999999999255;0.005986999999999965;0.0;0.0;3.225999999999507E-4
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;0.029599467312430072;0.023376050420168066;0.017015998237662738;0.012331362545018007;0.008314429102640356;2.894705020089308E-4;0.004201649470534621;0.03719102200550428;0.1310208489542538;0.3086295996278847;0.0;1.7399999999989646E-4;0.0026960000000000317;0.0019690000000001096;0.0011969999999998926
rxjava;;io.reactivex.OperatorMergePerf.mergeNSyncStreamsOfN;size=1000;0.08514142;0.08810834;0.05876588;0.03707172;0.02588803;1.8592311399069593E-25;3.806536098407201E-27;6.148813093986965E-13;5.619385807832795E-6;0.0015215382166111886;0.0;0.0;0.001953399999999994;1.7700000000009375E-4;6.614999999999815E-4
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1;0.10251777209661676;0.06055811193844593;0.04149509650658663;0.018789653110667857;0.022856570856714;3.9046380439552285E-36;1.2423535273067704E-13;3.7884009670033727E-7;0.0214326571611973;0.005132835022402287;0.0;0.0011801999999999646;0.0;0.0;0.001403000000000043
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=100000;0.2445288;0.25051008;0.23524555;0.17406676;0.13393528;4.701215291412615E-197;1.0416826190512E-206;1.56827738251997E-182;7.695516470736327E-101;1.8129128728793184E-60;0.0020723999999999743;0.0;0.0;0.0010753000000000013;0.0
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;0.02652310386231739;0.010587792675605364;8.128076846107664E-4;0.0019745220469615504;0.006950474915412294;0.0011628673271272276;0.19480070721217746;0.9207168523070833;0.8089504840529296;0.3947218279102821;0.0;0.0;2.685999999999522E-4;0.0;3.1490000000000684E-4
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;0.03089568312845494;0.005371885272609144;0.014297803060947778;0.0015376046455592115;0.011926417300858704;1.5566663816997975E-4;0.5108546263127608;0.08012220511020957;0.8507164980893553;0.1443536902067306;0.0;0.0;7.561000000000373E-4;0.0;0.004822800000000016
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000;0.023343614584403045;0.0014520969000028712;0.003567466610418432;0.0014650511460463302;0.00876500134634977;0.004259411525396687;0.8588867545314731;0.6622538813031255;0.857641259198582;0.2832203177365916;0.0015639999999998988;7.873000000000463E-4;0.0;0.0;0.0
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1000;0.09162611;0.11065163;0.07577043;0.04459159;0.00223907;3.195092236309341E-29;7.745540951904242E-42;1.6993637650561373E-20;4.7293864784611625E-8;0.783913949763904;0.0;0.0;0.0;0.0026170000000000915;0.0
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10000;0.09840292;0.08932731;0.10085561;0.05970211;0.0749997;1.9034619246928427E-33;7.416473949866866E-28;4.755648221343417E-35;2.6358232058977787E-13;4.103049133261072E-20;0.0;0.001778999999999975;6.539999999999324E-4;1.399999999995849E-5;0.0024809999999999555
