project;commit;benchmark;params;effectSize5;effectSize10;effectSize15;effectSize20;effectSize25;wilcoxon5;wilcoxon10;wilcoxon15;wilcoxon20;wilcoxon25;ciRatio5;ciRatio10;ciRatio15;ciRatio20;ciRatio25
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicIntegerAlways;;0.02847861786178618;0.12440285932783697;0.07447118986753647;0.039236633663366334;0.03809151915191519;4.871402523156953E-4;2.070205051050431E-52;7.51876730140031E-20;1.5456111042500004E-6;3.086080268776508E-6;3.8530000000003284E-4;0.0;0.0;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.baselineRaw;size=10000000&threshold=2&workers=0;0.00478527;0.01139394;0.01405877;0.00554585;0.01695144;0.5578359762328353;0.16288558529376518;0.08510618930688552;0.4970059811985085;0.03788775296767222;0.0;0.0;0.0;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainMrefBound.call2;;0.06270283297221987;0.06030176993258534;0.04943721610454737;0.04023331116955014;0.04068301671861161;1.670628663006172E-14;1.586481139469725E-13;1.43263873453122E-9;8.416243669103638E-7;6.345671569366563E-7;0.015104000000000006;0.01712200000000008;0.009913999999999978;0.0062670000000000226;0.011330000000000062
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.thinktime_parallel;N=1000&Q=1000&S=10;0.06689841;0.05305235;0.03704418;0.02523924;0.03756421;2.5449018106766647E-16;8.172164575690688E-11;5.7099734652500265E-6;0.0019942606734261793;4.213923486506643E-6;0.002911000000000108;0.0026040000000000507;0.0019460000000000033;0.001250999999999891;0.0016739999999999533
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testChar;length=600;0.38628426825593165;0.17310001308123196;0.10592702598925625;0.028072864748002115;0.021724781087056663;0.0;1.003104699849875E-99;1.7622774459641682E-38;5.86690411131413E-4;0.007806359518982675;0.007570399999999977;0.004317800000000038;0.0030457999999999874;0.0;3.661999999999832E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.StringBuilders.toStringCharWithChar4;;0.014298040663951638;0.00702926485557476;0.009537558891912875;0.0032030323578472963;0.00368779032209126;0.0800567755070262;0.3894917241383268;0.24311700443925144;0.6950470964519906;0.6517416694694198;0.009085699999999974;0.0;0.001910999999999996;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerMax.Bulk.bulk_seq_inner;;0.5868509;0.60157093;0.603511;0.4684542;0.31585322;0.0;0.0;0.0;0.0;0.0;0.0;0.0019139999999999713;6.360000000000809E-4;0.0015559999999998908;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeChangeParam.testChangeType;;0.020917525829982058;0.04915036084503872;0.023583978728753802;0.03534269224666742;0.01685438945959988;0.010441996825722786;1.7723288249799825E-9;0.0038983970750230685;1.5185510680250487E-5;0.03914760044130118;0.0;0.003992100000000054;0.0;0.0028540999999999705;0.0017112000000000238
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertBoxing.baselineExact;;0.00376989698969897;0.005161968487306822;0.004786878687868787;0.004926673139502825;0.004445787250060674;0.6443014098617175;0.5272913361759051;0.5577134399887252;0.5463083052275614;0.5861661026236744;2.7699999999963865E-5;0.0;0.0;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.par_test00;size=100000;0.002420980704602213;0.0296525657494223;0.01901852678908241;0.007609622337024161;0.002612563509550195;0.7670571353306904;2.8416727546655884E-4;0.01992742952267237;0.351657758346378;0.7491227202339685;0.00950300000000004;0.0;0.003797999999999968;0.012300999999999895;0.011076000000000086
jmh-jdk-microbenchmarks;;org.openjdk.bench.javax.crypto.full.MacBench.mac;algorithm=HmacSHA512&dataSize=1024;0.0546365;0.06822394;0.04657338;0.04387988;0.03286569;2.2103037451085177E-11;6.516542123219603E-17;1.1709113099577377E-8;7.699541935776164E-8;5.6949196914360976E-5;0.0015884999999999927;0.0017956000000000083;0.0018270999999999704;0.003817199999999965;0.0021714000000000455
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesConstant.testInvoke;;0.004253681344927531;0.004185997157571543;0.006087546142091705;0.010791376226749413;0.0018255401612983144;0.6024348231984317;0.6082035847797744;0.4559728160662595;0.1863336878665035;0.8231042478298566;9.574999999999445E-4;0.0;2.1500000000007624E-5;0.0;3.999999999892978E-6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.pipeline.PipelineSetup.seq_test01;size=100000;0.0074766501986613994;0.0153184724802133;0.006232111855087375;0.019378103783677266;0.005600878902221327;0.35993295972623807;0.06069650257853307;0.4453906256398248;0.017668522302842646;0.4928867692700085;0.012240000000000029;0.0049520000000000675;0.002701999999999982;0.008310999999999957;0.004040999999999961
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call1;;0.002158692391413794;0.010711835489271217;0.003698548833416143;0.004041298423940948;0.006029590861662388;0.7915343989450087;0.18961133818206288;0.6506217650260506;0.6207011003069258;0.46036286827168105;0.0023060000000000302;0.002869899999999981;9.924000000000044E-4;0.0017850000000000366;0.0010677000000000048
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-224&length=1024&provider=DEFAULT;0.03255388;0.03462873;0.04655744574457446;0.02683351;0.01924415;6.693655889673258E-5;2.224964690788972E-5;1.1853901026451422E-8;0.0010149905939403731;0.018430269120112412;0.0011119000000000545;3.3530000000003835E-4;0.0011920000000000819;1.0169999999998236E-4;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertUnboxing.test_3_Call;;0.2351358971794359;0.10729308792637791;0.06164256851370274;0.03493940788157632;0.0270074322296689;2.407970260889096E-182;1.9589799914656108E-39;4.3835806837369985E-14;1.8784866880098495E-5;9.416948944155658E-4;0.009203700000000037;0.0023608000000000517;0.0;0.0;1.9610000000003236E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.MessageDigests.digest;digesterName=SHA-512&length=1024&provider=SUN;0.10658857;0.03374001;0.00767614;0.0393304;0.05703804;6.025375303102218E-39;3.5932770967188075E-5;0.3471622645200907;1.4584212999126966E-6;2.8378248945801706E-12;4.690000000000527E-4;5.469000000000168E-4;7.527000000000506E-4;0.001275499999999985;0.0010423000000000515
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyAligned.testByte;length=300;6.545663568157176E-4;1.071428539272853E-5;3.58529250283972E-4;0.006283668190713408;0.004974329582603154;0.936110272195029;0.9989531258369178;0.9649808483090796;0.4416350685720446;0.5424234915020553;0.0;0.0;0.0;4.830000000000112E-4;5.429999999999602E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.tasks.IntegerSum.Lambda.bulk_seq_Integer_mref;;0.25297519;0.2779556;0.29528347;0.23104844;0.14872377;9.354496255839919E-211;5.400444920283079E-254;2.2590895321190607E-286;3.780460097184071E-176;3.966549095521884E-74;0.0;0.0;0.0031120000000000037;0.010953999999999908;0.006015000000000104
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.Reduce.par_chain_123;size=100000;0.3183102967228109;0.12961691406282913;0.2216672012235727;0.20762937465981046;0.02908144385152658;0.0;9.968432166305964E-57;2.781689357724324E-162;1.2762610272158516E-142;3.6891249349735197E-4;0.020245999999999986;0.006018999999999997;0.013778999999999986;0.015865999999999936;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesIdentity.testInvokeCached;;0.0019708983593437375;0.007587515006002401;0.0050290343159966255;0.0028447322523368784;0.00234437775110044;0.8092803073262432;0.3528057463479929;0.5380027672771972;0.7275737020424083;0.7740429768226369;0.0;0.0;0.0;0.0;1.9999999999997797E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedDst.testByte;length=70;7.776555311062212E-5;1.8795879587958796E-4;0.001727052705270527;3.003901950975488E-4;0.004337827565513102;0.9924013959426499;0.9816351122965243;0.8324898619061203;0.9706567411599649;0.5952570800323763;2.0459999999999923E-4;3.260000000000485E-4;0.0;1.1699999999992272E-4;2.1300000000001873E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.AnyMatchShort.seq_mid;offset=100&size=100000;2.4639E-4;0.00450086;0.00274361;9.5274E-4;0.01209848;0.9759269007787035;0.5814782518988282;0.7368604393345806;0.9071109248213187;0.13841532143642188;5.271000000000026E-4;0.0;4.150000000000542E-4;0.0;2.4000000000001798E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.security.DoPrivileged.test;;0.09975824313607345;0.025513478120289885;0.026122835850154687;0.01010210016481683;0.00891061397827289;2.5532081252059836E-34;0.001784767627371094;0.001381057558861951;0.21609780470713658;0.2751908493334613;8.470999999999895E-4;0.0;0.0;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodTypeAcquire.testMultiPType;;0.06208738892301002;0.048168501994063015;0.023498305709411263;0.009614855466163827;0.006126542663088247;2.9978555006578946E-14;3.7104717665900854E-9;0.004017410144313262;0.23913074995738492;0.45315981542058337;0.0;0.0;0.0;0.00355900000000009;4.399999999993298E-5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedSrc.testChar;length=150;0.0024327563781890945;0.0025702870287028705;0.0018350870174034808;0.00375439;0.00187209;0.7657749963002323;0.7529295746654936;0.8221858367651558;0.6456558388181082;0.8186532162152174;5.058000000000007E-4;4.2199999999992244E-5;4.094000000000042E-4;0.0;7.069999999997911E-5
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesFoldArguments.invoke_Raw;;0.07755903615966718;0.031391549154915495;0.03539315827772396;0.01298026802680268;0.006492838502772169;2.1385069532550117E-21;1.2081245246023912E-4;1.4613575848330473E-5;0.11190871769819555;0.42652775096959195;0.0;5.593000000000403E-4;0.0;0.0;0.0010213000000000028
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesPermuteArguments.invoke_NoReorder;;0.017667109779591683;0.01973798440424232;0.0018209303559221398;0.007005121396316467;0.012182660599340034;0.030498608845112622;0.015644833343871123;0.8235479153335343;0.3909681992977976;0.13574075872613733;0.0;0.0;0.0;7.194000000000367E-4;2.7599999999994296E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=3;0.002862235439448416;0.003059000994796258;0.007647907178556769;0.007524394260336489;0.0017586851231396277;0.7259911265496531;0.7079768387943122;0.34903499284413864;0.3568494437181452;0.8294894935630897;1.8500000000010175E-4;0.0;5.20000000000076E-4;0.0;5.550000000000832E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ClassForName.test1;;0.0032909862957887265;0.010424087017623547;0.00775471625978361;0.004331026161922122;0.04442667489071139;0.6869397855591607;0.20175867814647852;0.3422850830727634;0.5958343320181319;5.306383688521562E-8;0.0;0.003827000000000025;0.0011950000000000571;0.0015249999999999986;0.004553000000000029
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleAsCollector.testCreate;;0.015398537350461133;0.014608934118964008;0.0031851553225064086;0.0022453956907130565;5.412716693444823E-4;0.059419166121776945;0.07372328858919973;0.69662110523752;0.7834085116355002;0.9471664944008217;0.0;0.0;0.0017700000000000493;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.Atomic.testAtomicIntegerGetAndIncrement;;0.00866798;0.01249244848969794;0.009163276327632763;0.0059128925785157035;0.006246854056216865;0.28842645809847633;0.12604359724359526;0.26177254373574177;0.4689895084661313;0.4442693251520754;4.049999999999887E-4;6.601000000000523E-4;0.0;0.0;3.838999999999926E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.nio.ByteBuffers.testSinglePutByte;size=1000;0.03612330447182984;0.007568893512195361;0.0014181678274671886;0.011778560031756497;0.013997891379679203;9.730505988561451E-6;0.3540728600093529;0.8621471321853307;0.14927298365717212;0.08656832431116201;0.0;0.0028335999999999917;0.0033632000000000106;0.0;0.008537099999999964
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.ArrayCopyUnalignedBoth.testInt;length=5;0.01131752808499081;0.011083196907851867;0.013942514253725953;0.024503730394973663;0.008536827901741196;0.16577728323573337;0.174737573296061;0.08776566924831353;0.002694202902091507;0.2958442461660349;0.0;0.0;4.6749999999995406E-4;0.0;7.000000000090267E-6
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Sync;size=10000000&threshold=10&workers=0;0.12678599;0.11415304;0.05923276;0.04118389;0.01129116;2.254545836931586E-54;2.0508413352754454E-44;4.0368308423274974E-13;4.5625771089024035E-7;0.16671256333010587;0.054646900000000054;0.03780439999999996;0.02554590000000001;0.011181600000000014;0.007187599999999961
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.ref.Limit.seq_baseline;size=100000;0.4215760076007601;0.4740948594859486;0.4591741874187419;0.46411121408200035;0.4568117177754379;0.0;0.0;0.0;0.0;0.0;0.04631000000000007;0.12924800000000003;0.113645;0.10647699999999993;0.09197300000000008
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.chain.ChainLambdaCap1.call2;;0.039742061001474614;0.01597546846689284;2.0556715507473512E-4;0.006577190766034213;0.006353602098757774;1.141315428646811E-6;0.05048242469552236;0.9799210263824022;0.420613815357778;0.4366272523124818;0.00220700000000007;0.0013399999999998968;7.92299999999968E-4;0.0015689999999999316;3.0200000000002447E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandleConvertReturnVoid.test_2_MTConvert;;0.012655914103292957;0.01038228010984203;0.04310121819234578;0.02530507689481168;0.022320904969810346;0.12127475978580582;0.2037427826860334;1.328729104369966E-7;0.0019550410253513064;0.006306275546297616;0.0;0.0020020000000000593;0.00757999999999992;0.0027489999999998904;0.004164999999999974
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayClear.testArrayClear;arraySize=100000;0.47295441155325463;0.39976291036385453;0.395775030658272;0.3330777979061588;0.26058656579189954;0.0;0.0;0.0;0.0;2.1198176786237893E-223;0.022800799999999954;0.02104510000000004;0.005703400000000025;0.004696099999999981;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.io.UTF8.testCharConversion;;0.04813921080045592;0.015463784895406767;0.06138920553387605;0.05866231775619756;0.026035387077415484;3.741472872176104E-9;0.058267182540773656;5.5680262880082615E-14;6.809829832311473E-13;0.0014304689351538143;2.5050000000004236E-4;0.0;1.1500000000008725E-4;4.6999999999997044E-4;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.ops.value.ForEach.par_chain111;size=100000;0.07479253327493614;0.10112648756122987;0.2444636342009876;0.07984237799530253;0.0540115023704811;5.247617523923747E-20;3.1956852542099496E-35;6.387708842112062E-197;1.4107657464789205E-22;3.7313861788839225E-11;0.00917100000000004;0.009228000000000014;0.016046000000000005;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolForking.testExplicit_Async;size=10000000&threshold=10&workers=0;0.07949506;0.04434965;0.02617819;0.01188784;0.02344685;2.119888774398451E-22;5.5862007428378006E-8;0.0013455646003510647;0.14541453995190556;0.0040843942302085864;0.012801000000000062;0.00375100000000006;0.006277000000000088;0.0;0.006329000000000029
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesInsertArguments.baselineRaw;;0.0041429770665373025;5.393239323932393E-4;0.002319345757340287;0.0037955395539553956;0.006574527452745275;0.6119123768723804;0.9473379231340917;0.7763856471613115;0.6420506835473229;0.4207206531803135;0.0;1.6009999999999636E-4;2.545999999999937E-4;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.compiler.ArrayBoundCheckRemoval.testForLoopAccess;;0.012981682283462916;0.003005271521350975;5.158615861586158E-4;0.0029863786378637866;0.013292448356746867;0.11189655314104663;0.7128491651980611;0.9496257792026238;0.7145614058439542;0.10355379124888353;0.0019659999999999123;0.0;1.5100000000001224E-4;0.0;0.0010239999999999139
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoSurplus.baselineRaw;size=10000000&threshold=8&workers=0;0.11755624;0.09990417;0.10603361;0.12134828;0.12323434;5.38200786057125E-47;2.0109654237137493E-34;1.4673921589250346E-38;5.842638390666795E-50;1.809265371662567E-51;0.0;3.1200000000009E-5;0.0;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.lang.invoke.MethodHandlesConstant.baselineReturn;;0.0030448944894489447;0.004836637279089445;0.008404391504470043;0.0023361736173617364;6.718715480269771E-4;0.709220457209198;0.5536361636848359;0.30338811629322027;0.7747958952182386;0.9344249375382109;5.024999999999613E-4;4.988999999999688E-4;5.425999999999487E-4;2.9300000000009874E-5;2.660000000000995E-4
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.lambda.invoke.Function1.mref_bndIL_LL;;0.009971824265134785;0.01889172917291729;0.02164904490449045;0.012978308635185247;0.011632222540049343;0.22200937164634849;0.020687524235604982;0.008017710216594243;0.11199871899845582;0.15430977140053403;0.0;8.499999999989072E-5;0.011852999999999891;0.005781000000000036;0.0011769999999999836
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.stream.Decomposition.saturated_parallel;N=1000&Q=1000;0.4343162006319211;0.2928021334986213;0.25916147518790544;0.14722497557348013;0.10198824223724763;0.0;1.5144889098756983E-281;4.9687527471114705E-221;1.1525643499853839E-72;8.529858002264213E-36;0.02001900000000001;0.014126000000000083;0.011584000000000039;0.0;0.0
jmh-jdk-microbenchmarks;;org.openjdk.bench.vm.gc.Alloc.testLargeConstArray;;0.0836074005480164;0.1279302700177981;0.11618016172491424;0.048829925496800104;0.003031516272939425;1.3294354332619508E-24;2.589703552707393E-55;6.169234711280194E-46;2.2317660713404074E-9;0.7104471988829901;0.015395099999999995;0.025061600000000017;0.018871399999999983;0.018262600000000018;0.009587699999999977
jmh-jdk-microbenchmarks;;org.openjdk.bench.java.util.concurrent.ForkJoinPoolThresholdAutoQueued.test;size=10000000&threshold=1&workers=0;0.04645271;0.10905782;0.0807533;0.01106937;0.01021593;1.2768852995873958E-8;1.0859788488200967E-40;4.601577136891048E-23;0.17520052107257933;0.2108762877912458;5.350000000003963E-5;3.700000000006476E-5;1.3700000000005375E-4;0.0;1.1150000000004212E-4
