project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.pipelineFlowable;;0.168848593;0.138393932;0.123871973;0.103361333;0.098945784;0.090884203
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000000;0.139866747;0.150050499;0.132541328;0.135971715;0.124681032;0.113688747
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1;1.334781012;1.159572979;1.056189233;0.767911567;0.851323747;0.801165516
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10000;0.166774407;0.147274215;0.128636875;0.117664787;0.111139732;0.097588571
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000;0.229175636;0.215055219;0.182624196;0.163630282;0.148115488;0.134603606
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=1000;0.027366694;0.023464284;0.020359107;0.018303767;0.018531645;0.015614171
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000000;0.461515029;0.454206855;0.458469167;0.467472245;0.429708325;0.415917177
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1000000;0.140603913;0.132987369;0.140469996;0.140859046;0.140927285;0.147736774
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000000;0.162549244;0.149184953;0.124312282;0.125038561;0.100939231;0.097185005
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10000;0.12544362;0.106751541;0.102501044;0.090104073;0.081173564;0.071073126
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1;0.833207028;0.83914514;0.70415367;0.714638342;0.622490734;0.558510849
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000,count=10000,parallelism=3;0.112239051;0.180675092;0.220598614;0.224897243;0.224356726;0.239609243
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.singleJust;times=1000000;0.639990907;0.692544299;0.729686025;0.660556729;0.559894118;0.642893548
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000;0.251870096;0.216628841;0.191995344;0.169430968;0.145195036;0.137825997
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=10000;0.234003879;0.249237307;0.268746739;0.263309906;0.24699794;0.227594625
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000;0.148712139;0.124711824;0.11067688;0.097338009;0.072851481;0.082442094
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=1;2.045851565;1.893329248;1.756901648;1.656874245;1.569527998;1.519645966
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000000;0.022584477;0.017697516;0.015687995;0.014175458;0.013883889;0.012811224
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1;0.567435574;0.531518558;0.442061428;0.409750621;0.421491895;0.384435442
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1000000;0.08312915;0.078020536;0.072321984;0.065981548;0.06128312;0.054138082
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=1000;0.413866379;0.334335516;0.294350056;0.260286449;0.247001143;0.222696604
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=32,work=10;0.256819336;0.227017107;0.212844383;0.199286919;0.172708477;0.154048364
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10;0.413729061;0.355843884;0.316988201;0.281895036;0.253438573;0.230140248
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1;0.491135101;0.42477229;0.376686055;0.342683868;0.308982135;0.277205448
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1;0.969502483;0.913290734;0.846889123;0.822435625;0.776608669;0.718430818
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100000;0.046930125;0.035669464;0.032517719;0.027198;0.023024369;0.022275124
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=128,work=100;0.089069986;0.088248542;0.077750381;0.076632795;0.065316132;0.058682228
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsObservable;times=1;1.081700018;1.142460864;1.154899453;1.119672749;1.030461202;0.986202263
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000000;0.011978242;0.010372234;0.00927582;0.008297302;0.007853046;0.00672712
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10000;0.14811409;0.164733101;0.158135099;0.152788935;0.143047046;0.130657339
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=1000;0.00799543;0.007866691;0.007253349;0.006760976;0.006230689;0.006413656
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=100;0.030637512;0.028673815;0.031199215;0.033970903;0.032101943;0.032594945
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=10;0.510437251;0.441861575;0.388862368;0.351605713;0.330159655;0.307333821
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1;0.643258189;0.564824465;0.50723984;0.443241049;0.412640827;0.384476435
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=10;0.387152127;0.336730005;0.300434223;0.265860394;0.23458933;0.212074174
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100000;0.050902533;0.042596537;0.036708403;0.031937864;0.028709411;0.025907755
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1000;0.01520263;0.015512559;0.013920646;0.012587917;0.011812918;0.010897594
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1;0.867298189;0.765396916;0.687964226;0.642287845;0.566366326;0.541259952
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;0.578569952;0.51673122;0.55635317;0.476802048;0.462758664;0.429927262
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=10000;0.180607804;0.152759758;0.139663195;0.114517619;0.107893944;0.09670562
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=1000;0.121190786;0.101354471;0.091419648;0.085977029;0.081978976;0.068735856
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;0.834037813;0.794999825;0.709941452;0.633705607;0.568133977;0.52033483
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10;0.382461661;0.31933913;0.283229926;0.249274194;0.225877434;0.198756899
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=1000000;0.135654076;0.104413547;0.101989096;0.102354541;0.096544197;0.096203127
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100000,maxConcurrency=8;0.195275877;0.21218959;0.19208638;0.186740488;0.171737941;0.165440563
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=100;0.325926509;0.299837023;0.257354986;0.239571038;0.211366935;0.180078646
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.pipelineMaybe;;0.052358118;0.048794513;0.041651877;0.038917659;0.03488521;0.029357778
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=10;0.43997967;0.392833883;0.340480406;0.292958618;0.265028564;0.2470151
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100;0.518621249;0.446563282;0.387872351;0.346717598;0.318700448;0.289447327
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=100000;0.049676864;0.041634773;0.035969831;0.03146952;0.027974554;0.024772408
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=1000000;0.154671108;0.146992806;0.149648582;0.146812091;0.137577891;0.136913933
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=1;2.937322676;2.791176533;2.665097271;2.552604398;2.456547521;2.369619706
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=1000000;0.144025287;0.144474541;0.137329586;0.151587317;0.154296922;0.152071516
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000000;0.268312583;0.261463815;0.287507638;0.292980632;0.289123787;0.266634768
ReactiveX/RxJava;;io.reactivex.FlattenJustPerf.flowable;times=10;0.797194582;0.7079605;0.630507127;0.564999658;0.510276181;0.475081312
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000000;0.373863124;0.429929379;0.428390928;0.41113337;0.415574769;0.411700153
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10;0.319051452;0.301994507;0.280822463;0.249484207;0.232739952;0.208299785
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100,maxConcurrency=8;0.216576485;0.205275485;0.201530149;0.186591552;0.168117441;0.159565366
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000,maxConcurrency=32;0.148465119;0.153070293;0.138098082;0.138370095;0.131841014;0.124297677
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1;1.081369359;0.950414343;0.85597785;0.790977993;0.731769127;0.554190635
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.unbounded1m;;0.008202743;0.006976206;0.006669291;0.005831013;0.005071719;0.004647793
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=1;0.416300704;0.402217214;0.337084016;0.31932424;0.291294255;0.268468154
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=100;0.160364327;0.146275663;0.132914735;0.116509754;0.099573324;0.0920353
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10;0.759641629;0.760166894;0.723368998;0.693604254;0.681312184;0.693869484
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100;0.863837407;0.805267065;0.741034198;0.630906573;0.578581395;0.571312623
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=32,work=1000;0.164505018;0.123962091;0.116003525;0.104451324;0.093124461;0.087496328
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1;1.018909963;0.912883607;0.823541889;0.748330507;0.687540325;0.625925968
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=8,work=100;0.06564315;0.052420358;0.051872953;0.051732645;0.053510489;0.049727097
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=32,work=100;0.158799458;0.129050416;0.134092564;0.127814836;0.122053371;0.109706571
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=1;0.810134505;0.805344218;0.726882473;0.623010825;0.611977542;0.598576939
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100,maxConcurrency=128;0.178883578;0.186012519;0.170534692;0.148774182;0.146669857;0.133834339
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100;0.031199132;0.026548936;0.022646552;0.020279445;0.018564074;0.016972636
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1;1.015121996;0.892243529;0.743303345;0.730563462;0.670223293;0.647799223
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.flowable;times=10000;0.14440927;0.120945576;0.107270214;0.092758783;0.084863706;0.077239205
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000,maxConcurrency=32;0.110221032;0.115672611;0.115765767;0.122148142;0.126634939;0.120787542
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=10000;0.148905018;0.135254579;0.120592337;0.106688725;0.088030271;0.087463659
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10;0.570583546;0.485047498;0.431691201;0.385227369;0.3439638;0.31663339
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=100000;0.157873304;0.153572745;0.138428948;0.139152178;0.126034697;0.118504362
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.subject1m;;0.010655473;0.009512472;0.008605071;0.007362143;0.006921917;0.005955182
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=1000000;0.025769877;0.021790975;0.018196621;0.016886688;0.014799413;0.013765516
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;0.147894182;0.127073589;0.11164845;0.096810773;0.091080491;0.083874501
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1000;0.214377063;0.18368049;0.169128978;0.147511245;0.132278095;0.11705862
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000,count=10000,parallelism=2;0.109235005;0.09302341;0.080188675;0.072846596;0.065285463;0.058463843
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1;0.887922486;0.841662055;0.790018798;0.745981186;0.705526532;0.630083517
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000,count=10000,parallelism=3;0.113723428;0.101237312;0.085910135;0.078652625;0.070897389;0.061672926
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=100000;0.163829783;0.146369834;0.118333469;0.105849265;0.101746449;0.087318974
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=10;0.619279294;0.542533115;0.480849526;0.336609993;0.383981032;0.353756837
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000;0.153732726;0.146199881;0.141675254;0.13921134;0.124204036;0.115683813
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;0.453691027;0.393802439;0.343720558;0.309739734;0.27911717;0.250524323
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1;1.217604;1.091777685;0.979486803;0.873464887;0.802078217;0.731051519
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10000;0.14243716;0.121752274;0.103252195;0.096234814;0.086830041;0.079128526
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=1,work=1;0.014389276;0.017650007;0.024164321;0.025209883;0.026669253;0.02490244
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsObservable;times=1000000;0.009403251;0.008724881;0.007406669;0.006613489;0.005759002;0.00552296
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10,maxConcurrency=1;0.6401676;0.586521288;0.502874048;0.480789903;0.423475055;0.395680923
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=100,count=10000,parallelism=3;0.29370178;0.278550595;0.268898319;0.299264609;0.276158788;0.257153101
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1000000;0.118894918;0.133876776;0.132265812;0.138031045;0.129380983;0.122619627
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=100;0.35183415;0.41125225;0.424226507;0.4345226;0.418995044;0.396104706
ReactiveX/RxJava;;io.reactivex.ReducePerf.flowMaybe;times=1000000;0.734531533;0.788058954;0.757800019;0.729293147;0.622613085;0.57091995
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.unbounded1;;0.623961226;0.582103905;0.475689019;0.428096102;0.408698349;0.372436156
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10,count=10000,parallelism=1;0.162341743;0.218775598;0.223927489;0.210823201;0.192057804;0.175510745
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=1000;0.349783833;0.395984913;0.420195291;0.4226626;0.408516702;0.37778031
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1000000;0.171946965;0.174912817;0.168893669;0.156695876;0.147948602;0.130792716
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=10000;0.008439438;0.007688862;0.006907843;0.005978234;0.005457674;0.005394278
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100;0.258827122;0.213385449;0.19205533;0.174380282;0.145634883;0.142853845
ReactiveX/RxJava;;io.reactivex.BlockingGetPerf.flowableBlockingLast;;0.688140401;0.618914162;0.599369342;0.52675309;0.495696516;0.49547494
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10,count=10000,parallelism=4;0.25811416;0.69734562;0.874365819;0.862428618;0.830874517;0.895664731
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=10;0.031944512;0.026793523;0.023684073;0.021463776;0.019326179;0.017075565
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableDedicated;count=1;0.781613795;0.66419018;0.591095284;0.534567879;0.506492165;0.442641819
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=100;0.029950727;0.024986815;0.020870319;0.018321569;0.016588029;0.014100163
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10000;0.103900137;0.090623581;0.084490122;0.076340096;0.07132622;0.064478381
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000000;0.113639858;0.123449255;0.131127279;0.136312601;0.132340346;0.128764792
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000000;0.131599437;0.132845796;0.139114269;0.145819989;0.146298734;0.15490711
ReactiveX/RxJava;;io.reactivex.BlockingPerf.flowableBlockingLast;times=1000;0.140968978;0.131841298;0.133955108;0.119693773;0.103832965;0.09715499
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10000;0.016599813;0.015089731;0.012635344;0.012040121;0.010481281;0.009695986
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10000;0.124747506;0.10586688;0.095397376;0.084831732;0.08034411;0.070956289
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1;3.443675345;3.359309574;3.280220174;3.138900069;3.064236585;3.008747754
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1;1.056487467;0.922479726;0.81671518;0.737563586;0.66434642;0.620439268
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000000;0.012276554;0.010233924;0.008804343;0.007700078;0.007059372;0.006487704
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000,maxConcurrency=256;0.131687176;0.13276998;0.12941364;0.12722697;0.107188242;0.106609728
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=8,work=1;0.462852789;0.38006158;0.333966537;0.29491533;0.29749811;0.2737637
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1,count=10000,parallelism=4;0.570869942;0.50960669;0.449754475;0.408991001;0.368050508;0.349757892
