project;commit;benchmark;params;i5;i6;i7;i8;i9;i10
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000;0.068022435;0.062031386;0.052891252;0.045093052;0.039176193;0.033933311
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000000;0.093482251;0.063657843;0.057207975;0.031415634;0.033406691;0.025599873
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=1;0.006371202;0.006952343;0.005852986;0.003257584;0.004320778;0.002375929
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=10;0.011075956;0.006994142;0.001779817;0.00119621;0.002126909;0.001708849
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=100;0.001512717;0.001416616;0.001069637;2.33E-04;3.47E-04;4.07E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=1000;0.004562444;0.00291497;0.00211369;0.001532419;0.001161461;9.45E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=10000;0.001549161;0.00114921;8.36E-04;6.41E-04;5.12E-04;4.21E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=1;0.007418928;0.00453268;0.004340988;0.002969915;0.002152153;0.001603201
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=10;0.007117244;0.003730147;0.003253433;0.002459852;7.75E-04;5.06E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=100;0.006402886;0.003890388;0.002580973;0.001885216;0.001450006;0.001169511
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=1000;0.001564259;0.001110625;8.63E-04;6.78E-04;5.48E-04;4.56E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10,cpu=10000;0.006833416;0.003966827;0.00271321;0.00201934;0.001583458;0.001286967
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=1;0.009097819;0.005327021;0.003631841;0.002698264;0.002105425;0.001691734
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=10;0.003329493;0.002051559;0.00133669;0.001304306;1.00E-03;8.34E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=100;0.004317376;0.002777065;0.001955034;0.001475801;0.001167204;9.54E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=1000;0.006008163;0.003547106;0.002439122;0.001820309;0.001429801;0.00116343
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100,cpu=10000;7.14E-04;2.69E-04;3.14E-04;1.74E-04;1.57E-04;1.27E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1;4.16E-04;4.79E-04;4.17E-04;4.83E-04;4.06E-04;3.45E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=10;0.009241371;0.006433426;0.004735688;0.003650452;0.002923169;0.002409565
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=100;0.001245876;0.001258316;0.001004952;8.00E-04;6.52E-04;2.45E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1000;0.003629166;0.002536971;0.001969029;0.001551008;0.001256941;0.001044057
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=10000;8.01E-05;1.09E-04;1.67E-04;1.25E-04;1.74E-04;1.50E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=1;0.0034372;0.003994159;0.002784741;0.002034638;0.001605662;0.001311711
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=10;0.00388813;0.003397189;0.001388247;0.001802613;0.001773597;0.001657888
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=100;0.026654607;0.018507326;0.01259707;0.009347837;0.007309573;0.005935634
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=1000;0.002777373;0.001296983;8.06E-04;6.07E-04;4.85E-04;6.19E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=10000,cpu=10000;0.007766409;0.005573033;0.004138908;0.002331607;0.001333576;3.73E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=1;6.84E-04;4.84E-04;1.22E-04;2.66E-04;4.76E-04;6.73E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=10;0.077231808;0.045023647;0.033055066;0.024871383;0.019643974;0.016048836
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=100;2.69E-04;3.67E-04;5.10E-04;5.47E-04;4.09E-04;3.97E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=1000;0.011345942;0.007041078;0.004888791;0.003672775;0.002925987;0.002394649
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=10000;0.014385822;0.01299843;0.00302963;0.001136902;0.001653686;0.001683788
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=1;0.001103351;6.40E-04;2.67E-04;4.29E-04;4.76E-04;3.15E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=10;6.22E-04;5.42E-04;3.63E-04;3.51E-04;2.41E-04;1.79E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=100;0.006393109;0.003863605;0.002576064;0.002626015;0.001157622;8.35E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=1000;0.016497152;0.013443029;0.00358055;5.21E-04;4.66E-04;7.09E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=10000;0.001353144;0.001543381;3.01E-04;1.52E-04;1.66E-04;1.61E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=1;0.009756769;0.00465257;0.002483329;0.001666551;0.002452468;0.001085281
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=10;0.019867299;0.018663701;0.001754032;0.003059705;0.004236848;0.004121044
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=100;0.017355218;0.012351291;0.009203793;0.007136279;0.005734627;0.004738268
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=1000;0.005264699;0.003102124;0.002164853;0.001627574;0.001284184;0.001048152
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1,cpu=10000;0.001389552;2.39E-04;2.96E-04;2.44E-04;2.15E-04;2.05E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=1;0.007929861;0.004205683;0.005695984;0.007464615;0.006220273;0.004233969
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=10;0.00378172;0.003955063;0.001376026;7.85E-04;7.84E-04;3.95E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=100;0.005981454;0.003521903;0.002288729;0.001660857;0.001269208;0.001028945
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=1000;0.001402665;4.45E-04;4.25E-04;3.58E-04;3.00E-04;2.55E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10,cpu=10000;0.003012932;7.12E-04;3.12E-04;1.42E-04;9.04E-05;1.16E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=1;0.100853635;0.017556358;0.022625911;0.021676634;0.019130874;0.016959675
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=10;0.019841915;0.013120776;0.008701722;0.006360597;0.004915603;0.003954267
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=100;0.001940125;2.57E-04;1.58E-04;2.24E-04;2.66E-04;2.48E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=1000;0.003132701;0.001827971;0.001252223;9.33E-04;7.32E-04;5.95E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=10000;9.85E-04;0.001154274;8.34E-04;6.37E-04;5.08E-04;4.17E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=1;0.027152846;0.008964248;0.011770387;0.011772269;0.010622654;0.009408937
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=10;0.02404048;0.004050748;0.005266968;0.005161418;0.004623701;0.004061793
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=100;0.001067122;0.001208807;9.05E-04;3.59E-04;2.38E-04;2.32E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=1000;0.003884399;0.002372414;0.001647934;0.001236083;9.74E-04;7.94E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=10000;2.45E-04;3.50E-04;3.60E-04;4.25E-04;3.45E-04;3.04E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=1;0.00677106;0.018620968;0.021040933;0.022032727;0.022243574;0.003515514
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=10;0.002389365;0.001052515;0.001387929;0.001402186;0.001265362;0.001117128
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=100;0;0;0;0;0;0
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=1000;0.002650509;0.001576163;0.001084028;6.49E-04;4.72E-04;3.93E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=10000,cpu=10000;0.004591006;0.001450876;7.36E-04;0.001141308;8.26E-04;7.47E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=1;0.002108224;0.00105892;7.88E-04;6.61E-04;2.55E-04;4.04E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=10;7.55E-04;7.26E-04;5.52E-04;4.31E-04;3.47E-04;1.42E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=100;0.001330539;7.31E-04;4.59E-04;3.11E-04;2.07E-04;2.09E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=1000;0.005790419;0.004370891;0.003427446;0.002882796;0.002526224;0.002167203
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100000,cpu=10000;0.016123945;0.016094456;0.005251866;8.83E-04;5.12E-04;3.95E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=1;0.002005469;4.67E-04;3.23E-04;4.53E-04;6.63E-04;5.53E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=10;3.36E-04;1.21E-04;1.78E-04;9.11E-05;9.75E-05;1.05E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=100;0.003467435;0.001916944;0.002454479;0.001997115;0.001631429;0.001318145
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=1000;0.014206385;0.014297311;0.003859942;0.001361675;9.28E-04;7.20E-04
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=10000;0.001353144;0.001543381;4.07E-04;3.09E-04;1.66E-04;8.94E-05
ReactiveX/RxJava;;io.reactivex.TakeUntilPerf.flowable;;0.213107166;0.136810959;0.138554245;0.087060405;0.062676255;0.046641023
ReactiveX/RxJava;;io.reactivex.TakeUntilPerf.observable;;0.179238111;0.199016825;0.114765302;0.05841525;0.047391837;0.032350186
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowable;times=1;0.06626592;0.032959441;0.023586779;0.020186605;0.014240486;0.01112759
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowable;times=1000;0.007256604;0.003902591;0.002622566;0.001922807;0.00149778;0.001180643
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;3.94E-04;2.99E-04;3.73E-04;4.62E-04;3.69E-04;2.85E-04
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowableInner;times=1;0.009849699;0.004830543;0.003105388;0.003446616;0.002312472;0.001694181
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000;0.032791972;0.008025324;0.002955068;0.005295588;0.006628973;0.006296204
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000000;0.022889696;0.006233107;0.004136642;0.005993263;0.006038458;0.004944857
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observable;times=1;0.022361088;0.010852279;0.007575785;0.005924085;0.008150487;0.010011903
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observable;times=1000;0.004869716;0.002435599;0.00169208;0.001240819;8.21E-04;6.45E-04
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observable;times=1000000;2.28E-04;1.96E-04;3.44E-04;4.36E-04;2.90E-04;4.19E-04
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1;0.013251848;0.008529674;0.005652888;0.00377782;0.002693839;0.002337315
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.027147827;0.024082859;0.024029906;0.014275499;0.005213239;0.007066489
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1000000;0.015984736;0.01559341;0.026753107;0.015359437;0.017635132;0.01208931
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1;0.010423923;0.009212459;0.00490451;0.005860925;0.005838946;0.004997753
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;0.013370322;0.014052894;0.013821046;0.004063945;0.00126174;0.002151877
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100;0.013575564;0.007634134;0.005475533;0.00535523;0.007840717;0.010157554
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000;0.049601097;0.038861342;0.033474;0.017258291;0.008471942;0.006484452
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10000;0.068894685;0.039085996;0.032059328;0.01195665;0.006364656;0.007802958
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=100000;0.070582414;0.050134584;0.025482613;0.011648294;0.003752722;0.004186785
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=1000000;0.00770744;0.010649436;0.014612754;0.016073311;0.015116035;0.003465054
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1;0.033637011;0.021372983;0.014635074;0.010896407;0.008513117;0.006878147
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;0.005577344;0.00404476;0.003045843;0.002143412;0.001019693;7.43E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100;0.092090552;0.070760989;0.050717207;0.041100518;0.030885815;0.025445499
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000;0.07893431;0.061870857;0.044284378;0.030143286;0.023880388;0.019262414
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10000;0.094207143;0.069130867;0.050285303;0.040307856;0.024833629;0.019627237
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100000;0.158363802;0.111910243;0.077745704;0.06167467;0.048519405;0.040028619
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;0.035482546;0.028150692;0.026790857;0.009523163;0.006073726;9.59E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1;0.035132011;0.032432062;0.0107923;0.010118286;0.00900837;0.007919423
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10;0.084239278;0.033324289;0.038864217;0.029546343;0.024286171;0.020449223
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=100;0.002482067;0.002598245;0.0021777;0.001061153;7.79E-04;0.002721766
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000;0.00454913;0.002764818;0.001856997;0.001359724;0.001045786;8.83E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=10000;0.001187657;1.29E-04;1.50E-04;1.99E-04;1.98E-04;1.83E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=100000;0.265717031;0.088754809;0.107644917;0.087667325;0.070811042;0.058282873
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000000;0.003112091;9.93E-04;3.68E-04;1.19E-04;1.08E-04;3.14E-05
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1;0.007996802;0.061381744;0.055553328;0.050151704;0.043409554;0.014856525
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10;0.020138859;0.011306816;0.002668204;0.001097843;0.003173659;0.003993491
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100;0.151347435;0.101932355;0.072492132;0.05561902;0.036416909;0.028734779
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000;0.001273057;0.001171088;8.64E-04;6.67E-04;5.34E-04;4.40E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=10000;0.005071857;0.002997576;0.002061865;0.001424949;0.001067423;8.24E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100000;0.002075754;0.001369304;9.88E-04;6.62E-04;4.54E-04;3.58E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000000;7.85E-04;0.001331068;0.001245194;0.001146512;2.74E-04;4.07E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1;0.020904782;0.020089194;0.002631501;0.003562463;0.003760922;0.003760989
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10;0.022116055;0.025010201;0.019256895;0.013134045;0.009320938;0.007433571
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100;0.011007464;0.006904525;0.004384567;0.002934261;0.002386217;0.001463423
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1000;0.004079311;0.002595488;0.001737126;0.001217874;8.71E-04;6.39E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10000;5.10E-04;4.49E-04;3.97E-04;3.27E-04;2.71E-04;2.28E-04
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100000;0.007046086;0.004029605;0.002579022;0.001981541;0.001666137;0.00134345
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=1000000;7.59E-04;1.76E-04;1.55E-04;6.60E-05;6.28E-05;8.69E-05
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1;0.015335964;0.00253998;0.003331387;0.003090776;0.001126589;0.001514909
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=10;0.004241688;0.005762363;0.005881934;0.004038287;0.00325871;0.002942105
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0.142296037;0.130101358;0.057064886;0.045901223;0.036878314;0.019865294
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1000;0.17309499;0.115385974;0.083291325;0.063900899;0.051128145;0.042154241
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=10000;0.125178912;0.081357836;0.060727542;0.044610875;0.035673286;0.029121587
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100000;0.107814492;0.06759551;0.058006668;0.047070485;0.041011711;0.03564734
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1000000;0.200398682;0.124554833;0.079756884;0.06452518;0.055927113;0.038747946
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1;0.003093812;0.002659299;0.001169225;0.00178046;0.006681985;0.00662003
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10;0.007700335;0.004974788;0.003878906;0.003091699;0.00220538;0.001614842
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100;0.087466173;0.066535712;0.049902726;0.04043963;0.030885207;0.025429071
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000;0.065988645;0.054992397;0.041322519;0.034037911;0.024546352;0.020101419
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=10000;0.078371106;0.060075877;0.042828431;0.034557905;0.022936748;0.018427918
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;0.135538648;0.09574374;0.065374315;0.048747753;0.038920896;0.031817883
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000000;0.025083647;0.019939397;0.020511516;0.021721937;0.010372811;0.018978543
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1;0.009952235;0.005134554;0.006345318;0.005413276;0.00319396;0.001211785
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10;0.018307939;0.00989457;0.006737515;0.005196986;0.003131716;0.002292745
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100;0.119590161;0.082227337;0.06055028;0.043694958;0.034808473;0.028333731
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000;0.125031497;0.086306729;0.061786281;0.048765135;0.03959699;0.028719355
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10000;0.170981067;0.116783013;0.081468619;0.063844811;0.050006843;0.041208857
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;0.167005542;0.119684063;0.082736327;0.063633352;0.05134099;0.04221621
