project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=CopyOpenHash;0;0;0;0.032605095;0.037311894;0.002526527;0.002923931;0.009950989;0.027310904;0.008746567;0.019365562;0.007754221;0.015404031;0.007898826;0.004318628;0.010725424;0.006998454;0.003674721;0.007067113;0.003995556;0.00892619;0.004817028;0.010211172;0.002177297;0.004091145;0.004147636;0.003253558;0.006507986;0.003263952;0.007521732;0.006270579;0.004224912;0.007409315;0.007049703;0.002160931;0.004087136;0.004090731;0.004963483;0.006844583;0.004098882;0.0051412;0.00335653;0.007005864;0.002809817;0.003671414;0.004705762;0.004090219;0.003238871;0.007323993;0.003664596;0.005977571;0.005139334;0.002591144;0.003864503;0.00376798;0.005189894;0.005652107;0.002727872;0.004853357;0.006859011;0.0053533;0.004881757;0.004093088;0.004402769;0.004427556;0.005975929;0.004090049;0.003385634;0.00355772;0.005254446;0.004331101;0.004374493;0.005917444;0.003172105;0.004227052;0.003648694;0.004573653;0.004649603;0.002692431;0.002772774;0.004024025;0.003389194;0.005797615;0.00360267;0.002659506;0.003594465;0.005971733;0.004149304;0.003465567;0.004705577;0.003869596;0.004576347;0.004251346;0.004065276;0.002993511;0.003819006;0.003582906;0.003381178;0.003166101;0.003175137
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=CopySortedArray;0;0;0.082754434;0.142656766;0;0.066905288;0.10128898;0.057558896;0.077402883;0.078669948;0.14207834;0.081014799;0.140848443;0.140368519;0.172535052;0.116467983;0.100361232;0.204684392;0.163479458;0.099457649;0.04929386;0.156311873;0.076542611;0.079200428;0.162298517;0.187550431;0.068668622;0.143934677;0.091917617;0.210701192;0.075134211;0.126680557;0.075693602;0.071634425;0.092570377;0.053167481;0.099731159;0.096210111;0.107661113;0.091631729;0.085567438;0.125021525;0.121769521;0.171705229;0.09501134;0.123832383;0.108560756;0.061872386;0.112511348;0.088681757;0.089110909;0.03129822;0.067762139;0.110480262;0.066291573;0.07043192;0.084778217;0.109096399;0.106300808;0.06462675;0.061489459;0.101575279;0.076971903;0.05745275;0.112557412;0.070121084;0.041075914;0.087863827;0.081877166;0.043286093;0.069731763;0.073224568;0.030697961;0.104638199;0.072921128;0.054158799;0.07463993;0.06763207;0.111851697;0.095707889;0.058899485;0.08523211;0.080925469;0.091001387;0.065976945;0.071530913;0.102730768;0.047765177;0.07610108;0.073129007;0.066270819;0.046134575;0.055319048;0.087594081;0.053214974;0.072884897;0.050414647;0.052306861;0.053517605;0.044978209
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=Default;0;0.12914132;0.090718451;0.153806627;0;0.015839324;0.003917602;0.055790779;0.030275949;0.021144092;0.086896645;0.022248972;0.107001156;0.035391507;0.075283606;0.036673147;0.019845837;0.058669811;0.029690743;0.069450607;0.021516151;0.073145551;0.059207235;0.045545721;0.037487011;0.034415276;0.032783922;0.033118114;0.04241715;0.010425348;0.017087149;0.014786796;0.027863029;0.019002904;0.034360696;0.024150296;0.041194628;0.054645389;0.029874451;0.031290753;0.013003183;0.026376024;0.021102314;0.018791305;0.018963764;0.022564675;0.031871062;0.026620885;0.021588049;0.01369612;0.03845763;0.034640905;0.018354982;0.022037084;0.020272179;0.026086278;0.012803842;0.019951179;0.021404889;0.024641392;0.028852905;0.030582993;0.023624816;0.023325172;0.018289911;0.029170873;0.023848574;0.023050896;0.013560995;0.023462362;0.022509057;0.028729357;0.026905924;0.015608414;0.025015556;0.014568934;0.026304491;0.02426019;0.029994043;0.027555725;0.026716203;0.023380303;0.01866409;0.024622128;0.014557069;0.026244736;0.016694992;0.020051986;0.029386815;0.011975801;0.021182864;0.014268663;0.015421836;0.017261721;0.018080038;0.013989821;0.018330082;0.017659501;0.024558969;0.020305004
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=NoGcOpenHash;0;0;0;0.016280089;0;0.010680869;0.005120477;0.01022043;0.001618065;0.040816852;0.006170928;0.00440932;0.002923779;0.016898867;0.015482007;0.020416788;0.010277327;0.009087742;0.007756237;0.010571736;0.019236319;0.014020698;0.010446352;0.013874508;0.008079985;0.009648773;0.00824263;0.007848338;0.00721271;0.008324465;0.003585948;0.007337028;0.008610109;0.008723029;0.006534033;0.006142987;0.008638462;0.007946943;0.010510317;0.00490519;0.003606058;0.003519766;0.005591358;0.00443805;0.004406007;0.004925779;0.004241928;0.002341849;0.005256253;0.007743229;0.003442929;0.006517183;0.006159629;0.00511212;0.005505201;0.004699457;0.002607491;0.003245945;0.005099693;0.006454408;0.004922184;0.004777096;0.007892719;0.00457655;0.003483821;0.00403118;0.009039028;0.00314749;0.004935025;0.003147091;0.004453317;0.003273661;0.004238352;0.003014434;0.002948967;0.003595346;0.003853027;0.004840038;0.004858491;0.003960304;0.003836387;0.00353884;0.003823816;0.002803204;0.002686617;0.004133887;0.003936918;0.004186833;0.004166222;0.003800245;0.003772404;0.003009164;0.003411574;0.003858786;0.002168609;0.003574969;0.00255965;0.002819193;0.002846909;0.003812806
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=500,threadContextMapAlias=NoGcSortedArray;0;0.127363842;0.097165375;0.034126144;0;0.050696311;0.015852932;0.029268178;0.011335172;0.016846068;0.005770367;0.038132692;0.020021424;0.01554291;0.018784701;0.011979608;0.018645639;0.028829037;0.012461697;0.018677352;0.014503036;0.020344322;0.025399207;0.016220083;0.020720961;0.019835835;0.016997193;0.007005194;0.011497362;0.018636339;0.029230022;0.022641765;0.013800995;0.012871753;0.016289321;0.0205294;0.010209141;0.013371883;0.02121497;0.006676979;0.014865484;0.022867815;0.00640919;0.010999009;0.017360826;0.01727699;0.012311276;0.021864196;0.004827109;0.010992655;0.013295606;0.015238568;0.012678554;0.012187428;0.014465843;0.015558827;0.0093638;0.011049296;0.016555011;0.017864498;0.010385732;0.008467428;0.012883766;0.007821683;0.009649186;0.010040057;0.008477207;0.007102765;0.009817887;0.011032982;0.014404946;0.011054209;0.008527814;0.004731277;0.009604322;0.011694005;0.01192924;0.014419166;0.007717142;0.011429405;0.009168579;0.009222803;0.009980717;0.011217273;0.011901956;0.008767471;0.009154502;0.009440297;0.007611881;0.010400375;0.009514194;0.007117185;0.008081131;0.00822434;0.005410559;0.007850069;0.007387788;0.010960177;0.00666484;0.013481628
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=CopyOpenHash;0;0;0;0.210131298;0.316916112;0.139010387;0.119852989;0.007430195;0.103284193;0.025109173;0.086489445;0.177269549;0.081093688;0.141138044;0.081938256;0.13541945;0.090976761;0.155661875;0.164502161;0.137606332;0.073393041;0.173216309;0.039536889;0.085414179;0.130510245;0.136756365;0.100207358;0.038125059;0.536353685;0.245540804;0.050842785;0.429596696;0.238061137;0.414114791;0.781681914;0.383411223;0.37501795;0.529524964;0.386461335;0.579046168;0.380677985;0.358275629;0.687262795;0.335451205;0.360345336;0.347844443;0.322407077;0.324503256;0.471295543;0.324379133;0.586266809;0.331684732;0.269600837;0.460430191;0.407672124;0.39637581;0.66303253;0.285280774;0.39996463;0.255216448;0.629216746;0.253354138;0.505972895;0.628775864;0.147760563;0.351683242;0.334154866;0.494361955;0.353204586;0.455361479;0.235809296;0.333111545;0.318785626;0.331969063;0.412230065;0.299238922;0.319678091;0.317750493;0.519942139;0.343943244;0.291077622;0.299830122;0.285315355;0.377386516;0.306449861;0.370548149;0.552978307;0.291817359;0.202760108;0.378225369;0.523882918;0.267740069;0.284121907;0.272043084;0.426147185;0.198409013;0.253888193;0.177623831;0.252476565;0.25168041
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=CopySortedArray;0;0.919462147;0;0.01707841;1.7520505;0.016846998;0.820673208;0.820575281;1.673641849;1.658466893;1.597650681;1.531223854;2.309432304;0.769249781;1.486967598;2.218655381;2.201155211;1.464579745;0.713654308;2.175935378;1.365073571;1.350240674;1.346517449;0.667129795;1.358883027;2.578563915;1.915458007;1.897120425;1.823112749;1.809200561;1.793222937;1.224209954;1.226367041;1.209178914;0.588817956;1.72889042;1.168663727;1.714614189;1.116402013;0.557947364;0.561265414;0.561926616;1.612519076;1.584586504;1.568261175;0.523997864;1.047404193;1.514563888;0.525330073;1.522808067;0.986788257;1.019953938;1.449345918;1.913604805;1.424763567;0.966193626;1.865353337;1.409285752;1.373051146;0.926129892;0.915806528;0.912696182;1.331611283;1.765808106;0.871492824;0.889280852;0.869878643;1.272301701;1.25714445;1.258583748;1.655931594;0.840714938;1.234996468;0.838895947;0.822119376;0.434960966;1.586608211;1.179876702;1.177187548;1.168310695;1.172836082;1.135658928;0.772944127;1.514856755;0.764423032;1.478644728;1.469894433;0.742973546;1.099140123;1.085808345;1.076017985;1.063755838;1.050946547;1.397201039;1.747072031;1.043145435;0.366039224;1.030671112;1.022333447;1.332108111
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=Default;0;0;0.281759417;0.45127281;0.571492243;0.151763985;0.242803364;0.023387816;0.034535171;0.111081195;0.201087179;0.137493193;0.009118725;0.08393088;0.198103878;0.105175495;0.062949881;0.060769199;0.047100246;0.087560786;0.146820306;0.050446315;0.133937885;0.121598137;0.047825469;0.104853169;0.077720084;0.101623101;0.054210319;0.098079006;0.037443718;0.056256254;0.058705141;0.053378418;0.105494908;0.039020408;0.051638878;0.045571087;0.039618409;0.060174484;0.114435845;0.028585529;0.056839076;0.04982637;0.02703154;0.060394621;0.039860833;0.067822969;0.045807697;0.078570422;0.066676631;0.076203631;0.074492565;0.074830755;0.024664407;0.042530255;0.045289264;0.050598528;0.048685211;0.058022319;0.030142108;0.03620419;0.043701794;0.074260717;0.093347481;0.034770768;0.028137783;0.048294668;0.042455599;0.029178797;0.029501779;0.027809586;0.042901549;0.032657607;0.032994871;0.027550387;0.030001843;0.029776927;0.030276575;0.0432885;0.042322885;0.032228081;0.026998399;0.039121048;0.043291962;0.023793673;0.041652616;0.039127509;0.045665453;0.043221519;0.038992554;0.035201955;0.025038195;0.027447226;0.022326297;0.035930581;0.043220171;0.027401722;0.035862916;0.057343879
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=NoGcOpenHash;0;0.33078126;0;0.874000514;0.010318755;0.632969268;0.27604624;0.127401707;0.094234342;0.110969653;0.208964568;0.266171994;0.01185641;0.074838996;0.14769669;0.143695564;0.071546268;0.20609672;0.044137348;0.067066004;0.059345854;0.080133982;0.115106436;0.186689055;0.055180567;0.058198784;0.107333643;0.100978825;0.038914151;0.059060146;0.15759218;0.041261657;0.07199866;0.071697627;0.060724238;0.042404426;0.056875372;0.056125668;0.05785116;0.063989392;0.08353728;0.062460472;0.036612075;0.048527391;0.055410428;0.029442326;0.072554483;0.074948761;0.049735715;0.056891875;0.028283145;0.057930978;0.07286734;0.036130198;0.048006585;0.046459094;0.056632625;0.04355541;0.03746696;0.059077485;0.057285949;0.030986974;0.061275585;0.042406208;0.03013467;0.046211065;0.057016851;0.073063158;0.100100799;0.030874555;0.056868914;0.066708651;0.055711484;0.035805838;0.046100284;0.052773398;0.086815087;0.047472592;0.038392651;0.03928817;0.033074417;0.037680903;0.036051708;0.022339819;0.032303405;0.044579777;0.031435641;0.032319097;0.036117882;0.034816694;0.038996994;0.024668825;0.049472753;0.046175871;0.038930884;0.031034758;0.04876395;0.045124073;0.045183154;0.037541973
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=5,threadContextMapAlias=NoGcSortedArray;0;0.54966738;0;0.712855114;0.359941711;0.020114584;0.210590777;0.210609179;0.280492744;0.556760368;0.028403461;0.439543166;0.196897523;0.303245051;0.349878474;0.066370277;0.389927473;0.14852534;0.358389377;0.16732082;0.350389757;0.179814756;0.206123703;0.097556378;0.134206896;0.234083935;0.101949851;0.102019516;0.209780315;0.111919998;0.182631868;0.260134554;0.111924977;0.169402253;0.148136505;0.114755272;0.120284913;0.133167095;0.174211199;0.115257509;0.144424519;0.12740277;0.115248974;0.110488174;0.139142729;0.12494393;0.122849687;0.235703254;0.129918745;0.099189728;0.207461253;0.126362788;0.150558621;0.169483624;0.075818395;0.159419949;0.133837276;0.051316501;0.097642539;0.062007152;0.142686149;0.151475814;0.069815357;0.136591658;0.075416922;0.111572614;0.058681554;0.088484779;0.085969901;0.113381584;0.085535463;0.133310718;0.083376811;0.12395915;0.095135363;0.070320101;0.086387618;0.072494893;0.144577688;0.152634438;0.049815817;0.066717981;0.07630552;0.067574529;0.093214635;0.093432941;0.143843235;0.126289905;0.06840595;0.124840939;0.143707723;0.091743787;0.10179697;0.090796753;0.081642181;0.088169255;0.104879139;0.116276322;0.043518398;0.073482964
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopyOpenHash;0;0.040312745;0.001388845;0.021032215;0;0.03187298;0.103766437;0.046582321;0.10627467;0.137548925;0.125830556;0.036447266;0.122173553;0.061259553;0.065862425;0.094117096;0.145848356;0.06673636;0.118553254;0.050305176;0.119600427;0.042035232;0.069543395;0.034756771;0.067301456;0.03525164;0.021692778;0.051389731;0.092323459;0.061393363;0.042610539;0.04092447;0.037862382;0.05228839;0.090245786;0.047624148;0.035342611;0.062740294;0.033729702;0.062269786;0.019789947;0.038109593;0.033950912;0.037664613;0.046333975;0.039204467;0.035094877;0.062364305;0.026084559;0.04171615;0.030568078;0.043585282;0.04214008;0.025372238;0.046634464;0.053216164;0.034759886;0.030003806;0.022363333;0.037459853;0.054938291;0.033149954;0.030568183;0.017312828;0.03278804;0.031271647;0.039736171;0.035298301;0.035959709;0.035174684;0.023525882;0.032687838;0.046659298;0.026853393;0.023407802;0.035740448;0.020721562;0.025771726;0.029461429;0.030988641;0.017759437;0.048954987;0.040362602;0.052311402;0.040820366;0.031439181;0.028723366;0.029123474;0.036392627;0.03705917;0.023383537;0.031034795;0.032044318;0.04656472;0.043031413;0.019938214;0.035351306;0.025089746;0.017172026;0.040385571
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=CopySortedArray;0;1.68948317;1.565209485;0.728830988;1.363806966;0.645717137;0.613114368;1.155979216;0.551887992;0.51995378;0.005619988;0.475808431;0.462372773;0.006483886;0.427753703;1.223490175;0.790722222;0.007209847;0.732393315;0.703117349;0.688707557;0.663006665;0.977939612;0.635175211;1.225432021;0.887597462;0.577439229;0.853152807;1.106283576;0.543345321;0.262900405;0.272367361;0.253598254;0.980139066;0.480267241;0.703042309;0.234610569;0.677079237;0.448068754;0.437431793;0.425457373;0.41554848;0.407105828;0.608990112;0.382667441;0.597195509;0.581741853;0.222034137;0.374589301;0.202867222;0.567439577;0.533330337;0.523660095;0.190197148;0.332309084;0.506586798;0.172915415;0.316266853;0.314297171;0.188326807;0.319425288;0.480278196;0.184157041;0.449700096;0.423289643;0.269594986;0.274748456;0.429338824;0.281798711;0.44671643;0.429469828;0.380418183;0.273488536;0.268655723;0.252986759;0.391317238;0.377341385;0.285407867;0.514207595;0.36219576;0.35528971;0.35583521;0.26117306;0.34608111;0.228474036;0.232028901;0.358048068;0.343578583;0.238888209;0.254054641;0.5419549;0.237690829;0.265215002;0.429922982;0.206084998;0.245103896;0.232358869;0.407305394;0.331007292;0.289236941
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=Default;0;0.109327167;0;0.145467678;0.050009017;0.175343371;0.103221811;0.054454364;0.068707925;0.021519314;0.08294943;0.093668076;0.05479841;0.035335687;0.008589447;0.027570677;0.030249916;0.073191226;0.028258737;0.062284927;0.045117053;0.058629218;0.059035089;0.082426676;0.067765779;0.144395027;0.039949578;0.091567134;0.071311601;0.104813071;0.176946696;0.084169957;0.128197971;0.109329692;0.092350581;0.100186177;0.092777249;0.116636685;0.086765979;0.096186893;0.119373102;0.143040433;0.139280694;0.191561127;0.120960027;0.145706235;0.089991718;0.110497247;0.097686995;0.064340964;0.092578387;0.06678899;0.049707642;0.095789788;0.083127475;0.096289799;0.109290229;0.089765577;0.076997148;0.083116023;0.129343723;0.080585051;0.096978516;0.072611223;0.073940726;0.059808046;0.036325987;0.059131783;0.063452953;0.07772959;0.113101908;0.078611179;0.061226804;0.127183416;0.072385015;0.068520174;0.063020952;0.099154241;0.050444167;0.08671388;0.074817861;0.081943875;0.087465188;0.07072558;0.069435557;0.064521054;0.076068779;0.089285376;0.079834586;0.083804846;0.08092162;0.063760209;0.060807624;0.072712798;0.082008621;0.085042372;0.077514808;0.070645354;0.077138497;0.042900834
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=NoGcOpenHash;0;0.146409914;0;0;0;0.093314236;0.089083159;0.02756171;0.073491836;0.065393408;0.058906291;0.009309187;0.050092803;0.031787965;0.067771837;0.035316666;0.074564;0.030274297;0.045002886;0.042457732;0.036551998;0.058386158;0.139911624;0.075230901;0.047926285;0.078618592;0.087685371;0.074897018;0.105149983;0.103849361;0.105643442;0.114464164;0.059405674;0.066505819;0.06179765;0.065107929;0.067205201;0.083947179;0.088554744;0.036124277;0.083195782;0.06653776;0.036719763;0.077003089;0.075769798;0.067775501;0.058804659;0.048897928;0.061408251;0.125050571;0.073154854;0.051966927;0.063512364;0.049160083;0.06406411;0.041369659;0.049238375;0.065859409;0.0629925;0.063722981;0.054906398;0.048144577;0.054256714;0.040743022;0.03086737;0.051203161;0.043691926;0.046947488;0.056902176;0.062268508;0.071389048;0.040639172;0.052154926;0.046129526;0.023828888;0.059893558;0.049977004;0.046286178;0.037771573;0.046316037;0.028525607;0.048296057;0.024885935;0.034849721;0.036952392;0.07549669;0.047815414;0.046319551;0.048765743;0.047900602;0.058323924;0.042065547;0.023445184;0.029431466;0.049245172;0.026535544;0.030764395;0.03637909;0.043434275;0.027605148
apache/logging-log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50,threadContextMapAlias=NoGcSortedArray;0;0.217639595;0.232328361;0.10355379;0.169008068;0.020006133;0.02198604;0.135939173;0.161263692;0.081013181;3.89E-05;0.08899212;0.127431767;0.059788114;0.168814309;0.01022078;0.091041031;0.052029939;0.126603586;0.08629217;0.080664008;0.065034001;0.114975246;0.179033636;0.080963218;0.089824004;0.12460014;0.052887509;0.144257283;0.041326772;0.062634655;0.070671709;0.149442989;0.064970297;0.093255968;0.113244865;0.079491206;0.055074566;0.060488946;0.09711352;0.16479147;0.11886998;0.083358557;0.09996507;0.099882229;0.087833359;0.082193588;0.119231491;0.09967535;0.119745247;0.075118784;0.094338219;0.047970352;0.070416595;0.052225413;0.068622558;0.07446206;0.057745564;0.064331479;0.066710511;0.116512799;0.100620399;0.090299089;0.10617176;0.075366532;0.102228292;0.11137039;0.075365561;0.087125521;0.09929462;0.091652772;0.105970005;0.049818305;0.110525735;0.083949796;0.105594252;0.094842756;0.0859783;0.078208517;0.079719243;0.077144412;0.076111907;0.084878995;0.09728193;0.043315756;0.070754997;0.057927774;0.084358571;0.139192007;0.07457645;0.105121061;0.0600544;0.093954138;0.074350922;0.079339901;0.087352851;0.081886392;0.052841733;0.068420168;0.084363448
