project;commit;benchmark;params;i10;i100;factor
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1;2.699532185;1.20689972;0.447077359
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;0.170517274;0.053336321;0.312791306
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=1;0.892743195;0.123422754;0.138251128
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=100000;0.098610733;0.010372051;0.105181762
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=256,work=1;0.176876817;0.032801068;0.185445826
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1;0.238122625;0.062953738;0.264375291
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1000000;0.009329205;0.069276822;7.425801268
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.observable;times=10;0.389755786;0.063154068;0.162034971
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=32;0.114894889;0.046792217;0.407261079
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1;0.741437717;0.102816916;0.138672357
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=256,work=1000;0.073992584;0.040604226;0.548760756
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=1000000;0.098475507;0.013694528;0.139065325
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=10000;0.02294751;0.003735231;0.162772809
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100;0.103509405;0.050925086;0.491985112
ReactiveX/RxJava;;io.reactivex.CallableAsyncPerf.observeOnSingle;;0.412590421;0.077906646;0.188823205
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1000;0.012092665;0.002129768;0.176120623
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=100000;0.092694159;0.01210012;0.130538112
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1;0.395666993;0.064085083;0.161967219
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=10000;0.119514278;0.012258907;0.102572744
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;0.109802125;0.01427768;0.130030997
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapPublisher;times=1;2.014562423;1.006285566;0.499505776
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=256,work=10;0.07958611;0.014699755;0.184702523
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100000;0.006350075;0.00140912;0.221906001
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000000;0.119595931;0.040426432;0.338025142
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000000;0.213007571;0.055616848;0.261102682
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000;0.015255707;0.002391527;0.156762788
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;0.091995655;0.013221407;0.143717731
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableDedicated;count=1000000;0.015270124;0.003036137;0.19882855
ReactiveX/RxJava;;io.reactivex.PublishProcessorPerf.subject1k;;0.161786652;0.014451055;0.089321675
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10,maxConcurrency=8;0.391211132;0.133679643;0.341707156
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=256,work=1000;0.073007685;0.015277481;0.209258535
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=10000;0.103191996;0.012836015;0.124389636
ReactiveX/RxJava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1;0.261314103;0.047499231;0.181770638
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.observableInner;times=1000;0.143099258;0.022002983;0.153760288
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.subscribeOnCompletable;;0.21889579;0.102017373;0.466054524
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100;0.277466899;0.053594235;0.193155418
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10;0.834217771;0.252067448;0.302160248
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=1000;0.012083619;7.58E-04;0.062709935
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1000,count=10000,parallelism=1;0.102155051;0.042102364;0.412141775
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10;0.179104566;0.030907154;0.172564859
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=32,work=10;0.062513764;0.034736161;0.555656214
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=10000;0.143374465;0.016129575;0.112499636
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingFirst;times=1000;0.608535369;0.121204568;0.199174238
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=1000;0.15511554;0.018399768;0.118619756
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=1000;0.027833109;0.011920236;0.428275418
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=100;0.162840491;0.030599452;0.187910587
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=10;2.659459395;0.043075896;0.016197238
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=1,work=100;0.063108408;0.026814706;0.424899101
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10;0.22323709;0.081920234;0.366965159
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100,maxConcurrency=1;0.141732104;0.031405964;0.221586802
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;0.076901083;0.011875288;0.154422895
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1,maxConcurrency=32;0.690006156;0.330055552;0.478337112
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=100;0.249645368;0.026981663;0.108079967
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=1000;0.114357507;0.010803769;0.094473633
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=1000000;0.113200205;0.041354692;0.365323476
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000000,cpu=1;0.006009603;0.002949927;0.490868885
ReactiveX/RxJava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000000;0.020391841;0.062284099;3.054363703
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=1;0.486866626;0.372821504;0.765756953
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowablePlain;count=100000;0.009804863;0.001480911;0.151038466
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000,cpu=1;0.010018991;0.00925362;0.923608006
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000000,maxConcurrency=128;0.09474331;0.018158782;0.191662945
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=256,work=100;0.100413985;0.021312743;0.212248754
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsObservable;times=1;0.983580163;1.411319316;1.434879809
ReactiveX/RxJava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1000000;0.397906065;0.100109799;0.251591538
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=10;2.765945882;0.105185013;0.038028587
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100000;0.099815117;0.013809197;0.138347751
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeFlatMapJust;times=1000;0.147721279;0.02348118;0.158955974
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.range;times=1;0.695015337;0.098888929;0.142283089
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=100,count=10000,parallelism=1;0.08844867;0.029337518;0.331689754
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000;0.016774936;0.001847033;0.110106682
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1000000;0.099956727;0.022281169;0.222908153
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=1,work=10;0.015579925;0.010802047;0.693331122
ReactiveX/RxJava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1000000;0.07706063;0.019011361;0.246706539
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000;0.046991761;0.013260589;0.282189649
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1000000,cpu=1000;0.023902571;0.005162553;0.215983154
ReactiveX/RxJava;;io.reactivex.FlattenJustPerf.observable;times=1;0.755275472;0.113187239;0.149862193
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000,maxConcurrency=256;0.134630508;0.020703807;0.153782429
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1000;0.105472081;0.027333722;0.25915599
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=100000,cpu=1000;0.005630279;8.18E-04;0.145284245
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1000,count=10000,parallelism=2;0.017669471;0.036634216;2.073305784
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=32,work=10;0.068883446;0.015547973;0.225714213
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;0.044773529;0.001894754;0.042318617
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10,count=10000,parallelism=2;0.158703964;0.032003887;0.201657765
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow1;times=1000;0.100295397;0.021803835;0.217396167
ReactiveX/RxJava;;io.reactivex.BlockingPerf.flowableBlockingLast;times=1;0.836690242;0.850724079;1.016773037
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.pipelineFlowable;;0.33727938;0.018302769;0.0542659
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=128,work=1000;0.132803786;0.052700699;0.396831298
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000000;0.146126282;0.046921961;0.321105553
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=100000;0.15359975;0.012092078;0.078724595
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=128,work=1;0.094742097;0.014761644;0.155808714
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=10;0.425189254;0.515283485;1.211892071
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000;0.101806669;0.024180079;0.237509776
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10;0.76293851;0.188166729;0.2466342
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100;0.463300248;0.072276028;0.156002566
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=1,work=10;0.10480344;0.027350441;0.260968927
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000000;0.089221686;0.016873302;0.189116606
ReactiveX/RxJava;;io.reactivex.StrictPerf.external;count=1,cpu=10;0.590802261;0.09116977;0.154315202
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000,maxConcurrency=1,work=100;0.050140944;0.012041726;0.240157552
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=128,work=1;0.056192664;0.011825956;0.210453735
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=100;0.157836253;0.044362762;0.281068268
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1;0.78581509;0.090108023;0.114668226
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10,maxConcurrency=1,work=100;0.117094227;0.042062436;0.359218702
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=100;0.221464022;0.050435196;0.227735393
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=1000,cpu=10;0.025809278;0.003502211;0.135695798
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapObservable1;times=100;0.151050368;0.177196976;1.173098606
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1000;0.168152536;0.015849505;0.094256709
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1000000;0.214333185;0.033584822;0.156694457
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableDedicated;count=1;0.543332985;0.055409896;0.101981468
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=10000;0.118050073;0.014280217;0.120967459
ReactiveX/RxJava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=10000;0.043216392;0.008098966;0.187404954
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10;1.5101133;0.244052693;0.161612174
ReactiveX/RxJava;;io.reactivex.StrictPerf.internal;count=100,cpu=100;0.006458612;0.001976679;0.306053278
ReactiveX/RxJava;;io.reactivex.BlockingPerf.flowableBlockingFirst;times=1;0.552099192;0.117533441;0.212884645
ReactiveX/RxJava;;io.reactivex.JustAsyncPerf.pipelineMaybe;;0.127849563;0.022783438;0.178205053
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10;1.512369928;0.194679358;0.128724695
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=10;1.350804517;0.102232351;0.075682565
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.observable;times=1000000;0.009761735;0.02280455;2.336116526
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=10000;0.007781142;0.001256609;0.161494163
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=10000;0.080945299;0.001677035;0.020718131
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.flowable;times=10;0.357214612;0.036383589;0.101853586
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=1000000;0.126986998;0.022015998;0.173372061
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=10000;0.149960374;0.01669667;0.111340547
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=10;0.204183377;0.070255805;0.344081903
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=100;0.112417601;0.026694641;0.237459624
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100;0.090537372;0.054014176;0.596595365
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000;0.089955982;0.014876065;0.165370489
ReactiveX/RxJava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000;0.160084653;0.046419543;0.289968727
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000,count=10000,parallelism=3;0.056230406;0.009419177;0.16751038
ReactiveX/RxJava;;io.reactivex.ToFlowablePerf.flowable;times=1000000;0.016575916;0.015776653;0.951781675
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100,maxConcurrency=128,work=10;0.042500312;0.017913255;0.42148526
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=1,work=100;0.033819604;0.029632415;0.87619047
ReactiveX/RxJava;;io.reactivex.EachTypeFlatMapPerf.nbpRange;times=1000;0.569672173;0.039816592;0.069893868
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=100000;0.134513008;0.017058547;0.126817082
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=10;0.475416269;1.1792543;2.480466859
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1000,count=10000,parallelism=4;0.240557231;0.080618988;0.335134336
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100000,maxConcurrency=256;0.1002144;0.011921684;0.118961789
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=10000;0.402052459;0.061400451;0.152717511
ReactiveX/RxJava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000;0.005262367;0.002665133;0.506451466
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=100000;0.114994138;0.015893844;0.138214382
ReactiveX/RxJava;;io.reactivex.XMapYPerf.obsFlatMapMaybe0;times=100;0.150233663;0.030068109;0.200142288
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000;0.087036229;0.017771619;0.204186455
ReactiveX/RxJava;;io.reactivex.parallel.ParallelPerf.parallel;compute=100,count=10000,parallelism=2;0.069215679;0.020086925;0.290207734
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableConvert;count=10;0.270100392;0.125110061;0.463198367
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100000;0.005910608;0.002390968;0.404521543
ReactiveX/RxJava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10;0.265866116;0.072030664;0.270928333
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=1,work=100;0.224600948;0.040105553;0.178563596
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100;0.183832873;0.035442414;0.192796931
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000,maxConcurrency=8;0.115758075;0.025816596;0.223021985
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000000;0.027633701;0.006669718;0.241361725
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1,maxConcurrency=8,work=1000;0.295167859;0.038736158;0.131234336
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000,maxConcurrency=256,work=1;0.045644931;0.040989084;0.897998605
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=1;0.704782617;0.313620269;0.444988655
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000,maxConcurrency=8;0.150895907;0.04659952;0.308818983
ReactiveX/RxJava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1000;0.078561409;0.011933911;0.151905509
ReactiveX/RxJava;;io.reactivex.FlattenRangePerf.observable;times=1;0.890732671;0.08151687;0.09151665
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000000,maxConcurrency=128,work=1000;0.132855242;0.051836588;0.390173452
ReactiveX/RxJava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=1;0.634740681;0.090419286;0.14245075
ReactiveX/RxJava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000,maxConcurrency=128,work=100;0.105537818;0.014221821;0.134755683
