project;commit;benchmark;params;threshold;f2;f3;f4;f5;reachedForks;reachedF1;reachedF2;reachedF3;reachedF4;reachedF5
log4j2;;org.apache.logging.log4j.perf.jmh.ClocksBenchmark.systemClock;;0.01;0.01007056812350328;0.001278340209398713;0.001123839658534121;3.607133646188719E-4;3;25;20;28;13;26
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=CopySortedArray;0.01;0.0033622768577342074;0.001086202624314754;0.16530798382449077;0.022154512070720278;2;28;25;30;26;26
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.iso8859_1CustomPortedJDK8CopyArray;;0.01;0.11262934922310014;0.004231254191100431;0.07473061112966317;0.02054131961151945;3;14;5;5;8;18
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateHashContextDataTriConsumer;count=5&length=20;0.01;0.009409092516682496;0.005733870413256001;0.0020927673331509397;8.57602560361756E-5;2;20;25;20;19;28
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBMessage;;0.01;0.01504885920843968;0.03467867186319734;0.09230743249457363;0.02549251887376447;2147483647;7;35;41;7;39
log4j2;;org.apache.logging.log4j.perf.jmh.JdbcAppenderBenchmark.testThroughputH2Exception;;0.01;0.014017334250552446;0.0022335847539086684;7.718459512102982E-4;0.001987078357146066;3;5;5;5;5;5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput7Params;;0.01;0.01526391094235835;0.02053234141934579;0.0022001254753729604;0.0029747663013559578;4;6;18;5;8;16
log4j2;;org.apache.logging.log4j.perf.jmh.ParameterizedMessageBenchmark.refactoredFormatTo;;0.01;0.0391917504948902;0.11262069427707452;0.002693322389291486;0.0033880481245240623;4;45;27;27;29;23
log4j2;;org.apache.logging.log4j.perf.jmh.Log4jLogEventBenchmark.getSourceLocationOfLogEvent;;0.01;0.0021140126739587067;0.004097306703559012;0.018981090095214426;0.029960020693827707;2;22;19;23;22;18
log4j2;;org.apache.logging.log4j.perf.jmh.StringEncodingBenchmark.shiftJisStringGetBytesCharSet;;0.01;0.0983054902526691;0.06081944402143441;0.018392462750924488;0.02692639700002314;2147483647;14;7;18;13;20
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=50&threadContextMapAlias=Default;0.01;0.0015069735843350317;0.02920612483306319;0.058238171248762176;0.007308152035506832;2;22;18;32;25;23
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.baseline;;0.01;0.003004877567846141;0.0076301896356263665;5.23106368940561E-4;0.0023167983152137597;2;11;15;20;22;17
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.complexLog4j2ThrowableAsync;;0.01;0.09977902849528808;0.011768136687028807;0.02113853671620769;0.041603230880835285;2147483647;7;5;5;10;9
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBException;;0.01;0.1140316119406089;0.05901910969230795;0.04216330148261088;0.005705984460663338;5;6;8;44;28;34
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndXferQNoLoc-noOpAppender.xml;0.01;0.003954391517395295;0.018636029849444513;0.02613008209278922;0.009620464767372883;2;22;33;39;35;34
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderBenchmark.log4j2File;;0.01;0.2644060959107399;0.08285196720735116;0.16880736800364854;0.04006350483642085;2147483647;35;27;23;7;19
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputStringFormatDouble;;0.01;0.014587671889543796;0.02583751641557752;0.01734623529140178;0.009737793034687914;5;37;34;32;49;35
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput3Params;;0.01;0.02729943917751343;0.0048835309026658;6.966135800199336E-4;0.0037478518295772645;3;5;6;10;5;5
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.locationLocatorGetMethod;;0.01;0.0070242356346860435;0.009238808257407;0.023843273620021532;0.013763027940426956;2;25;20;15;6;20
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param1Log4j2File;;0.01;0.030714078063483585;0.04263356408290664;0.0014720966219267106;0.0053869074041270615;4;5;5;13;14;5
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;0.01;0.11265299716159671;0.006140972259795485;0.026575182810194664;4.5670358992777604E-4;3;5;5;16;5;12
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.throughputParameterizedString;;0.01;0.05737638980443316;0.01769160404570691;0.0032186936151840095;0.013486371889923743;4;9;5;10;5;6
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput9Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.01;0.04730861185521046;0.02733763479353768;0.02048928027017516;0.006553305057904246;5;25;33;33;28;34
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=NoGcSortedArray;0.01;0.0068225009880868645;6.075048670254671E-4;0.0015780711253081461;2.1241461253561356E-4;2;29;33;23;30;32
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test10_getMessageUsingReflection;;0.01;0.007795852937883818;0.03717999908200126;0.0017411520650057466;0.0025912267280328583;2;14;14;22;20;26
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyBaseline;;0.01;0.04370362242348022;0.008698324395676367;0.0029025785955355612;0.0034629596477820726;3;21;18;21;24;18
log4j2;;org.apache.logging.log4j.perf.jmh.DebugDisabledBenchmark.baseline;;0.01;0.01904594921797202;0.0034222521288696447;0.01401361504091346;0.004754699659123236;3;21;23;26;23;24
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=CopyOpenHash;0.01;0.028105039952717376;0.005435599366386212;0.00449914456257082;4.30874308081447E-4;3;25;24;5;33;29
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=CopySortedArray;0.01;0.02811151092835898;0.010672262384477299;0.010433781307885193;0.008184890490950475;5;41;5;31;24;5
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Exception;;0.01;0.03579231934572738;0.03238402416835787;0.03114350079374814;0.005569184226539431;5;37;35;34;34;41
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithoutProperties;count=50&threadContextMapAlias=Default;0.01;0.009256985767568289;7.788184701892423E-4;0.0016217524334514247;0.0012265459508261703;2;18;19;20;21;29
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.cloneArrayContextData;count=5&length=20;0.01;0.07273896959729377;0.03291893328095791;0.006195972424027557;0.07173229556959484;4;19;6;15;15;14
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=CopyOpenHash;0.01;0.030880408585074112;0.009580167427959446;0.006389971803808736;0.00927509902377803;3;24;29;26;28;20
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackBenchmark.throughput9Params;;0.01;0.030071511208196067;0.004960270710012149;0.007946648158536851;0.0047917138311853735;3;8;10;5;5;10
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=NoGcSortedArray;0.01;0.00931431021696185;0.003241201752478072;0.02406069752162801;0.058356757756619776;2;31;23;25;31;34
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test09_getMessageUsingNew;;0.01;0.013426681900388981;0.017927669957951198;0.021163562427801486;0.006239127394941979;5;23;29;22;37;19
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput4Params;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;0.01;0.031036916269121334;0.003259547749878605;0.015469695549584467;0.008158028848033044;3;39;30;38;31;25
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.reflectionUtilGetClass;;0.01;0.008964933264300756;0.05602830677199508;0.01462782758745268;0.0076911542951533796;2;22;27;25;26;23
log4j2;;org.apache.logging.log4j.perf.jmh.UuidGeneratorBenchmark.randomUUID;;0.01;0.007851925117201619;0.017486617235327795;0.0014699511598122439;0.007143274725260662;2;47;24;30;25;43
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLogbackLocationBenchmark.throughputSimple;;0.01;0.01899088484752015;0.017096795068620135;0.010274426422985455;0.040455213071460244;2147483647;15;11;16;12;12
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMDEx;;0.01;0.04593751468551671;0.019587401908389784;0.009723625011709591;0.011050681020568248;4;2147483647;42;28;46;35
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCDEx;;0.01;0.009366560924250922;0.0161662448646189;0.01622585491894646;0.0022614263359946873;2;40;35;2147483647;49;28
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableMCD;;0.01;0.009616384673482775;0.024140503978745564;0.03399445121764755;0.0016630881021007238;2;41;2147483647;45;34;2147483647
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3Log4j2RAF;;0.01;0.060355080289448915;0.052882620258030366;0.013683083568755472;0.0075357236032466135;5;11;13;12;17;14
