project;commit;benchmark;params;meanDefault;meanCov;meanCi;meanKld;ciPercentageDefault;ciPercentageCov;ciPercentageCi;ciPercentageKld;effectSizeCov;effectSizeCi;effectSizeKld;wilcoxonCov;wilcoxonCi;wilcoxonKld;ratioLowerCov;ratioUpperCov;ratioLowerCi;ratioUpperCi;ratioLowerKld;ratioUpperKld
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.putAndRemove;count=5&threadContextMapAlias=CopySortedArray;3.664995994392193E-7;3.6656380742669524E-7;3.6410671738914054E-7;3.7284309602483384E-7;0.02315143858149782;0.03301013960355342;0.02545654962827714;0.05742290085176604;0.04669261417991995;0.055581879101660334;0.004782443894467173;1.095611670711232E-8;1.0250830645167359E-11;0.5583344446451344;0.9990858;1.008457;0.9892729;0.9930764;1.00314;1.036899
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput10Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.5818009999999952E-6;1.607669233846773E-6;1.5440265000000103E-6;1.6102070207020754E-6;0.18354493280132642;0.18951196727363123;0.02529895736413772;0.04055336515873489;0.02854007801560312;0.09325829;0.026652755275527552;4.737612518656286E-4;3.2663992871838374E-30;0.0010980491351213174;1.029152;1.051594;0.9391661;1.110021;0.9812878;1.14728
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsEnabledLevelThroughput;;3.559777933380059E-8;3.588980000000053E-8;3.465539999999883E-8;3.499469893978737E-8;0.09758921533223636;0.13035773081523572;0.03773349480926883;0.05009100677115524;0.06859097729318796;0.3078511953586076;0.19046548131272747;4.472222841445023E-17;4.9396297194814E-311;2.551032530178755E-120;1.006493;1.03611;0.9274718;0.9840909;0.9544663;0.9998492
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueHashContextData;count=500&length=20;4.931126225245002E-8;4.4331366273255515E-8;4.9536707341467606E-8;4.9816544963488406E-8;0.42449192843112504;0.41584649219305114;0.3700207415499955;0.42748247084874885;0.23239666937188197;0.008834933620050675;0.02207697716396335;3.7596694092064474E-178;0.2792886547280655;0.006862153218104154;0.8617139;1.025801;0.9074192;0.9517041;0.9923739;1.017962
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeH2Message;;2.445467733866997E-7;2.486114445778376E-7;2.2445413624087457E-7;2.25842384238427E-7;0.20767127103813374;0.2107863494938745;0.007070650362599773;0.011830020009679431;0.007543387540108589;0.5796709197851901;0.5573132300723819;0.3556729872310588;0.0;0.0;1.018747;1.03483;0.8039195;0.9956268;0.81215;0.9985916
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncLoggersBenchmark.throughput7Params;;1.278088900000004E-6;1.2774247424742523E-6;1.2854664399319835E-6;1.2879407881576302E-6;0.07013709206650884;0.05595079914630512;0.020075210079457558;0.03407142990230479;0.0037165316531653165;0.02502151645493648;0.024064862972594518;0.6489958986132851;0.002182595883827988;0.003207583717894256;0.980275;1.00399;0.9731435;1.026854;0.985016;1.025972
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.end2endFile;;1.144411842776923E-6;1.4124266276960236E-6;1.1415452872623207E-6;1.1548240646084604E-6;0.12283752700913092;0.15013887035165663;0.10282236929463481;0.1413088513541509;0.6804820015724489;0.024927586782360827;0.09254079932837021;0.0;0.0025239299759109665;3.516504755466237E-29;1.200497;1.287302;0.9699384;0.9886835;1.016013;1.034467
log4j2;;org.apache.logging.log4j.perf.jmh.ReflectionBenchmark.test12_getClassContextViaSecurityManager;;1.5353801380137926E-6;1.6524828000000056E-6;1.5971251375412576E-6;1.5693092000000005E-6;0.02121220608897467;0.1073983454524483;0.078875581074618;0.06477571773590805;0.6237760876087609;0.37878044081291196;0.2110041904190419;0.0;0.0;3.0446294076505544E-147;1.014639;1.106197;1.010779;1.070587;1.007558;1.051371
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testDebugDisabledThroughput;;3.2901880376072657E-8;3.243072921876406E-8;3.245709999999844E-8;3.24584458445829E-8;0.03195287706567771;0.003364304089181958;0.009715313072428275;0.0026249694985938953;0.2941069758415022;0.3113012602520504;0.28868245896404005;4.837692476573943E-284;5.208104E-318;9.112447327229286E-274;0.9691088;0.9979809;0.9743813;0.9970372;0.9697098;0.9991366
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableD;;1.380814162832576E-7;1.4200900900901012E-7;1.392249699639589E-7;1.4012696348174358E-7;0.060424143603505474;0.055691812161306246;0.05308630895756535;0.06637193071541825;0.10967862241116892;0.06367868487594194;0.08300553557434849;4.1185696206061373E-41;6.385579989031211E-15;2.8697326419156667E-24;1.02338;1.026407;0.994644;1.001409;1.003988;1.012706
log4j2;;org.apache.logging.log4j.perf.jmh.MarkerFilterBenchmark.baseline;;3.2880940470232646E-8;3.3101399999997136E-8;3.2897579515900745E-8;3.293806903451468E-8;0.029580485205956117;0.04412712348035829;0.031116139097862143;0.04387302040277306;0.15513149574787394;0.013418921903440217;0.038637557898509034;1.8126593579962694E-80;0.1003525569263336;2.2362180238473647E-6;0.9839412;1.013005;0.9988118;1.000971;0.9962466;1.009077
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput7Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2.1274104567307713E-6;2.142459239947862E-6;2.1409053769900847E-6;2.130855467575416E-6;0.1286276276064942;0.07527623472470685;0.11953805896377276;0.1315434374413072;0.047187070555242745;0.009300321587936112;0.043123673632046014;7.794146961323983E-9;0.25503802420717003;1.3184317875885402E-7;0.9765592;1.029545;1.010182;1.022053;1.006215;1.037889
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testThroughputHSQLDBException;;2.405338601580494E-7;2.410176123286284E-7;2.3992207662298824E-7;2.4149064532266284E-7;0.12059547665811671;0.11983769538372256;0.11955165529861925;0.10447905985234651;0.07231667148498397;0.005475364726052806;0.01825497123874531;8.405140879895888E-19;0.5025549593276625;0.025399948049261104;1.005057;1.013425;0.9939414;1.007889;0.9878141;1.004596
log4j2;;org.apache.logging.log4j.perf.jmh.JpaAppenderBenchmark.testResponseTimeHSQLDBMessage;;2.457670835417723E-7;2.4067233616808903E-7;2.460813406703358E-7;2.4610782156431443E-7;0.15855872976081944;0.12765938945995464;0.13537338979269875;0.14427121289732533;0.15179945150163876;0.01263989673676258;0.0016880814882336147;4.136935410474811E-77;0.12170921304973337;0.8362398157615177;0.9282585;0.9941853;0.9889887;1.016799;1.000866;1.013841
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j1Benchmark.throughput5Params;;6.285726765603579E-7;6.741794117647028E-7;6.322165898617476E-7;6.949405114116612E-7;0.19501258048455855;0.23945531497641706;0.18941765278769648;0.2166052219732478;0.008914762621183616;0.02929326955066181;0.024518740875521132;0.2869915111161484;4.6309904294248823E-4;0.0034544835211839397;1.082592;1.119577;1.018415;1.034385;1.134834;1.152241
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput6Params;;1.984312744018395E-7;2.1023475823405405E-7;2.004090272217754E-7;2.0319431374511726E-7;0.04161446919078693;0.12153015786952599;0.06854830417382052;0.11220501902527555;0.14630092501090472;0.03627244572712931;0.02388312397416315;1.024620164586945E-71;8.986388579962795E-6;0.0034624146897820674;0.9999773;1.085549;0.9958715;1.022653;0.999144;1.070346
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=5&threadContextMapAlias=CopyOpenHash;7.65419125737723E-7;7.851712712712653E-7;7.629637963796405E-7;7.884248124062041E-7;0.09317387073648745;0.1092795275403558;0.0817569144495604;0.08953971963184536;0.16809129826034896;0.026739484991812175;0.1381854476302871;4.173620470883017E-94;0.0010585089627193458;3.183514053114835E-64;1.018382;1.046821;0.9869198;0.9995052;1.019209;1.034637
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithProperties;count=50&threadContextMapAlias=Default;2.512943388677727E-6;2.4996723344669064E-6;2.491705823494104E-6;2.5078319831983463E-6;0.023231584014641298;0.031090403369113482;0.017471745553941233;0.01997510038975892;0.1780201809515734;0.20508325199160304;0.17889466482155317;2.3098094273670113E-105;3.6951760859118396E-139;2.187059140098574E-106;0.9965135;1.003825;0.9894607;0.9952106;0.9977938;1.001416
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput11Params;configFileName=perf5AsyncApndMpscQNoLoc-noOpAppender.xml;1.5661390278055653E-6;1.4768958791758372E-6;1.5639328999999973E-6;1.6766671668667522E-6;0.17306231198747282;0.131212594194965;0.13293711025129143;0.2536855296916941;0.23628377405827233;0.004262172434486898;0.10068570336716402;4.319480164471155E-184;0.601692451594666;6.301371762489793E-35;0.8937538;0.9749757;0.9774852;1.013875;1.021676;1.106013
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.getValueMap;count=5&length=20;4.045690000000079E-8;3.945139999999974E-8;3.9377137713771063E-8;4.045794579458017E-8;0.05607638511933077;0.015639687550925215;0.00940556752315402;0.06333240247995135;0.40685885;0.41556326632663265;0.006731873187318732;0.0;0.0;0.40968874782672404;0.9584482;0.9987005;0.9485951;0.9971185;1.000106;1.009615
log4j2;;org.apache.logging.log4j.perf.jmh.FormatterLoggerBenchmark.latencyParameterizedString;;1.774877643050399E-6;1.7748357429718926E-6;1.7881458228863716E-6;1.8016350321027259E-6;0.08816907076502482;0.12737306880473911;0.0785481856796931;0.0947129277165545;0.10780906972916217;0.007526024287951846;0.026521294638483996;1.0938898453308675E-39;0.35727501495910474;0.001179492395479854;0.987183;1.031068;1.011224;1.021374;1.035645;1.040954
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderParamsBenchmark.param3JulFile;;8.029976799999997E-6;8.309111711171132E-6;7.957121600000008E-6;8.268427200000011E-6;0.04277835347699509;0.12519433405137562;0.06780407492804078;0.09937576430619814;3.76967696769677E-4;0.04327539;0.10274746;0.9631774500047575;1.1580350682073348E-7;2.5981809977708583E-36;1.000447;1.087565;0.9862263;1.012997;1.003131;1.062201
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.iterateArrayContextDataBiConsumer;count=5&length=20;9.053307977178981E-8;9.182740659120051E-8;9.081972959438724E-8;9.095098727071834E-8;0.04260723502721611;0.04073284047467915;0.03618322987246947;0.04886818759856589;0.015557585920286287;0.004784035226095073;0.011134366926023738;0.05689447653358308;0.5581739782475317;0.17302436062649518;1.013265;1.017037;1.001379;1.007346;0.9981664;1.006152
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency5ParamsV3;;3.594055405540493E-7;3.6043893167948883E-7;3.599714914474182E-7;3.6202500250024225E-7;0.020766769162620706;0.02185706386377753;0.018426046486819527;0.02658307861012666;0.020601780093984192;0.022692736413783422;0.019290127832665253;0.011639909915398502;0.005453763646158856;0.01815844427333466;0.998918;1.004267;1.001626;1.005447;1.007968;1.013736
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=5&threadContextMapAlias=Default;5.1223599999996685E-8;5.1260726072603426E-8;5.1016706682668254E-8;5.129722972296903E-8;0.023658772080173734;0.03212799855174898;0.02110738775229436;0.02763499075441835;0.006607600760076007;0.13022418967587035;0.03542480248024803;0.41838743376798126;2.9821353123293707E-57;1.4351228538259027E-5;0.9988293;1.007654;0.9889951;0.9994832;1.001189;1.005522
log4j2;;org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.utf8Encode;;2.29801160232047E-7;2.2969436943694171E-7;2.304903471041301E-7;2.299212763829154E-7;0.008894248133813619;0.009182859185275321;0.0097854463772114;0.013056699665459373;0.029289636305098805;0.1677140269506337;0.011107112890018235;3.346653646546152E-4;9.93356494716157E-94;0.1737875586961397;1.000443;1.001142;1.002754;1.007187;1.001422;1.006242
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderThrowableBenchmark.log4j2ExtendedThrowable;;3.075765496549673E-5;3.08333297329733E-5;3.120640448089652E-5;3.069694079999998E-5;0.07555902177067741;0.13167776831125902;0.06419369446094653;0.07073531563460182;0.0143511200805049;0.06121832427291539;0.003084988498849885;0.07883019586613658;6.53283181209537E-14;0.7055691500759327;1.010998;1.065026;1.007035;1.021599;1.004687;1.020791
log4j2;;org.apache.logging.log4j.perf.jmh.CollectionsBenchmark.iterMap1Element;;1.233521704340886E-7;1.261684010406258E-7;1.2395918775632927E-7;1.2446734020206266E-7;0.01655484649599494;0.028687625307848286;0.019282208806703643;0.01916363008167626;0.19956944160495096;0.012661960220392583;0.013550944659272956;6.975500068674635E-132;0.1210132911096038;0.09703601535565543;1.011882;1.024285;1.00261;1.004641;1.006906;1.009504
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput8Params;configFileName=perf5AsyncApndNoLoc-noOpAppender.xml;2.051233269790307E-6;2.095974028588695E-6;2.035349874434955E-6;1.959093759421165E-6;0.1343251074836083;0.1060742474572983;0.18052625486076743;0.0756793256686235;0.03074904583959359;0.005329853710615196;0.027778917942021454;1.722775572803801E-4;0.5147363712445998;6.859333666318999E-4;0.999548;1.029496;0.9824743;1.027473;0.9274529;0.9794753
log4j2;;org.apache.logging.log4j.perf.jmh.AnnotationVsMarkerInterface.interfaceNotImpl;;5.352695269526987E-8;5.364336433643445E-8;5.325670000000095E-8;5.294790000000146E-8;0.025386373256234985;0.005323106307960243;0.01287163768006034;0.009496696608228144;0.051319993485497165;0.15727580758075807;0.3215654065406541;3.2802579831471164E-10;1.1346959075395458E-82;0.0;0.9890373;1.009765;0.9863939;1.000182;0.9774963;0.9939782
log4j2;;org.apache.logging.log4j.perf.jmh.FileAppenderWithLocationBenchmark.log4j2RAF;;1.6680971394278877E-5;1.7042352000000095E-5;1.6537342400000047E-5;1.7171167033406738E-5;0.0454921091674808;0.09371274404143094;0.05046632099048785;0.06284380533220879;0.030020454090818164;0.07117685537107421;0.15585292493585734;2.3648926744979158E-4;2.86440423418533E-18;3.325021795185262E-81;0.9970373;1.044536;0.9849477;0.9902056;1.024623;1.041532
log4j2;;org.apache.logging.log4j.perf.jmh.AsyncAppenderLog4j2Benchmark.throughput1Param;configFileName=perf5AsyncApndDsrptrNoLoc-noOpAppender.xml;1.0252291229122917E-6;1.0518097238895606E-6;1.0267886000000066E-6;1.025282156431291E-6;0.08711068798694359;0.12098247250765314;0.1186162499258397;0.09555804299264657;0.006879069259466963;0.011560876087608762;0.05655063405920508;0.3995729983911629;0.15682189479174002;4.349995032677261E-12;0.995558;1.030235;0.9590544;0.9934543;0.9783747;0.9882135
log4j2;;org.apache.logging.log4j.message.ParameterFormatterBenchmark.latency3ParamsV2;;1.9763909172752112E-7;1.9665853170634343E-7;1.9751655827914153E-7;1.9749849909946144E-7;0.02577287254545872;0.029569798175603842;0.028484463158150466;0.026350795919772206;0.06810948065375803;0.04512857609158685;0.001925482587742102;7.402564842078549E-17;3.2788400562256405E-8;0.8136161715680617;0.9961021;1.005428;0.9996052;1.00836;0.9985695;0.9989865
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.appenderConsole;;4.40484896979397E-6;4.653247724772501E-6;4.548696539307873E-6;4.724866833416731E-6;0.054102912050147806;0.08918198875740824;0.07916023832831129;0.12349688097119692;0.09497439041763749;0.06921209206834365;0.11312064313813237;2.87470559537358E-31;2.337588745145578E-17;1.2437252646535613E-43;1.015498;1.05289;1.016042;1.042654;1.028462;1.101628
log4j2;;org.apache.logging.log4j.perf.jmh.SimpleBenchmark.testIsDebugEnabledResponseTime;;3.616261626162534E-8;3.415404621385961E-8;3.371369999999607E-8;3.4879499999998165E-8;0.12578172861111525;0.004656879752952535;0.020833889144809156;0.09293512282094747;0.5314229932546121;0.6787677067706771;0.35244532453245325;0.0;0.0;0.0;0.883452;0.9964556;0.8774815;0.9730675;0.9411766;0.9781044
log4j2;;org.apache.logging.log4j.perf.jmh.SortedArrayVsHashMapBenchmark.putAllArrayContextData;count=5&length=20;1.0373101930579632E-7;1.0428075615123047E-7;1.0405600000000077E-7;1.0384105231569787E-7;0.0143731405731518;0.014354837627257476;0.005555486150685353;0.012841698975553135;0.2078626088326598;0.18123141942582774;0.05723147373340741;6.367449371305605E-143;3.924380021431575E-109;2.4145765362695495E-12;1.004876;1.009257;0.9992082;1.007792;1.001167;1.00255
log4j2;;org.apache.logging.log4j.perf.jmh.MemoryHandlerJULBenchmark.throughput7Params;;2.04982387671364E-7;2.220011034205976E-7;2.0672455929486629E-7;2.1329112023224872E-7;0.05770663151250235;0.0910579372190739;0.07195541905726406;0.09784096459443195;0.02648037797388054;0.010779250202705997;0.198737314137716;0.0011952771283016725;0.1870385425080512;9.747792437446319E-131;1.067239;1.102946;1.012849;1.026288;1.025161;1.065505
log4j2;;org.apache.logging.log4j.perf.jmh.PatternLayoutBenchmark.serializableC;;1.1597397918334485E-7;1.1548714357178547E-7;1.1596368547418891E-7;1.1492182964668074E-7;0.058453503834202634;0.06803122517811193;0.032625021650915756;0.042461895957658084;0.00911863057229175;0.020347800849723395;0.023047494145852165;0.2642472554468218;0.012728506844484707;0.004780567176511217;0.9921909;1.007015;0.9970438;1.022709;0.9958709;1.013281
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.get;count=500&threadContextMapAlias=Default;5.199749974997219E-8;5.2931479443831636E-8;5.192468493698463E-8;5.1840084008398464E-8;0.06882926861123369;0.08002399262194818;0.05273018654294058;0.06254521717635192;0.23976881033106812;0.02094589334908686;0.02505678110565332;1.6847450281390002E-189;0.010315172181873198;0.002150742349586813;0.9838712;1.017703;0.9827888;0.9991572;0.9839992;0.997648
log4j2;;org.apache.logging.log4j.perf.jmh.Log4j2AppenderComparisonBenchmark.baseline;;2.9291487446235747E-8;2.9500000000001872E-8;2.9511851185120287E-8;2.9448779511806556E-8;0.017081151519580562;0.015336322109884084;0.01208016938262638;0.009118963164889715;0.157912396723618;0.15640597769890022;0.12167834023676491;2.6058158377691266E-83;9.076116861041564E-82;3.3199779531393395E-50;1.003939;1.010991;1.000605;1.007837;0.9994175;1.007603
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.legacyInjectWithProperties;count=500&threadContextMapAlias=Default;2.2564480448044853E-5;2.322619840000003E-5;2.2976582400000007E-5;2.2726460800000102E-5;0.042334778006174315;0.02346205691666999;0.015483978781987968;0.03932990370663493;0.540309090909091;0.49994538453845383;0.028532333233323333;0.0;0.0;4.7529207353757044E-4;1.023772;1.042067;1.011389;1.036836;1.008081;1.012473
log4j2;;org.apache.logging.log4j.perf.jmh.ThreadContextBenchmark.injectWithoutProperties;count=5&threadContextMapAlias=Default;4.879969969969972E-8;4.8858286629303616E-8;4.828441376550492E-8;4.885968775020009E-8;0.03164656557589002;0.0314589766172461;0.012341739187879654;0.033213516074612204;0.011155531031431753;0.26857796171521664;0.02468599504228007;0.17205864098735524;4.026630082418727E-237;0.0025113700194215995;1.00037;1.001424;0.9823807;1.002888;1.006;1.00898
