"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.addAnnotationEmpty","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","229f9396683d8aea91c60e9e74727fef7a27b0fe107d99f5c7447fdfedcf73fe"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.addAnnotationWithAttributes","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","f5b199a78eeb28b1e4bd0766589b8614a511a251ec89b236d7339bbc06625372"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.addAnnotationWithAnnotation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","498492289231ebc03c4dd5b3e36f42afa46f3f698353e7c7d5fa6ed39beb39e1"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.addMessageEvent","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","e460196e96b93787fc96f8397a3e2918c9892deb2b49ebe367648d9e9b9ac897"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.addLink","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","true","","true","false","","false","false","","false","io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&recorded=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data&size=io.opencensus.benchmarks.trace.SpanOperationsBenchmark.Data","implementation=impl&recorded=true&recorded=false&sampled=true&sampled=false&size=0&size=1&size=4&size=8&size=16","4","4","io.opencensus.trace.Span","false","15eff1e79646aaee45a95de9024b7e3398683ab80744b0e72b9d634d0488fa40"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndNonSampledRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","85530ef6b944606f32e0deaaa3a8c0e7fd7def9dc109563e4eac57199969ef41"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndRecordEventsRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","d050d677dfe9ee306cd22fad689e2c5e124d551a6fd0b16d08bc98ef38d3b494"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndSampledRootSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","e7a2a85b76da5013ecd15f7802be6b7e30dddd9196a61430d41d5a023d6e92a2"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndNonSampledChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","330b83ce277d989c5734dccc9649711265b9c642ee88d03324425ea7813e759e"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndRecordEventsChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","99dd77f0d7f338c78f67109b563b9ebb1aa3dc1c5ba1e4add5c8430558893eb0"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.startEndSampledChildSpan","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.StartEndSpanBenchmark.Data","implementation=impl&implementation=impl-lite","1","1","io.opencensus.trace.Span","false","a3cb8cf039cffbc12d866a3f50dd8e79e307d0f8ec854c70f9999b1ca0a386e8"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.putAttribute","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","implementation=impl&implementation=impl-lite&sampled=true&sampled=false","2","2","io.opencensus.trace.Span","false","57dfbc3c1a81c453a8a83add5178c410517c49d396f19a5b95e2bbb70bbf5f90"
"sebright/opencensus-java","","","1.20","1.7","1.7","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.addAnnotation","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","BOTH_UNSET","BOTH_UNSET","BOTH_UNSET","","","","","","","false","","false","false","","false","true","","true","false","","false","io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","1","false","false","false","false","false","implementation=io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data&sampled=io.opencensus.benchmarks.trace.RecordTraceEventsBenchmark.Data","implementation=impl&implementation=impl-lite&sampled=true&sampled=false","2","2","io.opencensus.trace.Span","false","0463135ff895a6e03775f79c27b2d8069f9fb46f0665e42a6435f9a5e92a2c51"
